name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1990-11-11,56.2,44.2,49.3,56.2,39.7,47.9,38.4,66.7,0,0,0,,,,,9.5,243.5,1021,73.1,31.4,,,,,1990-11-11T07:04:19,1990-11-11T16:34:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-12,51.7,43.4,47.1,51.7,39.6,44.7,34.7,62.5,0.036,100,20.83,rain,,,,7.9,99,1015.8,83.7,25.7,,,,,1990-11-12T07:05:49,1990-11-12T16:33:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-13,45.9,31.8,38,43.7,22,31.6,34.4,86.9,0.043,100,66.67,"rain,snow",,,,16.3,247.6,1010,95.6,4.9,,,,,1990-11-13T07:07:19,1990-11-13T16:32:06,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-11-14,42.2,30.4,33.9,36.9,22.1,29.1,30.8,88.2,0.007,100,16.67,"rain,snow",,,,13.2,224.2,1018.2,78.8,14.5,,,,,1990-11-14T07:08:48,1990-11-14T16:30:56,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-11-15,36.3,32.9,35.1,35.2,25.7,29.8,32.4,89.7,0,0,0,,,,,13.1,140.4,1027.2,91.4,4.7,,,,,1990-11-15T07:10:17,1990-11-15T16:29:48,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-11-16,40.6,33.8,36.7,36.1,24.1,31.2,30.6,78.8,0,0,0,,,,,14.5,100.2,1022.6,57.5,22.2,,,,,1990-11-16T07:11:45,1990-11-16T16:28:42,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-17,39.2,31.9,36.5,39.2,25,33.1,33.3,87.9,0.019,100,33.33,rain,,,,8.1,265,1020.7,81.5,3.6,,,,,1990-11-17T07:13:13,1990-11-17T16:27:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-18,38.5,28,30.8,32.8,18.5,23.5,27.7,88.2,0,0,0,,,,,10.6,231.2,1021,55.2,11.8,,,,,1990-11-18T07:14:41,1990-11-18T16:26:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-19,36.9,27.7,29.7,31.2,17.5,23.6,25.6,84.6,0.001,100,4.17,"rain,snow",,,,15.1,221.8,1007,98.5,9.1,,,,,1990-11-19T07:16:08,1990-11-19T16:25:37,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-11-20,43.1,27.8,30.6,37.8,15.7,21.8,27.1,86.7,0,0,0,,,,,16.3,239.2,1006.1,95.8,5.1,,,,,1990-11-20T07:17:34,1990-11-20T16:24:40,0.12,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-11-21,41.6,29.6,33.7,38.2,21.1,27.3,31.3,90.9,0.024,100,41.67,"rain,snow",,,,22.6,241.6,1011.4,100,3.3,,,,,1990-11-21T07:18:59,1990-11-21T16:23:46,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-22,41.2,39.5,40.2,33,28.9,31.2,37.6,90.5,0.016,100,41.67,rain,,,,25.7,247.9,1017.4,99.3,4.2,,,,,1990-11-22T07:20:24,1990-11-22T16:22:53,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-23,47,40.5,43.2,39.1,30.9,35.1,39.2,85.9,0.044,100,62.5,rain,,,,25.7,249.9,1013,100,6.1,,,,,1990-11-23T07:21:48,1990-11-23T16:22:04,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-24,53,44.4,46.6,53,36.9,41.1,43.5,89.3,0.178,100,75,rain,,,,22.5,244.7,1004.5,100,4.1,,,,,1990-11-24T07:23:11,1990-11-24T16:21:16,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-25,47,27.7,40,45.4,17.8,33.4,36.2,86.4,0,0,0,,,5.9,,17.3,220.4,1005.4,89.9,10.6,,,,,1990-11-25T07:24:33,1990-11-25T16:20:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-26,44.4,26.2,33.8,40.1,16.2,26.9,30.3,87,0.047,100,16.67,"rain,snow",,8.7,,17.8,226.8,1016.2,84.4,9.4,,,,,1990-11-26T07:25:53,1990-11-26T16:19:49,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-27,47.9,28.7,33.7,43.5,17.6,25.6,30.1,86.8,0,0,0,,,16.7,,17.5,233.9,1020,69.7,6,,,,,1990-11-27T07:27:13,1990-11-27T16:19:10,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-28,35.8,29.4,31.7,35.8,20.6,26.6,28.4,87.7,0,0,0,,,,,10.1,198.6,1026,98.8,17,,,,,1990-11-28T07:28:32,1990-11-28T16:18:33,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-29,38.6,27.9,32.3,33.7,14.6,23.9,28.4,85.6,0.018,100,33.33,"rain,snow",,,,20.3,235.3,1014.4,93.7,6.1,,,,,1990-11-29T07:29:49,1990-11-29T16:17:58,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-11-30,28.7,24.1,26.6,27.9,10.8,17.4,22.9,85.7,0.014,100,25,snow,,,,18.7,247.3,1024.3,87.5,7.3,,,,,1990-11-30T07:31:05,1990-11-30T16:17:27,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-01,29.1,24,26.9,27.9,9.3,18.2,23.3,86.1,0.021,100,33.33,snow,,,,26.4,244.9,1015.5,78.8,5,,,,,1990-12-01T07:32:19,1990-12-01T16:16:58,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-02,31.8,23.9,28.2,31.7,10.3,19.5,25.2,88.5,0.005,100,20.83,"rain,snow",,,,21.6,242.1,1026.5,99.8,4.5,,,,,1990-12-02T07:33:32,1990-12-02T16:16:32,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-03,34.9,29.1,32,29.3,21.9,25.4,29.5,90.4,0.01,100,25,"rain,snow",,,,10.1,107.6,1021.5,99.6,4.6,,,,,1990-12-03T07:34:44,1990-12-03T16:16:09,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-04,36.5,29.8,32.4,30.2,17.2,23.3,29.7,89.5,0.047,100,50,"rain,snow",,,,26,242.1,1011.5,89.2,3,,,,,1990-12-04T07:35:54,1990-12-04T16:15:48,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-05,33.2,30.4,32.1,33,18.1,25.4,29.7,90.6,0,0,0,,,,,20.1,245.5,1032.3,85.3,4.2,,,,,1990-12-05T07:37:02,1990-12-05T16:15:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-06,35.1,28.4,31.5,33.3,20.1,24.8,28.2,87.6,0,0,0,,,,,13.2,79.6,1031.6,51.3,28.5,,,,,1990-12-06T07:38:08,1990-12-06T16:15:15,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-07,31.3,26.1,28.9,24.6,18.5,21.5,25.7,87.5,0,0,0,,,,,10.6,90.9,1024.3,54.5,23.3,,,,,1990-12-07T07:39:12,1990-12-07T16:15:03,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-08,42.7,29.9,36.5,42.7,20.9,33.1,34.2,91.3,0.031,100,70.83,"rain,snow",,,,11.9,90.3,1018.1,98.9,13.9,,,,,1990-12-08T07:40:15,1990-12-08T16:14:54,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-09,41.1,36.3,38.5,39.8,31.5,35.3,36.4,92.2,0.016,100,45.83,rain,,,,10.5,72.2,1016.1,100,4,,,,,1990-12-09T07:41:16,1990-12-09T16:14:48,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-10,39.8,28.7,35.5,39.8,19.3,31.5,33,90.4,0.014,100,33.33,rain,,,,13.8,239.7,1015.6,90.6,4.1,,,,,1990-12-10T07:42:14,1990-12-10T16:14:45,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-11,31.8,28.1,29.7,28.7,20.4,24.6,26.9,88.9,0.006,100,25,"rain,snow",,,,8.9,246.5,1021,92.9,3.9,,,,,1990-12-11T07:43:11,1990-12-11T16:14:44,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-12,28.7,25,27,27.9,17.9,21.2,23.6,87.1,0.042,100,8.33,snow,,,,8.6,104.4,1020.4,95.9,13,,,,,1990-12-12T07:44:05,1990-12-12T16:14:47,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-13,28.9,25.6,26.7,27.8,20.4,23.3,22.5,83.7,0,0,0,,,,,7.8,249.2,1019.4,78.8,15.1,,,,,1990-12-13T07:44:57,1990-12-13T16:14:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-14,27.7,24.2,25.7,26.7,11.1,17.8,21.1,82.6,0.001,100,4.17,snow,,,,17.6,94.3,1015.2,84.2,12.3,,,,,1990-12-14T07:45:47,1990-12-14T16:15:00,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-15,27.7,23.6,25.4,27.7,12.5,18.6,21.5,85,0.012,100,20.83,snow,,,,13.4,94.7,1010.4,90.3,6.7,,,,,1990-12-15T07:46:35,1990-12-15T16:15:11,0.95,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-16,38.9,24.6,28.3,32.2,14.7,19.4,25.4,88.7,0.007,100,25,"rain,snow",,,,13.7,244.2,1019.6,99,4.4,,,,,1990-12-16T07:47:20,1990-12-16T16:15:25,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-17,36.7,29,34.7,25.9,15.7,23.2,31.8,89.1,0,0,0,,,,,36.2,249.3,1015.6,88.2,4.4,,,,,1990-12-17T07:48:02,1990-12-17T16:15:42,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-18,28.1,17.8,23.8,19.7,-1,12.2,20.4,86.8,0.023,100,20.83,snow,,1.4,,28.3,266.6,1005.8,86.8,4,,,,,1990-12-18T07:48:42,1990-12-18T16:16:02,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-19,15.1,3.2,7.8,0.3,-14.3,-8.2,1,73.2,0.003,100,4.17,snow,,2,,17.8,92.5,1010.4,74.8,14.1,,,,,1990-12-19T07:49:20,1990-12-19T16:16:24,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-20,3.5,-0.1,1.9,-11.2,-18.2,-14.6,-8,62.6,0,0,0,,,2,,16.5,92.1,1023.8,17.1,30.5,,,,,1990-12-20T07:49:55,1990-12-20T16:16:50,0.13,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-21,4.1,-3.1,0.9,4.1,-15.8,-9.3,-9.7,60.4,0,0,0,,,2,,9,89.8,1028.8,37.2,27.4,,,,,1990-12-21T07:50:27,1990-12-21T16:17:18,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-22,4.8,0.1,2,-7.6,-16.7,-12.2,-8.2,61.4,0,0,0,,,2,,12.1,94.2,1029.3,85.4,14.1,,,,,1990-12-22T07:50:57,1990-12-22T16:17:48,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-23,15.4,-0.6,4.6,10.9,-18.7,-7.9,-5.2,63,0,0,0,,,1.6,,15,80.2,1036.9,41.7,30.4,,,,,1990-12-23T07:51:24,1990-12-23T16:18:22,0.23,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-24,24.9,10.9,21.4,23.1,0.3,13,17,83,0,0,0,,,1.2,,10,230.8,1033,100,4.3,,,,,1990-12-24T07:51:48,1990-12-24T16:18:58,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-25,28.9,10.8,24.2,24.1,1.1,15.9,20.6,85.9,0.009,100,29.17,"rain,snow",,1.3,,13.2,230.8,1026.7,100,1.3,,,,,1990-12-25T07:52:10,1990-12-25T16:19:37,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-26,35.4,28.9,31.1,34.5,14.7,22.8,28.2,88.9,0,0,0,,,0.6,,28.3,241.5,1023,99.8,3.1,,,,,1990-12-26T07:52:29,1990-12-26T16:20:19,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-27,31.7,26.4,28.7,22.6,12.7,17.3,25.3,87,0.004,100,12.5,"rain,snow",,,,23.6,245.9,1004.8,78.9,3.7,,,,,1990-12-27T07:52:44,1990-12-27T16:21:03,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-28,25.3,1.8,12.7,17.7,-14.4,2.1,7.6,79.9,0.009,100,8.33,snow,,0.4,,15.5,253.7,1014.2,68,6.4,,,,,1990-12-28T07:52:58,1990-12-28T16:21:49,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1990-12-29,9.8,-3.6,0.6,4.1,-20.4,-12.7,-6.6,71,0,0,0,,,0.4,,12.1,92.6,1029.5,36.9,30.2,,,,,1990-12-29T07:53:08,1990-12-29T16:22:38,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-30,31.3,2.3,16.2,20.5,-11.9,6.8,11.7,82.2,0.003,100,12.5,snow,,0.4,,21.1,245.9,1024.8,100,3.7,,,,,1990-12-30T07:53:15,1990-12-30T16:23:29,0.47,"Snow, Overcast",Cloudy skies throughout the day with snow in the morning and afternoon.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1990-12-31,34.4,31.3,33.2,24.8,18.5,21.7,29.6,86.2,0.002,100,8.33,"rain,snow",,0.4,,27.5,253.7,1020.4,98.5,3.8,,,,,1990-12-31T07:53:20,1990-12-31T16:24:23,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-01,32.6,30.5,31.2,30.5,20,23.4,28.5,89.4,0.482,100,70.83,"rain,snow",,,,17.4,250.3,1024.6,99.5,2.9,,,,,1991-01-01T07:53:21,1991-01-01T16:25:18,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-02,29.7,21.7,25.7,29.7,8.7,17.1,21.4,83.6,0,0,0,,,,,14.4,90,1028.3,83,18.6,,,,,1991-01-02T07:53:20,1991-01-02T16:26:16,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-03,24.4,18.1,21.2,12.9,4.7,8.3,15.8,79.1,0,0,0,,,,,16.6,87.9,1025.5,37.2,24.1,,,,,1991-01-03T07:53:16,1991-01-03T16:27:17,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-04,19.6,13.2,16.5,10.2,-1.1,5,10.6,77.5,0,0,0,,,,,12.7,85.3,1019.4,16.5,31.1,,,,,1991-01-04T07:53:09,1991-01-04T16:28:19,0.63,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-05,14.8,10.7,12.5,1,-4.8,-1.8,6.6,76.8,0,0,0,,,,,15.1,91.8,1022.7,68.9,16.4,,,,,1991-01-05T07:52:59,1991-01-05T16:29:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-06,14.9,11.5,12.7,0.9,-4.4,-1.9,6.6,76,0.006,100,25,snow,,0.4,,14.9,84.5,1021.6,96.5,15.7,,,,,1991-01-06T07:52:47,1991-01-06T16:30:30,0.7,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-07,33.6,13.7,21.8,23.4,-2.2,9.9,18.4,86.3,1.04,100,100,"rain,snow",,0.4,,19.3,176.2,1015.2,99.6,3.8,,,,,1991-01-07T07:52:31,1991-01-07T16:31:38,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-08,32.3,21.6,26.6,30.5,12.3,20.8,23.7,88.3,0.798,100,87.5,"rain,snow",,,,10.6,152.5,1016.3,100,4.1,,,,,1991-01-08T07:52:13,1991-01-08T16:32:49,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-09,24,19.6,22.5,18.8,13.9,16.3,19.6,88.5,0.346,100,62.5,snow,,,,7,98.6,1014,100,3.2,,,,,1991-01-09T07:51:52,1991-01-09T16:34:00,0.8,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-10,29,23.3,27.1,24.5,18.4,21.3,24.9,91,0.644,100,100,"rain,snow",,,,7.1,111.3,1017.4,100,2,,,,,1991-01-10T07:51:29,1991-01-10T16:35:14,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-11,35.1,27.7,30.4,31.7,19.3,23.6,27.9,90.5,0.472,100,83.33,"rain,snow",,,,12.2,101.1,1015.4,100,2.8,,,,,1991-01-11T07:51:02,1991-01-11T16:36:29,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-12,49.5,34,38.4,49.5,28.9,32.6,31.2,77,1.378,100,79.17,"rain,snow",,,,29.9,235.4,1013,99.6,4.7,,,,,1991-01-12T07:50:33,1991-01-12T16:37:46,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-13,51.1,34.9,37.1,51.1,25.5,28.6,31.1,80.5,1.466,100,100,"rain,snow",,,,21.9,248.8,1019.4,97.3,3.3,,,,,1991-01-13T07:50:01,1991-01-13T16:39:04,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1991-01-14,40.5,34.9,37,35.7,25.4,29.9,30.1,77.9,1.545,100,100,"rain,snow",,,,18.5,250.4,1018.4,96.6,3.3,,,,,1991-01-14T07:49:27,1991-01-14T16:40:24,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-15,47.9,31.5,33.9,43.3,20.9,25.4,30.4,87.9,0.724,100,83.33,"rain,snow",,,,19.8,246.9,1024.3,92.5,3.7,,,,,1991-01-15T07:48:49,1991-01-15T16:41:45,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-16,45,30.7,33.7,41.6,23.6,27.6,32.4,94.8,0.07,100,29.17,"rain,snow",,,,9,242.3,1031.4,100,3.5,,,,,1991-01-16T07:48:10,1991-01-16T16:43:07,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1991-01-17,40.6,34.7,38.2,38.1,28.1,33.1,36.2,92.7,0.09,100,37.5,"rain,snow",,,,11.2,240.8,1028.7,92.5,2.1,,,,,1991-01-17T07:47:27,1991-01-17T16:44:30,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
