name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2017-01-07,36,5.6,12.7,30.8,-8.2,1.9,7.5,80.6,0,0,0,"rain,snow",1.5,54,38,10.5,79.3,1015.1,58.4,5,37,3.1,2,,2017-01-07T07:52:13,2017-01-07T16:32:25,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-08,45,15.2,19.5,40.4,3.3,10.5,17.2,91.4,0.036,100,50,"rain,snow",1.5,55.9,40.3,10.2,77,1008.8,85.6,3.3,15.3,1.3,1,,2017-01-08T07:51:53,2017-01-08T16:33:36,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-09,29.9,23.5,27.2,27.9,19,25.7,26.6,97.5,0.005,100,16.67,"rain,snow",1.4,57.1,24.7,8.9,313.1,1003.3,70.9,3.8,35.1,2.9,2,,2017-01-09T07:51:31,2017-01-09T16:34:49,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-10,22.1,16.5,20.5,21.9,6.5,13.2,19.1,94.1,0.005,100,16.67,snow,0.7,58.2,28.9,8.6,12.5,1002.2,83.6,2.6,57.9,5,3,,2017-01-10T07:51:05,2017-01-10T16:36:04,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-11,18.4,11.5,15.4,11.5,2.6,6.7,11.8,85.3,0,0,0,,0,57.5,25.9,8.6,10.1,1008.5,74.6,3.8,55.4,4.9,3,,2017-01-11T07:50:37,2017-01-11T16:37:20,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-12,30.6,7.5,12,30.6,-2.1,4.8,8.6,86.5,0,0,0,,0,56.8,19,5.3,63.7,1023.8,1.3,4.6,84.5,7.4,4,,2017-01-12T07:50:06,2017-01-12T16:38:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-13,14.2,5.8,9.6,4.4,-4.3,-0.3,6.6,87.5,0,0,0,,0,55.9,25.3,7.7,67.7,1032.2,11.3,4.8,68.9,5.8,3,,2017-01-13T07:49:32,2017-01-13T16:39:57,0.54,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-14,32.7,5.9,13.5,32.7,-3.6,4.9,10.5,87.7,0,0,0,,0,55,29.1,8.6,17.3,1031.5,38.4,4.6,85.5,7.4,4,,2017-01-14T07:48:56,2017-01-14T16:41:17,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-15,31.8,8.8,14.1,31.8,-0.4,6.7,12.1,91.7,0,0,0,,0,54.5,24.2,6.4,82.7,1028.1,42.8,3.4,86.2,7.4,4,,2017-01-15T07:48:17,2017-01-15T16:42:39,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-16,45,7.3,15.6,41.7,-6.1,6.4,12.5,88,0,0,0,"rain,snow",0.4,54.3,25.7,9,96.4,1024.3,75.1,3.6,72.4,6.2,3,,2017-01-16T07:47:35,2017-01-16T16:44:02,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-17,45,14.4,34.6,45,4,30.1,29.2,81.4,1.259,100,70.83,"rain,snow",0.2,55,32.4,9.7,96.3,1008.4,78.9,4.2,20.8,1.8,1,,2017-01-17T07:46:51,2017-01-17T16:45:26,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-18,45.9,25,36,42.6,17,30.8,35,96.3,0.718,100,79.17,"rain,snow",0.8,56.1,53.7,10.6,129.5,996.6,81.1,2.7,38.6,3.2,2,,2017-01-18T07:46:05,2017-01-18T16:46:51,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-19,35.2,29.9,32.3,35.2,25.1,30.6,30.3,92.4,0.01,100,16.67,"rain,snow",0.8,56.9,29.8,5,88.6,999.3,83.9,1.8,49.9,4.2,2,,2017-01-19T07:45:16,2017-01-19T16:48:18,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-20,33.6,29.4,31.5,31.8,23,26.6,29,90.6,0.01,100,4.17,"rain,snow",0,55.9,39.1,8.6,83.3,989.9,88.9,1.8,47.3,4.1,2,,2017-01-20T07:44:25,2017-01-20T16:49:45,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-21,36.2,31.9,33.7,34,27.2,31.1,31.2,90.4,0.001,100,4.17,"rain,snow",1.1,55.7,22.4,7,297.7,995.7,94.4,1.5,65.9,5.6,3,,2017-01-21T07:43:31,2017-01-21T16:51:13,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-22,34.1,28.2,31.8,32.6,25.3,28.4,29.4,90.9,0.007,100,16.67,"rain,snow",0.7,56.6,40.5,6.8,58.5,1000.7,91.1,1.6,25,2.1,1,,2017-01-22T07:42:35,2017-01-22T16:52:42,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-23,35.5,25.3,29,35.5,20,26.8,26.7,91.3,0,0,0,,0,55.9,13.9,6.2,319.7,1008.6,40.8,3.4,73.7,6.4,3,,2017-01-23T07:41:36,2017-01-23T16:54:11,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-24,30.1,25,27.2,28.6,18.3,23.7,26.7,98,0,0,0,"rain,snow",1.1,54.8,15.9,6.7,257.7,1018.6,53.4,4.3,73.7,6.3,4,,2017-01-24T07:40:36,2017-01-24T16:55:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-25,31.7,27.1,29.6,31.6,26.4,28.1,29.2,98.6,0,0,0,"rain,snow",0.9,56,11.9,4.4,39.9,1023.5,90.2,2.2,49,4.2,2,,2017-01-25T07:39:33,2017-01-25T16:57:12,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-26,36.4,31.5,33.7,35.8,26.9,32,31.7,92.4,0,0,0,"rain,snow",0.2,56.3,10.5,4.7,9.1,1031.3,96.9,1.8,56.5,5,2,,2017-01-26T07:38:28,2017-01-26T16:58:44,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-27,33,26.9,29.4,29.7,20.5,24.8,26.9,90.3,0,0,0,,0,55.5,15.9,6.7,84.1,1037.8,88.3,1.8,85.6,7.4,4,,2017-01-27T07:37:20,2017-01-27T17:00:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-28,31.8,23.1,26.2,26.3,14.6,19.3,23.9,91.2,0,0,0,,0,55.3,18.1,8.5,104.1,1038.1,85.8,2.2,91.5,7.9,4,,2017-01-28T07:36:11,2017-01-28T17:01:48,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-29,37.6,22.2,29.7,37.6,14.7,24.1,28.1,94,0.001,100,4.17,rain,0,54.9,27.7,10.2,113.7,1031.6,88.6,1.6,53.8,4.6,3,,2017-01-29T07:35:00,2017-01-29T17:03:21,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-30,34.5,28.5,31.9,31.7,25.2,28.2,31,96.5,0.001,100,4.17,"rain,snow",0.5,54.2,19.7,8.4,307.9,1025.8,85,3.5,43.4,3.7,2,,2017-01-30T07:33:46,2017-01-30T17:04:54,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-01-31,28.5,17.8,24.1,28.5,12.8,22.1,21,88.1,0,0,0,"rain,snow",0.7,54.7,21.9,5.1,355.2,1022.9,53.6,4.3,70.9,6.1,3,,2017-01-31T07:32:31,2017-01-31T17:06:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-01,30.6,12.8,17.4,22.4,4.1,8.6,10.7,75.3,0,0,0,"rain,snow",0.3,55.1,46.3,9.6,43.5,1026.4,3.5,5.8,115.4,10,5,,2017-02-01T07:31:14,2017-02-01T17:08:01,0.17,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-02,39,13.6,17.5,31.8,1.7,6.8,7.1,64.7,0,0,0,"rain,snow",2.4,55.6,48.1,11.5,67.9,1022.9,16,6.2,114.1,9.8,5,,2017-02-02T07:29:55,2017-02-02T17:09:35,0.21,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-03,38,13.8,17.4,33.6,1.9,8,15.7,92.7,0.061,100,62.5,"rain,snow",8.9,60.8,34.2,9.2,58.6,1005.4,74.7,3.9,34.2,2.9,2,,2017-02-03T07:28:34,2017-02-03T17:11:09,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-04,30.9,17,22.7,30.1,6.6,16.4,22.2,97.8,0.076,100,95.83,"rain,snow",12.9,72.6,36.7,8,100.7,1005.3,83.2,2,37.4,3.3,2,,2017-02-04T07:27:11,2017-02-04T17:12:43,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-05,30.8,25.2,27,30.8,16.3,21.4,26.6,98.4,0.062,100,70.83,"rain,snow",8.5,84.3,32,9.9,58.4,999,93.4,1,31.5,2.8,2,,2017-02-05T07:25:46,2017-02-05T17:14:17,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-06,30.4,24.6,26.8,30.4,14.4,22.2,25.4,94.4,0.055,100,54.17,"rain,snow",3.4,88.4,33.3,12.5,303.2,997.1,84.1,1.8,51.6,4.5,2,,2017-02-06T07:24:20,2017-02-06T17:15:51,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-07,31.3,21.6,23.9,26.8,14,20.3,23.2,97.1,0,0,0,snow,0.7,86.4,28.6,8.2,14,1006.5,77.9,4.6,80.2,6.9,3,,2017-02-07T07:22:52,2017-02-07T17:17:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-08,38,19.8,23.4,31.8,10.2,16.4,23.1,98.4,0.05,100,58.33,"rain,snow",1.4,85.9,39.8,9,43.8,1011.9,83.8,2,24.3,2.2,1,,2017-02-08T07:21:23,2017-02-08T17:19:00,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-09,37.6,22.6,31.3,34.3,14.6,25.4,27.1,84.9,0.167,100,75,"rain,snow",1.2,82.7,50.6,10.5,167.2,998.8,79,3,42.2,3.6,3,,2017-02-09T07:19:52,2017-02-09T17:20:34,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-10,45,25.7,32.7,39.9,14.9,26.3,31.2,94.7,0.002,100,8.33,"rain,snow",0.8,81.9,38.9,16.7,241.6,1008.9,65.7,6,50.2,4.4,3,,2017-02-10T07:18:20,2017-02-10T17:22:09,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-11,44.5,27.6,31.6,43.4,17.7,26.3,29.9,93.7,0,0,0,"rain,snow",1,80.9,25.3,11.1,204.8,1029.3,70.3,4.7,87.1,7.4,4,,2017-02-11T07:16:46,2017-02-11T17:23:43,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-12,40.7,24.5,31.9,37.4,19,27.5,29.5,91.3,0,0,0,,0,79.4,15.9,6.7,13.8,1031.9,16.2,9.8,110.2,9.3,5,,2017-02-12T07:15:11,2017-02-12T17:25:17,0.56,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-13,47.9,24.6,32.4,43.4,16,26.1,29.3,88.8,0,0,0,,0,77.8,32,12.8,29.6,1027.7,1.7,9.6,136.7,11.9,5,,2017-02-13T07:13:34,2017-02-13T17:26:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-14,34.9,25.6,30.1,29.6,17.4,23.8,26.8,87.8,0.01,100,12.5,"rain,snow",0,76.2,29.3,8.4,47.9,1021.2,31.9,9.3,116,9.9,5,,2017-02-14T07:11:56,2017-02-14T17:28:24,0.62,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-15,34.4,30.1,32.6,29.6,23.8,27,30.7,92.9,0.162,100,100,"rain,snow",0,73.2,49.7,8,102.4,1008.3,83.8,3.6,12.4,1.1,1,,2017-02-15T07:10:16,2017-02-15T17:29:58,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-16,39.1,34.1,35.7,38.2,26.3,32.3,33.8,92.7,0.081,100,29.17,"rain,snow",0.6,71.1,26.2,10.2,200.7,999.8,86.4,3.8,42.5,3.7,2,,2017-02-16T07:08:36,2017-02-16T17:31:31,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-17,46.8,32,37.8,45.1,25.9,34.2,35.8,92.4,0,0,0,"rain,snow",0.8,70.2,21.9,10.6,342.6,1004,50,7.9,119.9,10.4,5,,2017-02-17T07:06:54,2017-02-17T17:33:04,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-18,44.3,31.7,37.4,43.9,27.2,35.5,36.3,96.1,0.009,100,33.33,"rain,snow",0.7,71.6,20.4,6.2,355.8,996.3,89.5,3.9,46.6,4.1,2,,2017-02-18T07:05:11,2017-02-18T17:34:37,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-19,47.7,31.4,42.1,47.3,26.1,40.5,39,89,0.006,100,16.67,"rain,snow",0.4,73.1,28,6,109.3,998.7,93,2.1,84.7,7.3,4,,2017-02-19T07:03:27,2017-02-19T17:36:10,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-20,45.9,32.6,42.9,45,32.6,40.6,41.6,95,0.016,100,29.17,"rain,snow",0,75,28.9,10.4,327,1002,90.3,4.2,32.2,2.7,1,,2017-02-20T07:01:42,2017-02-20T17:37:42,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-21,47.5,40.1,43.2,45.8,34.4,41.1,41.1,92.3,0.018,100,25,rain,0,75.7,23,9.8,355.3,1010.8,89.6,5.2,73.3,6.5,3,,2017-02-21T06:59:55,2017-02-21T17:39:14,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-22,46.1,27,39.5,45.1,20.3,36.4,35,85.1,0.003,100,4.17,"rain,snow",0.4,75.9,18.1,7.7,110.9,1020.2,78.9,6.1,127.6,11.1,5,,2017-02-22T06:58:08,2017-02-22T17:40:46,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-23,42.6,22.4,36.8,40.8,15.3,33.7,33.2,87.3,0.005,100,8.33,"rain,snow",0,74.9,19,6.2,64.2,1022,76.4,6.5,137.7,11.8,5,,2017-02-23T06:56:20,2017-02-23T17:42:18,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-02-24,46.8,32.5,39.6,45.4,28.5,37.1,31,73,0,0,0,rain,0.2,75.3,10.3,6.3,103.3,1022.4,68.8,9.9,128.5,11.2,5,,2017-02-24T06:54:31,2017-02-24T17:43:49,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-02-25,44.3,31.9,38.9,43.4,28.2,36.5,30.8,72.9,0,0,0,"rain,snow",1.1,77.3,29.3,12.4,181.9,1021.8,73.5,9.9,125.1,10.7,5,,2017-02-25T06:52:41,2017-02-25T17:45:20,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-02-26,41.9,35.8,38.6,39.9,29.6,34.3,36.8,93.2,0.135,100,66.67,rain,3.8,80.9,22.8,12.4,107.9,1007.5,73.9,9.2,80,7,4,,2017-02-26T06:50:50,2017-02-26T17:46:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-02-27,41.9,33.9,36.8,36.3,26.5,32.4,35.8,96,0.215,100,54.17,"rain,snow",4.8,88.4,25.3,13.6,151.8,1007.4,75.6,7.9,84.6,7.3,4,,2017-02-27T06:48:58,2017-02-27T17:48:21,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-02-28,47.7,32.9,40.2,43.4,30.1,37.5,33.5,79.3,0.003,100,4.17,"rain,snow",1.1,90.7,28.9,15.1,177.6,1017.6,68.6,8.9,119.6,10.3,5,,2017-02-28T06:47:06,2017-02-28T17:49:51,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-01,48.6,42.1,45,44.8,34.7,39.4,39.8,81.9,0.006,100,8.33,rain,0,90.6,34.2,16.1,174.6,1028.8,63.5,9.8,83,7.1,4,,2017-03-01T06:45:12,2017-03-01T17:51:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-02,47.9,42.2,44.8,44.3,38.5,40.9,41.3,87.7,0.039,100,29.17,rain,0,91.7,23.3,13.1,157.9,1026.2,76,9.9,68.1,5.8,3,,2017-03-02T06:43:18,2017-03-02T17:52:51,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-03,51.1,40.7,47,51.1,34.1,43.2,42.5,84.5,0.376,100,54.17,rain,0,91.6,31.1,14.8,171.9,1011.6,76.6,9,54.6,4.6,2,,2017-03-03T06:41:24,2017-03-03T17:54:20,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-04,45.9,34.9,40.9,45.4,29.7,37.6,33.2,75.4,0.028,100,12.5,"rain,snow",1.5,91.3,38.5,11.2,144.4,1005.6,62.2,9.8,132.5,11.5,5,,2017-03-04T06:39:29,2017-03-04T17:55:49,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-05,46.4,34.5,39.9,40.8,29.9,34.4,33.2,78.5,0.033,100,16.67,"rain,snow",2.8,93.5,31.2,18.4,165.7,1000.2,57.5,9.9,155.7,13.3,5,,2017-03-05T06:37:33,2017-03-05T17:57:18,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-06,42.8,35.5,38.3,35.9,28.3,31.2,33.5,82.8,0,0,0,"rain,snow",7.2,102,30.6,16.1,175.2,1011.5,66.7,9.9,135.4,11.8,5,,2017-03-06T06:35:36,2017-03-06T17:58:46,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-07,43.1,35.8,39.3,41.2,30,34.5,37.7,94,0.413,100,70.83,rain,4.2,110.5,26.4,13.8,143.8,1015,71.4,8.1,31.9,2.8,1,,2017-03-07T06:33:39,2017-03-07T18:00:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-08,43.1,37.8,40.1,38,31.4,34.3,36.1,85.9,0.038,100,29.17,rain,1.5,114.3,43.2,12.2,164.9,1020.8,66.4,9.7,81.6,7,3,,2017-03-08T06:31:42,2017-03-08T18:01:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-09,47.7,38.9,42.1,45,35.2,40,41.9,99.3,0.439,100,83.33,rain,1.1,108.8,44.1,8.2,348.3,1017.1,88.8,4.4,35.1,3,2,,2017-03-09T06:29:44,2017-03-09T18:03:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-10,52.3,45.9,49.6,52.3,43.6,47.7,43.8,80.9,0.029,100,12.5,rain,0,102.5,30.9,16.9,187.2,1020.7,74.7,9.4,92.8,8,4,,2017-03-10T06:27:45,2017-03-10T18:04:38,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-11,53.3,41.2,46.4,53.3,37.7,44.6,44.2,92.1,0.219,100,33.33,rain,0,99.4,43.2,13.9,173,1017.5,60.8,8.8,54.9,4.7,2,,2017-03-11T06:25:47,2017-03-11T18:06:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-12,53.1,45.9,49.3,53.1,43,48,46.1,89,0.017,100,12.5,rain,0,95.9,28.6,9.5,154.8,1024.7,57.9,9.7,99.1,8.3,4,,2017-03-12T07:23:48,2017-03-12T19:07:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2017-03-13,48.9,37.5,43.5,48.3,35.5,42.8,41.7,93.2,0.568,100,62.5,rain,0,92,19.7,7.1,78.6,1018.5,88.2,7.1,19.6,1.6,1,,2017-03-13T07:21:48,2017-03-13T19:08:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-03-14,46.7,37.6,41.1,44.9,33.8,39.4,40.4,97.3,0.682,100,75,rain,0,87.7,37.4,6.6,152.7,1013.9,86.9,5.6,43.9,3.7,2,,2017-03-14T07:19:48,2017-03-14T19:10:26,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2017-03-15,44,35,40.3,44,27.3,38.1,40,99.1,0.51,100,87.5,"rain,snow",0.1,85.6,30.6,11.3,288,1011,79.7,4.8,41.3,3.6,1,,2017-03-15T07:17:48,2017-03-15T19:11:52,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
