name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2023-01-04,34.6,28.2,31.7,29.1,22.4,25.1,22.4,68.3,0.038,100,12.5,"rain,snow",1,40.6,42.5,21.6,85.4,1011,94.3,3.2,2.7,0,0,10,2023-01-04T07:53:05,2023-01-04T16:28:34,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-05,40.7,34.7,37.4,37.9,25.2,32.5,28,68.6,0.137,100,33.33,"rain,snow",0.4,39.3,41.4,20.1,101.6,1004.1,96,6.4,0.9,0,0,10,2023-01-05T07:52:54,2023-01-05T16:29:38,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-06,43.7,35.7,38.7,42.3,31.4,36.6,30.8,73.3,0.037,100,20.83,rain,0.1,38.1,24.2,9.9,76.4,1015.4,95.5,6.1,2.6,0,0,10,2023-01-06T07:52:41,2023-01-06T16:30:45,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-07,40.4,36.3,38.2,40.4,33.2,36.4,31.1,75.3,0.076,100,45.83,rain,0.6,37.1,34.4,5.2,8.8,1011.5,97.4,1.6,0.5,0,0,10,2023-01-07T07:52:25,2023-01-07T16:31:54,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-08,39.4,35.2,37.8,39.4,33.7,36.7,31.3,77.1,0.163,100,62.5,rain,1.3,36.5,29.8,6.3,50.2,1005.2,97.3,1.9,0.4,0,0,10,2023-01-08T07:52:07,2023-01-08T16:33:05,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-09,40.3,35.3,36.8,38.3,25.8,33.7,29.4,74.5,0.118,100,45.83,"rain,snow",1.8,36.2,38.8,22.4,62.7,1002.9,97.2,1.9,0.8,0,0,10,2023-01-09T07:51:45,2023-01-09T16:34:17,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-10,41.4,33.2,36.9,41.4,30.2,34.9,28.9,72.7,0.027,100,8.33,"rain,snow",0.2,35.8,26.4,10,34.4,1005.2,83.9,3.6,0.3,0,0,10,2023-01-10T07:51:21,2023-01-10T16:35:31,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-11,42.1,35.6,37.9,38.3,31.2,34.9,29.7,72.1,0.18,100,37.5,rain,0.2,34.5,26.4,11,114.5,1012.4,96.6,1.5,3,0,0,10,2023-01-11T07:50:54,2023-01-11T16:36:46,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-12,41.6,37.5,39.3,39.9,31.6,35.6,32.4,75.9,0.437,100,66.67,rain,1.7,33,31.5,10.5,113.8,1014.9,100,1.2,0.8,0,0,10,2023-01-12T07:50:24,2023-01-12T16:38:03,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-13,44.2,39.4,41.2,42.4,36,39.4,34.6,77.5,0.027,100,50,rain,0.1,31,19.7,8.3,97.4,1008.4,99.2,1.3,0.4,0,0,10,2023-01-13T07:49:51,2023-01-13T16:39:22,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-14,48.8,38.4,41.5,46.3,36.4,40.1,33.8,74.3,0.223,100,45.83,rain,0.2,29.5,24.5,8.6,47.7,998.6,91.3,2,0.2,0,0,10,2023-01-14T07:49:16,2023-01-14T16:40:42,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-15,48.2,38.6,44.2,48.2,36.3,42.5,39,81.9,0.189,100,50,"rain,snow",0,19.1,24.2,14.4,127,994.9,97.4,5.8,0.4,0,0,10,2023-01-15T07:48:39,2023-01-15T16:42:03,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-16,50.4,39.9,44.9,50.4,37.4,43,38.2,77.5,0,0,0,"rain,freezingrain,snow",0,0.1,9.2,9.9,176.1,1007,64.5,9.9,0.8,0,0,10,2023-01-16T07:47:58,2023-01-16T16:43:26,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SNO30,KSEA,KBFI,ESS38,72793494248,KRNT"
"47.4219,-121.4217",2023-01-17,43.7,36.1,40,42,35.2,38.1,33.1,76.7,0.048,100,25,"rain,snow",0.5,0,20.8,8.1,163.2,1012.8,99.7,6.7,0.9,0,0,10,2023-01-17T07:47:16,2023-01-17T16:44:49,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-18,38.9,36.1,37.3,38.9,29.2,34.1,28.7,71,0.754,100,66.67,"rain,snow",7.2,0.3,23,9.4,149.6,1010.8,100,1.5,1.5,0,0,10,2023-01-18T07:46:30,2023-01-18T16:46:14,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-19,42.1,31.7,36.5,41.4,28.7,34.6,29.5,75.9,0.399,100,25,"rain,snow",1,1.4,17.2,6.4,266.5,1025.8,88.8,4.9,0.7,0,0,10,2023-01-19T07:45:42,2023-01-19T16:47:40,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-20,45.1,29.9,35.3,42.5,25.2,33.1,25.7,68.2,0,0,0,,0,20.6,11.4,5.2,277.6,1030,44.7,6.9,1,0,0,10,2023-01-20T07:44:52,2023-01-20T16:49:06,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-21,34.9,25.9,28.9,30.6,19.4,25.3,22.1,75.4,0.512,100,45.83,"rain,snow",10.9,62.6,31.1,7.6,157.6,1023.2,77.7,4.4,0.3,0,0,10,2023-01-21T07:43:59,2023-01-21T16:50:34,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-22,43.9,29.8,35.1,43.9,27.4,31.7,25.4,67.7,0.038,100,16.67,"rain,snow",3.3,65,25.3,9.9,319.3,1027.8,84.5,4.6,0.7,0,0,10,2023-01-22T07:43:04,2023-01-22T16:52:03,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-23,41.6,29.9,36.3,38,28.5,33.5,26.1,66.5,0.022,100,8.33,"rain,snow",0.1,64.1,15,7.1,334.2,1030.1,97.3,3.2,1.2,0,0,10,2023-01-23T07:42:07,2023-01-23T16:53:32,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-24,41.5,34.6,38.2,39.6,30,34.8,29.7,71.3,0.064,100,20.83,rain,0.1,62.8,16.1,6.7,133.3,1032.7,99.9,1.5,0.3,0,0,10,2023-01-24T07:41:07,2023-01-24T16:55:02,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-25,48.5,37,42.9,45.5,34.8,39.7,31.9,65.2,0.01,100,4.17,rain,0,61.4,18.3,9.1,262.1,1036.5,96.6,1.9,0.8,0,0,10,2023-01-25T07:40:05,2023-01-25T16:56:32,0.13,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-26,46.5,32,39,43.3,25.4,34.9,32.3,78,0,0,0,,0,59.6,25.3,8.9,182.7,1032.7,67.9,5.2,0.5,0,0,10,2023-01-26T07:39:01,2023-01-26T16:58:03,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-27,36.6,32.4,34.1,36.6,26.7,30.3,31.9,91.7,0.53,100,70.83,"rain,freezingrain,snow",4.3,58.8,31.1,10.3,322.2,1021.4,99.6,1.5,0.7,0,0,10,2023-01-27T07:37:55,2023-01-27T16:59:35,0.2,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-28,33.5,19.4,28.7,33.5,12.9,24.9,25.1,86.2,0.063,100,20.83,"rain,freezingrain,snow",1.7,58.1,20.8,8.3,27.9,1019.5,87.9,5.8,1.3,0,0,10,2023-01-28T07:36:46,2023-01-28T17:01:07,0.25,"Snow, Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-29,20.8,10.8,15.6,20.8,5,13.5,8,72,0,0,0,,0,58,23,5.5,19.4,1030.1,7.6,9.9,2,0,0,10,2023-01-29T07:35:36,2023-01-29T17:02:40,0.27,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-30,26.8,9.3,17.3,26.8,1.8,14.8,8.3,68,0,0,0,,0,57.7,11.4,4.7,183.1,1029.7,6.5,9.9,2.3,0,0,10,2023-01-30T07:34:23,2023-01-30T17:04:13,0.3,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-01-31,31.2,19.8,25.6,29.5,15.3,23.1,16.3,68.5,0.01,100,4.17,snow,0.6,57.2,13.9,4.2,319.7,1022.8,80.7,9.4,0.8,0,0,10,2023-01-31T07:33:09,2023-01-31T17:05:46,0.33,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-01,42.8,28.8,33.2,42.8,25.6,32.8,10.6,39.4,0,0,0,,0,56.1,12.8,3.3,320.6,1020.2,31.9,9.9,0.8,0,0,10,2023-02-01T07:31:53,2023-02-01T17:07:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-02,34.7,22.3,27.8,34.7,16.4,23.8,19.1,69.7,0,0,0,,0,54.7,13.9,5.9,102.7,1021.9,11.1,9.9,0.9,0,0,10,2023-02-02T07:30:34,2023-02-02T17:08:54,0.4,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-03,38.9,25.1,30.4,36.4,18.9,25.9,24.5,78.7,0.081,100,37.5,"rain,snow",1.9,53.7,34.6,11.3,152.1,1015.5,81.3,8.7,0.6,0,0,10,2023-02-03T07:29:14,2023-02-03T17:10:28,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-04,35.7,32.8,34.5,35.5,27,32.3,31.9,90.2,0.258,100,66.67,"rain,snow",2.4,52.7,18.3,8.1,112.2,1015.3,100,2.2,1.6,0,0,10,2023-02-04T07:27:52,2023-02-04T17:12:02,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-05,35.1,31.8,33.9,34.6,23.5,29.9,31.7,91.3,0.309,100,54.17,"rain,snow",3.1,51.7,27.6,16,267,1010.6,98.8,2,1.6,0,0,10,2023-02-05T07:26:29,2023-02-05T17:13:36,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-06,35.2,30.7,33.2,33.7,19.2,26.2,30.8,90.7,0.482,100,83.33,"rain,snow",3.4,52,35.6,17.2,196.2,1026.6,99,2.4,1.6,0,0,10,2023-02-06T07:25:03,2023-02-06T17:15:10,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-07,35.9,30.1,33.2,35.1,19.2,29.4,30.4,89.3,1.217,100,83.33,"rain,freezingrain,snow",5.8,52,40.3,19.7,273.1,1021.5,97.9,2.6,3,0,0,10,2023-02-07T07:23:36,2023-02-07T17:16:45,0.57,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-08,33.2,28.1,30.2,32.6,19.3,25.9,26.9,87.4,0.559,100,45.83,"rain,snow",6.4,53.1,32.2,12.1,202.6,1029.8,70.9,5.9,0.8,0,0,10,2023-02-08T07:22:07,2023-02-08T17:18:19,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-09,36.2,29,31.5,32.4,23.5,27.5,26.4,81.3,0.003,100,4.17,"rain,snow",0,52,24.9,6.4,97.7,1025.7,73.3,9.8,1.3,0,0,10,2023-02-09T07:20:37,2023-02-09T17:19:53,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-10,39.1,30.1,33.9,39.1,26.2,32.7,30.8,88.3,0.108,100,41.67,"rain,snow",3.5,51.2,13.9,7.7,322.4,1022,95.7,4,0.6,0,0,10,2023-02-10T07:19:05,2023-02-10T17:21:28,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-11,47.3,27.6,32.5,43,22.1,28.6,29.3,88.2,0,0,0,,0,50,10.3,9.2,314.7,1024.2,58.6,5.1,0.7,0,0,10,2023-02-11T07:17:32,2023-02-11T17:23:02,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-12,43.1,29.7,36,41.3,25,33.3,27.6,73.2,0.091,100,16.67,rain,0,48.2,32.2,8.8,209.8,1020.8,52.9,8.1,0.3,0,0,10,2023-02-12T07:15:58,2023-02-12T17:24:36,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-13,37.1,24.1,29.8,29.6,12.2,21.7,27,89.2,2.292,100,91.67,"rain,snow",22.2,49.2,36.7,17.7,248.3,1007.8,98.4,2.1,0.6,0,0,10,2023-02-13T07:14:21,2023-02-13T17:26:10,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-14,28.8,23.3,25.4,24.1,15.5,20.3,21.5,84.9,0.079,100,16.67,snow,0.9,53.8,23,9.7,23.1,1017.4,91.9,4.6,0.2,0,0,10,2023-02-14T07:12:44,2023-02-14T17:27:44,0.81,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-15,43.9,22.1,28.8,40.5,14.6,25.2,22.7,78.1,0,0,0,,0,52.9,11.4,6.7,175.6,1026.8,41.6,8.7,2,0,0,10,2023-02-15T07:11:05,2023-02-15T17:29:17,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-16,36.5,23.4,29.5,36.5,19.4,29,23.8,79.4,0,0,0,,0,51.8,12.8,5.1,358.4,1022.2,93.7,9.9,2.8,0,0,10,2023-02-16T07:09:25,2023-02-16T17:30:51,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-17,32.5,28.2,30.5,31.9,23.2,26.9,27.3,87.8,0.272,100,54.17,"rain,snow",6.2,52,21.9,7.9,274.7,1021.9,98.9,4.3,2.7,0,0,10,2023-02-17T07:07:44,2023-02-17T17:32:24,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-18,35.1,28.2,31.5,34,19.1,25.5,29.2,91,0.4,100,91.67,"rain,snow",3.1,52.2,24.2,10.3,255.8,1018.8,99.9,2,2.5,0,0,10,2023-02-18T07:06:01,2023-02-18T17:33:57,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-19,35,31.2,33.7,31.8,23.7,26.3,30.6,88.3,0.664,100,87.5,"rain,snow",2.3,51.8,40.3,17.3,257.6,1020.7,100,1.3,3.1,0,0,10,2023-02-19T07:04:18,2023-02-19T17:35:30,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-20,36.7,34.3,35.3,28.7,24.7,27.1,32.9,90.6,0.87,100,87.5,"rain,snow",1.6,50.9,39.3,18.1,257.1,1015,99.5,2.6,2.9,0,0,10,2023-02-20T07:02:33,2023-02-20T17:37:02,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-21,31.4,25.8,28.1,26.1,18.7,21.1,25,88.1,0.747,100,70.83,"rain,snow",20,53.2,39.9,15.9,228.6,998.8,96.6,4,2.5,0,0,10,2023-02-21T07:00:47,2023-02-21T17:38:35,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-22,24.7,10,18.8,24.7,-1.8,10.5,14.1,81.8,0.073,100,16.67,snow,0.4,54.2,29.3,14.5,28.6,1000.5,94.5,7.1,1.7,0,0,10,2023-02-22T06:59:00,2023-02-22T17:40:07,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-23,14.2,5.5,9.4,7.9,-8.7,-1.7,1.3,69.4,0.051,100,20.83,snow,0,53.9,179,15.5,104.6,1009.2,52.1,7.4,1.5,0,0,10,2023-02-23T06:57:13,2023-02-23T17:41:38,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-24,21.7,4.2,12.4,21.7,-6.4,6.4,4.4,69.9,0,0,0,,0,53.5,19.7,11.2,10.7,1019.5,0.6,9.9,2.6,0,0,10,2023-02-24T06:55:24,2023-02-24T17:43:10,0.15,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-25,30.1,13.2,20.5,30.1,7.2,17,13.5,74.3,0,0,0,snow,0.2,52.9,30.4,4.8,86.5,1012.2,18,9.9,3.7,0,0,10,2023-02-25T06:53:34,2023-02-25T17:44:41,0.18,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-26,27.8,21.3,24.7,23.6,15.1,19.8,21,85.5,0.805,100,79.17,snow,13.4,55,28.6,9.6,206.9,1000.4,97.1,3.3,4.3,0,0,10,2023-02-26T06:51:44,2023-02-26T17:46:12,0.21,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-27,27.3,20,23.1,23.4,14.8,19.8,19.5,85.7,0.132,100,37.5,snow,1.4,57,24.2,6.2,64.2,999.7,89.8,5.2,5.7,0,0,10,2023-02-27T06:49:52,2023-02-27T17:47:42,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-02-28,31,23.2,25.6,28.7,14.8,22.1,21.3,83.8,0.13,100,33.33,"rain,snow",4.5,57.2,24.2,10.1,286.6,999.5,86.7,6.9,4.8,0,0,10,2023-02-28T06:48:00,2023-02-28T17:49:13,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-01,30.2,21.9,25.6,22,15.3,18.8,20,79.2,0.012,100,8.33,snow,0.3,56.7,29.3,10.7,234.2,1014.7,85.9,7,3.8,0,0,10,2023-03-01T06:46:07,2023-03-01T17:50:43,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-02,49.1,25.5,29.6,43.8,15.2,22.6,25.2,84.4,0.802,100,79.17,"rain,snow",10.3,58,36.8,14.8,242.4,1012.2,93.3,3.2,4.7,0,0,10,2023-03-02T06:44:14,2023-03-02T17:52:13,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-03,39.2,24.7,27.8,31.7,15,21.3,24,85.5,0.754,100,79.17,"rain,snow",8.8,60.5,27.7,18.4,186.8,1011.7,98.7,3.9,5.6,0,0,10,2023-03-03T06:42:19,2023-03-03T17:53:42,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-04,45.3,24.1,27.6,41.2,18.9,23.7,23,83.1,0.06,100,37.5,"rain,snow",2.4,60.9,26.4,7.6,105.2,1000.5,94.8,6.4,5.4,0,0,10,2023-03-04T06:40:24,2023-03-04T17:55:11,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-05,47.8,20.6,27.8,43.6,16.4,25.7,22.5,81.1,0.058,100,20.83,"rain,snow",1.5,60,16.1,9.2,336.7,1006.3,62.3,7.5,6.4,0,0,10,2023-03-05T06:38:29,2023-03-05T17:56:40,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-06,35,24.2,28.5,32.6,20,26,24.1,83.7,0.064,100,20.83,"rain,snow",0.6,58.8,19.6,10,168.8,1014.8,88.5,7,14.1,0.8,2,10,2023-03-06T06:36:32,2023-03-06T17:58:09,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2023-03-07,34.3,26.5,28.9,34.2,21.4,27.4,25,85.4,0.04,100,16.67,"rain,snow",0.1,57.4,18.3,7.7,329.9,1016.2,93.9,5.5,4.5,0,0,10,2023-03-07T06:34:36,2023-03-07T17:59:37,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2023-03-08,32.7,25.8,28.1,31.3,19.9,26.5,24.7,86.7,0.141,100,50,"rain,snow",1.7,56.1,16.1,5.4,54.8,1013.2,97.1,4.5,2.3,0,0,10,2023-03-08T06:32:38,2023-03-08T18:01:05,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
