name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2009-01-13,48.4,41.4,45.8,46.3,40.2,43.4,37.7,73.6,0,0,0,,0,51,,8.3,286.1,1033.9,81.7,9.7,,,,,2009-01-13T07:49:37,2009-01-13T16:39:52,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-14,42.3,34.2,38.9,39.7,31.7,35.7,33.7,81.6,0,0,0,,0,50.9,,7.2,9.4,1030.9,69.4,9.3,,,,,2009-01-14T07:49:01,2009-01-14T16:41:13,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-15,41,34,37,40.8,32.2,35.3,33,85.5,0,0,0,,0,50.6,,5.1,9,1029.6,81.6,6.8,,,,,2009-01-15T07:48:22,2009-01-15T16:42:35,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-16,35.5,32.5,33.7,35.5,28.3,31.7,31.1,90.4,0,0,0,"rain,snow",0.3,50.3,,4.8,7,1030.9,99.3,4.4,,,,,2009-01-16T07:47:40,2009-01-16T16:43:58,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-17,40.5,31.4,34.2,40.5,26.8,32,30.8,87.6,0,0,0,"rain,snow",0.2,50.5,,5,15.7,1032.3,67.6,6.3,,,,,2009-01-17T07:46:57,2009-01-17T16:45:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-18,45.7,28.8,35.3,45.7,26.7,34.8,31.6,86.5,0,0,0,,0,50.3,,4,94.8,1031.8,29.4,6.9,,,,,2009-01-18T07:46:10,2009-01-18T16:46:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-19,39.3,30.9,33.6,35.6,27.5,32.3,31.5,91.9,0,0,0,,0,49.7,,6,130.7,1030.3,73.8,2.8,,,,,2009-01-19T07:45:21,2009-01-19T16:48:13,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-20,35.9,31.2,33.4,35.7,27.6,32.9,31.5,92.8,0,0,0,,0,49.6,,3.8,55.5,1026.3,99.7,1.3,,,,,2009-01-20T07:44:30,2009-01-20T16:49:40,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-21,38.5,30.3,33.3,37.1,30.3,32.7,30.1,88.2,0,0,0,,0,49.6,,4.5,19.1,1021.2,88.3,3.8,,,,,2009-01-21T07:43:36,2009-01-21T16:51:08,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-22,36.4,31.9,33.7,35.7,27.8,32.2,30.1,86.4,0,0,0,,0,49.6,,6.4,26.4,1019.8,97.5,5.4,,,,,2009-01-22T07:42:40,2009-01-22T16:52:37,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-23,38.7,30.3,32.6,38.7,25.3,30.4,28.2,84.1,0,0,0,,0,49.5,,5.4,47.5,1023.6,78,6.7,,,,,2009-01-23T07:41:42,2009-01-23T16:54:06,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-24,39.1,29.1,33.6,38.5,25.9,32.7,28,80.3,0.021,100,16.67,"rain,snow",0,49.1,,4.4,111.6,1020.9,81,7.7,,,,,2009-01-24T07:40:41,2009-01-24T16:55:37,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-25,34.1,29.4,32.3,30.5,22.6,26.1,26.3,78.2,0.026,100,16.67,"rain,snow",0.5,48.7,,9.9,356.2,1022.3,93.3,8.4,,,,,2009-01-25T07:39:39,2009-01-25T16:57:08,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-26,37.5,22,29.2,37.5,17.9,27.2,17.2,62.9,0,0,0,"rain,snow",3.4,50.3,,6,82.8,1029.3,23.6,9.9,,,,,2009-01-26T07:38:34,2009-01-26T16:58:39,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-27,42.3,28.7,35.1,36,21.2,29.6,28.6,77.3,0.045,100,29.17,"rain,snow",2.6,54.2,30.5,12.5,173,1024.6,91.8,7.9,,,,,2009-01-27T07:37:26,2009-01-27T17:00:11,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-28,46.4,38.5,42.3,43.2,32.9,37.8,34.4,73.7,0,0,0,rain,0,55.6,,12.4,208.1,1033,68.5,9.9,,,,,2009-01-28T07:36:17,2009-01-28T17:01:43,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-29,47.3,36.5,41.7,45.4,33.4,38,34.3,75.3,0,0,0,rain,0.1,55.9,,9.7,162.5,1036.7,60,9.9,,,,,2009-01-29T07:35:06,2009-01-29T17:03:16,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-30,48.8,31.3,38.5,44,27.5,35.2,33.4,82.6,0.043,100,8.33,"rain,snow",0.1,55.5,31.1,13.6,154.7,1027.2,57,6.8,,,,,2009-01-30T07:33:53,2009-01-30T17:04:49,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-01-31,45.3,35.9,39.8,42.3,29.8,35.4,30.6,70.2,0.006,100,8.33,rain,0.2,55.9,,13.5,204.5,1029.9,46.7,9.9,,,,,2009-01-31T07:32:37,2009-01-31T17:06:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-01,42.7,32.8,38.3,42,30.9,36.5,30.1,72.8,0,0,0,"rain,snow",0.1,56.1,,8.9,155.3,1029.7,79.9,9.9,,,,,2009-02-01T07:31:20,2009-02-01T17:07:56,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-02,51.6,37.6,43.1,51.6,32.7,40.6,29.9,60.9,0,0,0,,0,55.9,,8.5,141.3,1024.6,46,9.9,,,,,2009-02-02T07:30:01,2009-02-02T17:09:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-03,53.7,29.7,39.5,53.7,27.5,39.4,30.9,72.5,0,0,0,,0,55.4,,3.1,114.1,1019.9,26.8,9.6,,,,,2009-02-03T07:28:40,2009-02-03T17:11:04,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-04,56.9,33.1,42.4,56.9,30.4,40.8,32,68.4,0,0,0,,0,55.3,,6.6,133.2,1015.8,24.1,9.8,,,,,2009-02-04T07:27:18,2009-02-04T17:12:38,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-05,47.5,33.9,40.8,47.2,32.4,39.7,33.7,76.1,0.014,100,8.33,rain,0,54.7,,5.7,166,1009.1,54.1,9.5,,,,,2009-02-05T07:25:53,2009-02-05T17:14:13,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-06,45.4,39.3,42.7,42.8,36.9,39.7,38.1,83.8,0.039,100,29.17,rain,0,53.9,,12,344.8,1014.7,90.1,8.3,,,,,2009-02-06T07:24:27,2009-02-06T17:15:47,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-07,43.8,32.7,37,43.8,30.4,36.6,33.2,86.4,0,0,0,"rain,snow",0.3,54.3,,5.3,71.4,1023.3,53.3,6.5,,,,,2009-02-07T07:22:59,2009-02-07T17:17:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-08,44,31.1,37.7,41.1,26.9,34.9,32.2,81.7,0.018,100,12.5,"rain,snow",0.4,54.2,,10.1,143.6,1006,70.3,6.3,,,,,2009-02-08T07:21:30,2009-02-08T17:18:56,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-09,42.2,33.3,37.2,36.9,26.9,31.1,29.5,74.1,0.088,100,16.67,"rain,snow",0.9,55.5,,13.4,181.2,1011.6,75.1,9.5,,,,,2009-02-09T07:19:59,2009-02-09T17:20:30,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-10,38.4,30.4,34.1,33.5,24.3,29,28.1,78.9,0.209,100,37.5,"rain,snow",0.7,56.3,,8.1,111.6,1012.7,88.8,8.3,,,,,2009-02-10T07:18:27,2009-02-10T17:22:04,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-02-11,33.4,25.4,28.4,33.4,19.4,25.2,22.2,77.4,0,0,0,"rain,snow",0.7,57,,5.9,9.9,1014.9,72.8,7.4,,,,,2009-02-11T07:16:53,2009-02-11T17:23:38,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-12,30.1,25.2,27.3,23.7,18.5,20.6,20,74,0,0,0,"rain,snow",0.4,57.6,,8.4,88,1014.5,85.1,3.8,,,,,2009-02-12T07:15:18,2009-02-12T17:25:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-13,43,26.1,29.8,38.1,18,22.9,21.7,71.6,0.009,100,4.17,"rain,snow",0.1,57.7,,8.7,22.2,1010.1,76.6,9,,,,,2009-02-13T07:13:41,2009-02-13T17:26:46,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-14,35,28.6,31.1,35,22.3,27.9,23.4,73,0.009,100,4.17,"rain,snow",0,57.7,,6.7,44.8,1008.7,89.8,8.4,,,,,2009-02-14T07:12:03,2009-02-14T17:28:20,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-15,32.9,28.4,30.2,26.8,19.8,24,24.3,78.8,0.045,100,25,"rain,snow",0.2,57.5,31.1,9,14.3,1008.3,90.1,5.9,,,,,2009-02-15T07:10:24,2009-02-15T17:29:53,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-16,35.1,28.3,31.6,29.1,20.7,24.9,26.1,80.1,0,0,0,"rain,snow",0.1,57.4,32.2,8.7,24,1004.5,91.8,7,,,,,2009-02-16T07:08:43,2009-02-16T17:31:27,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-17,41.2,32.3,36.1,40.5,26.8,33.7,29.7,77.7,0,0,0,"rain,snow",0.1,56.6,,6.5,314.7,1009.1,96.7,7.6,,,,,2009-02-17T07:07:01,2009-02-17T17:33:00,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-18,42.5,32.4,36.9,41.2,27.9,35,29.1,73.9,0,0,0,"rain,snow",0.1,56.5,,6.4,277,1022.3,62.8,7.1,,,,,2009-02-18T07:05:18,2009-02-18T17:34:33,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-19,47.7,29.8,37.5,46.7,26.2,35.3,26.5,65.6,0,0,0,,0,56.1,,7.2,26.4,1023,9.5,9.9,,,,,2009-02-19T07:03:34,2009-02-19T17:36:05,0.83,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-20,42.8,31.3,35.5,41.2,26.7,33.1,25.3,66.9,0,0,0,,0,56,,5.4,45.2,1022.3,5.5,9.2,,,,,2009-02-20T07:01:49,2009-02-20T17:37:38,0.86,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-21,43.3,27.7,32.8,38.6,19.5,26.5,24.4,71.7,0,0,0,,0,55.8,30,9.3,64.3,1018.1,36.4,7.2,,,,,2009-02-21T07:00:03,2009-02-21T17:39:10,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-22,40.7,33,35.9,36,24.6,30.5,27.6,71.9,0.107,100,50,"rain,snow",0.9,55.4,32.2,11.1,87.3,1012.2,86.8,8.1,,,,,2009-02-22T06:58:16,2009-02-22T17:40:42,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-23,37.5,34.4,35.8,36.8,29.9,32.6,31.3,83.8,0.285,100,25,"rain,snow",3.6,57.6,,7.8,54.8,1009,88.6,2.2,,,,,2009-02-23T06:56:27,2009-02-23T17:42:13,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-24,38.5,34.7,36.5,35.8,29.1,32.2,31.4,81.7,0.798,100,91.67,"rain,snow",6.5,62.7,,12.9,226.4,1006.9,97.3,2.6,,,,,2009-02-24T06:54:38,2009-02-24T17:43:45,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-25,37.8,27,33.9,37.8,20.8,29.6,29.2,82.8,0.47,100,83.33,"rain,snow",2.9,68.4,31.7,11,216.3,1004.1,97.3,5,,,,,2009-02-25T06:52:48,2009-02-25T17:45:16,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-26,26.3,22.4,24.7,20,13,16.7,18.3,76.2,0.405,100,50,snow,0.1,68.9,,10.7,277.6,1013.1,94.4,5.4,,,,,2009-02-26T06:50:57,2009-02-26T17:46:46,0.06,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-27,46,22.6,35,43.6,17.5,31.8,21.1,58.3,0,0,0,,0,68.2,,7.5,45.1,1024.2,62.4,9.9,,,,,2009-02-27T06:49:06,2009-02-27T17:48:17,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-02-28,50.2,33.1,42.2,50.2,30,39.5,28.8,59.5,0,0,0,,0,67.8,,8.8,358.8,1021.1,60.8,9.9,,,,,2009-02-28T06:47:13,2009-02-28T17:49:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-01,51.9,42.5,46.6,51.9,40.1,44.9,38.9,74.5,0.237,100,50,rain,0,67.5,,9.9,81.9,1010.9,93.5,9.2,,,,,2009-03-01T06:45:20,2009-03-01T17:51:17,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-02,56.9,44.3,49.4,56.9,40.5,47.7,39.5,69.7,0.131,100,37.5,rain,0,67.1,39.1,15.5,160.2,1005.4,70.9,9.4,,,,,2009-03-02T06:43:26,2009-03-02T17:52:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-03,54.3,42.1,46.1,54.3,37.9,44.3,38.4,75.8,0.37,100,41.67,rain,0,69.7,30,11.4,7.7,1006.9,72.2,9.1,,,,,2009-03-03T06:41:31,2009-03-03T17:54:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-04,47.4,40.3,43.6,44.6,36.9,40.8,37.4,78.8,0.065,100,37.5,rain,0,73.7,31.1,14.2,194.9,1011.8,92.2,9.7,,,,,2009-03-04T06:39:36,2009-03-04T17:55:45,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-05,44.1,34.6,40.9,39.9,29.2,36,32.8,73,0.102,100,20.83,"rain,snow",0.6,77.7,38,15.5,286.3,1010.9,82.6,9.3,,,,,2009-03-05T06:37:40,2009-03-05T17:57:14,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-06,45.2,27.7,36.5,43.3,23.8,34.1,20.7,55.1,0,0,0,"rain,snow",1.8,79.8,,8.2,121.4,1021.5,11.3,9.7,,,,,2009-03-06T06:35:44,2009-03-06T17:58:42,0.35,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-07,42.5,32.6,37.7,35.6,26.6,30.8,29.4,72.1,0.147,100,33.33,"rain,snow",3.5,84,32.2,15,202.8,1016.3,82.6,8.7,,,,,2009-03-07T06:33:47,2009-03-07T18:00:11,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-08,39.8,30.7,34.7,39.5,23.3,30.7,28.8,79.1,0.042,100,12.5,"rain,snow",4.7,88.5,,8.2,167.5,1015.4,75.8,9.3,,,,,2009-03-08T07:31:49,2009-03-08T19:01:39,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-09,37.9,31.3,33.5,33.2,24.3,28,26.5,76.1,0.217,100,37.5,"rain,snow",2,92,,13.8,335,1015.5,93,7.6,,,,,2009-03-09T07:29:51,2009-03-09T19:03:06,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-10,38.8,26.8,32.5,34.7,23.7,29.2,18.6,58,0,0,0,,0,90.5,,7.9,9.7,1025.9,50.8,9.8,,,,,2009-03-10T07:27:53,2009-03-10T19:04:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-11,42.1,25.1,33.5,36.2,21.2,29.4,18.5,56,0,0,0,,0,88.5,31.1,11.5,4.2,1029.4,13.1,9.9,,,,,2009-03-11T07:25:54,2009-03-11T19:06:01,0.52,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-12,49.3,27.1,37.4,46.1,23.2,34.8,21.6,54.9,0,0,0,,0,87.1,,9.5,347.1,1029.5,6.9,9.9,,,,,2009-03-12T07:23:55,2009-03-12T19:07:28,0.55,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-13,54.3,29.8,41.8,54.3,24.8,40.4,25.7,55.6,0,0,0,"rain,snow",0.8,87.9,,11.4,184.2,1019.3,25.4,9.7,,,,,2009-03-13T07:21:56,2009-03-13T19:08:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-14,46,38.4,41.8,41.3,30.9,36.3,35,76.9,0.428,100,70.83,rain,2.1,97.3,31.1,13.4,177.9,1006,90.2,8.3,,,,,2009-03-14T07:19:56,2009-03-14T19:10:22,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-15,46.4,34,38.7,39.2,28.3,32.2,33.1,80.4,0.408,100,54.17,"rain,snow",5.7,106.2,40.3,19.9,187.6,998.8,83,8.1,,,,,2009-03-15T07:17:56,2009-03-15T19:11:48,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-16,45,34.6,38.8,39.5,27.4,32.5,33.4,81.3,0.282,100,79.17,"rain,snow",2.1,110.8,37.9,12.7,177.3,1012.6,82.5,8.9,,,,,2009-03-16T07:15:55,2009-03-16T19:13:14,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-17,47,34.4,40.3,42.8,26.5,34.8,33.8,78,0.196,100,45.83,"rain,snow",0.2,110.8,,11.4,174.9,1023.3,86.9,9.5,,,,,2009-03-17T07:13:55,2009-03-17T19:14:40,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-18,54.7,37,45,54.7,32,43,35,69.3,0,0,0,,0,107.4,,8.7,162.8,1025.9,85.6,9.8,,,,,2009-03-18T07:11:54,2009-03-18T19:16:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-19,52.1,42.1,47,52.1,39.6,45.8,41.5,81.2,0.058,100,41.67,rain,0,102.7,,8.4,164,1018,92.9,8.4,,,,,2009-03-19T07:09:54,2009-03-19T19:17:32,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-20,56.8,40.7,47.5,56.8,36.9,45.5,40.5,77.2,0.159,100,41.67,rain,0,97.6,36.7,17.4,183.3,1012.4,86.5,9.1,,,,,2009-03-20T07:07:53,2009-03-20T19:18:57,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-21,50.6,32.7,41.8,50.6,32.7,40.9,33.3,73,0.004,100,8.33,rain,0,95.6,,8.4,59.4,1010.1,61.2,8.5,,,,,2009-03-21T07:05:52,2009-03-21T19:20:23,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-03-22,41,29.9,33.2,41,20.8,27.3,28.8,83.9,0.128,100,50,"rain,snow",0.8,95.5,30,16.3,241.4,1011.3,77.1,5.3,,,,,2009-03-22T07:03:51,2009-03-22T19:21:48,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-23,33.4,26.8,30.4,32.9,17.1,25,24.5,78.5,0.09,100,41.67,"rain,snow",6.9,98.4,,14.3,232.8,1022.8,94,7.2,,,,,2009-03-23T07:01:50,2009-03-23T19:23:13,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-24,36.7,31.3,33.8,32.2,23.4,27.6,30,86.1,1.123,100,100,"rain,snow",6.7,107,35.6,16.7,246.4,1020.7,92.9,2.2,,,,,2009-03-24T06:59:49,2009-03-24T19:24:38,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-25,43.8,30.2,32.9,40.9,22.4,26.3,28,82.2,0.966,100,66.67,"rain,snow",1.7,110.8,31.1,12.8,279.8,1015.4,85.8,2.4,,,,,2009-03-25T06:57:47,2009-03-25T19:26:03,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-26,40.2,25.5,32.6,40.2,21.6,30.7,23.3,69.7,0,0,0,,0,110.2,,6,146.5,1023.4,39.3,9.2,,,,,2009-03-26T06:55:47,2009-03-26T19:27:28,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-27,38.6,32.4,35.5,32.5,27,29.8,30.6,82.1,0.07,100,29.17,"rain,snow",2.1,109.2,,13.2,260.9,1020.8,92.7,6.7,,,,,2009-03-27T06:53:46,2009-03-27T19:28:53,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-28,34.7,28.4,30.9,32.3,18.9,24.8,26.4,83.5,0.513,100,62.5,"rain,snow",2.5,111.9,,12.1,255.2,1010.9,92.8,4.5,,,,,2009-03-28T06:51:45,2009-03-28T19:30:17,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
