name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1999-01-14,42.8,30.8,37.6,41.8,21.5,31.3,36.5,95.9,2.331,100,66.67,"rain,snow",,,,17.6,234.8,1012.6,94.4,5.5,,,,,1999-01-14T07:49:22,1999-01-14T16:40:28,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-15,33.2,28.9,30.9,33.2,20.1,24.2,28,89,0.024,100,25,"rain,snow",,,,14.4,200.4,1012.4,80.8,8.1,,,,,1999-01-15T07:48:45,1999-01-15T16:41:49,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72788324220,72793524234,72781524237"
"47.4219,-121.4217",1999-01-16,31.2,28.4,29.9,29.6,17.6,21.6,28.9,96.2,0.047,100,54.17,"rain,snow",,,,16.8,225.2,1003.9,93.7,2.2,,,,,1999-01-16T07:48:05,1999-01-16T16:43:11,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-17,30.7,28,29.1,25.5,16.5,20.5,28,95.7,0.077,100,50,"rain,snow",,,,15.3,102.5,1006.1,97.9,3.4,,,,,1999-01-17T07:47:23,1999-01-17T16:44:35,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-18,34,28.2,31.5,34,19.5,26.5,30.8,97.4,0.109,100,95.83,"rain,snow",,81.9,,12.8,200.2,1003.9,99.3,3.4,,,,,1999-01-18T07:46:38,1999-01-18T16:45:59,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-19,34,31.4,32.8,33.2,23.5,27.7,32.1,97.3,0.056,100,66.67,"rain,snow",,,,10.2,125.6,1006.4,96.1,2.7,,,,,1999-01-19T07:45:50,1999-01-19T16:47:25,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-20,36.3,32.3,34.3,33.4,26.4,29,31.6,89.8,0.027,100,33.33,"rain,snow",,,,11.3,111,1000.4,97.1,1.3,,,,,1999-01-20T07:45:00,1999-01-20T16:48:51,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-21,34.5,30.7,32.7,33.3,20.8,26.4,30.6,91.7,0.024,100,41.67,"rain,snow",,90.2,,13.2,221.7,1008.1,97.5,1.2,,,,,1999-01-21T07:44:08,1999-01-21T16:50:19,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-22,31.2,29.5,30.3,31.2,22,26.6,28.3,92.2,0.044,100,58.33,"rain,snow",,,,9.8,357.1,1009.5,98,3.3,,,,,1999-01-22T07:43:13,1999-01-22T16:51:47,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-23,31.1,27.1,28.9,29.4,21.9,24.3,27,92.6,0.043,100,58.33,"rain,snow",,,,6,233.6,1012.8,92.4,1.5,,,,,1999-01-23T07:42:16,1999-01-23T16:53:16,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-24,29.1,25.6,27,27.9,19.3,22.8,24.7,91.1,0,0,0,,,87,,7.1,207.2,1026.1,78.9,4.9,,,,,1999-01-24T07:41:17,1999-01-24T16:54:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-25,25.9,21.3,23.5,25.9,12.5,17.4,20.8,89.3,0,0,0,,,,,8.2,67.9,1017.5,92.6,4.4,,,,,1999-01-25T07:40:16,1999-01-25T16:56:16,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-26,27.9,22.8,25.5,23.7,15.9,20.1,23.5,92.3,0.009,100,33.33,snow,,,,6.5,227.5,1018.8,85.3,3.9,,,,,1999-01-26T07:39:12,1999-01-26T16:57:48,0.33,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-27,31.5,26.4,29,31.5,20.1,26.1,26.9,92.1,1.086,100,50,"rain,snow",,,,6.6,178.2,1020.8,85.8,3.4,,,,,1999-01-27T07:38:06,1999-01-27T16:59:19,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-28,34.2,29.3,32,33.9,23.7,29.9,30.7,95,1.429,100,100,"rain,snow",,102,,17,193.7,1010.8,79.9,2.1,,,,,1999-01-28T07:36:58,1999-01-28T17:00:51,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-29,35,32,33.8,27.9,20.9,24.4,31.7,92,0.296,100,45.83,"rain,snow",,,,21.5,182.1,1009,85.1,5.8,,,,,1999-01-29T07:35:48,1999-01-29T17:02:24,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-30,33.6,30.2,31.9,33.5,24.9,28,29.9,92.5,0.136,100,66.67,"rain,snow",,,,6.1,168,1010.5,91.6,7.2,,,,,1999-01-30T07:34:36,1999-01-30T17:03:57,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-01-31,32,24,27.5,31.1,10,18.7,25,90.3,0.267,100,83.33,"rain,snow",,,,18.8,244.1,1012,83.8,4.9,,,,,1999-01-31T07:33:22,1999-01-31T17:05:30,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-01,32,25.2,28.7,23.8,11.6,17.6,27.4,94.8,0.437,100,83.33,"rain,snow",,,,22.1,250.3,1022.1,95.7,3,,,,,1999-02-01T07:32:05,1999-02-01T17:07:03,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-02,35.5,29,32,32.4,16.3,22.7,30.7,95.1,1.723,100,91.67,"rain,snow",,,,31.3,243,1012.5,76.8,3.1,,,,,1999-02-02T07:30:48,1999-02-02T17:08:37,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-03,29.4,26.1,28.2,27.7,16.6,20.4,25.2,88.5,0.321,100,33.33,"rain,snow",,,,18.2,161.2,1010.8,78.4,7.8,,,,,1999-02-03T07:29:28,1999-02-03T17:10:11,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-04,31.7,26.3,29.1,28.5,17.3,21.5,27.5,94,0.473,100,75,"rain,snow",,,,17.7,231.4,1004.2,81.9,3.8,,,,,1999-02-04T07:28:06,1999-02-04T17:11:45,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-05,28.4,24.3,26.7,27.6,10.8,18.6,25,93.1,0.243,100,45.83,snow,,,,17.4,117.5,1006.6,89.5,4.4,,,,,1999-02-05T07:26:43,1999-02-05T17:13:19,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-06,33.8,28,30.6,25.6,17.3,21.9,29.5,95.5,0.662,100,79.17,"rain,snow",,,,17.1,155.3,993.9,94.7,1.8,,,,,1999-02-06T07:25:18,1999-02-06T17:14:54,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-07,32,25.2,29.2,32,13.1,23.8,27.7,94.2,0.809,100,79.17,"rain,snow",,,,16.5,226,996.2,87.2,3.8,,,,,1999-02-07T07:23:51,1999-02-07T17:16:28,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-08,26.4,22.1,24.3,17.4,9.9,13.6,21.8,90.4,0.311,100,58.33,snow,,,,17.6,174.2,1005.8,85.2,5.8,,,,,1999-02-08T07:22:22,1999-02-08T17:18:02,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-09,24.2,19.2,21.5,21.5,11.8,15.8,18.3,87.2,0.012,100,12.5,snow,,,,10.3,203.8,1007.7,62.8,8.7,,,,,1999-02-09T07:20:52,1999-02-09T17:19:36,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-10,24.8,19.9,22.5,23,10.1,14.1,19.8,89.3,0.379,100,50,snow,,,,14.3,232.4,1021.1,63.9,5.3,,,,,1999-02-10T07:19:21,1999-02-10T17:21:11,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-11,27.7,20,24.1,22.6,7.9,13.6,19.5,82.4,0,0,0,,,,,16.5,88.5,1028.7,57.6,9,,,,,1999-02-11T07:17:48,1999-02-11T17:22:45,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-12,29.4,24.8,26.8,19.8,12,16.2,20.6,77.1,0,0,0,,,,,16,95.4,1023.3,60,9.9,,,,,1999-02-12T07:16:13,1999-02-12T17:24:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-13,36.3,26.4,30.1,33,18.7,24.4,26.8,87.8,0.096,100,37.5,"rain,snow",,,,12.7,170,1021.8,61,7,,,,,1999-02-13T07:14:38,1999-02-13T17:25:53,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-14,31.5,26.2,28.3,26.2,18.1,22.3,26.2,92,0,0,0,,,,,8.6,250.7,1021.1,49.3,7.3,,,,,1999-02-14T07:13:00,1999-02-14T17:27:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-15,31,24.4,28,27,16.6,20.8,23.1,82.2,0.062,100,16.67,"rain,snow",,,,16.7,98.2,1017.7,76.9,8.4,,,,,1999-02-15T07:11:22,1999-02-15T17:29:00,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-16,34.8,29,32,34.8,20.3,26,30.2,93,0.39,100,87.5,"rain,snow",,,,12.4,132.2,1009.5,97,2.3,,,,,1999-02-16T07:09:42,1999-02-16T17:30:34,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-17,31.6,27.6,30,29.5,16.8,22.9,28.5,94.1,0.84,100,87.5,"rain,snow",,,,15.9,230.4,1012.3,62.6,3.2,,,,,1999-02-17T07:08:01,1999-02-17T17:32:07,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-18,30.8,27,28.4,28.8,15.4,20.9,26.9,94.3,0.996,100,75,"rain,snow",,,,14.4,91.8,1004.3,87.9,3.7,,,,,1999-02-18T07:06:19,1999-02-18T17:33:40,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-19,32.2,27.8,29.8,31.2,16.1,22.3,27.9,92.6,0.601,100,45.83,"rain,snow",,,,19.9,243,1020.6,90.5,5,,,,,1999-02-19T07:04:35,1999-02-19T17:35:13,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-20,32.2,25.9,29.1,22.9,15.5,19.5,26,88.4,0.067,100,16.67,"rain,snow",,,,17.2,93.8,1019.1,32.9,7.8,,,,,1999-02-20T07:02:51,1999-02-20T17:36:45,0.16,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-21,33.1,29,31,30.8,20.2,25.5,27.6,87.4,0.07,100,37.5,"rain,snow",,122.8,,13.3,151,1011.9,84.2,4.5,,,,,1999-02-21T07:01:05,1999-02-21T17:38:17,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-22,34.4,27,29.9,29.3,18.1,21.5,28.6,94.5,2.01,100,91.67,"rain,snow",,,,20,195.3,1012,94,2.7,,,,,1999-02-22T06:59:18,1999-02-22T17:39:49,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-23,33.1,28.9,31.1,32.9,19.4,24.9,30.2,96.4,0.876,100,83.33,"rain,snow",,129.1,,10.8,196.1,1011.2,91.7,3.4,,,,,1999-02-23T06:57:31,1999-02-23T17:41:21,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-24,39.2,33,35.5,36.3,26.9,30.4,34.5,96.5,1.082,100,100,"rain,snow",,126,,11,142.4,1003.5,98.9,2.4,,,,,1999-02-24T06:55:42,1999-02-24T17:42:52,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-25,36.2,26.6,31.5,36.2,14.2,25.9,29,90.4,0.645,100,87.5,"rain,snow",,128.9,,16,231.6,1008.1,72.6,6.6,,,,,1999-02-25T06:53:53,1999-02-25T17:44:24,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-26,30.9,25.9,27.7,29.7,16,20.7,23.6,85.2,0.511,100,75,"rain,snow",,131.5,,12.5,194,1018.6,52.7,7.1,,,,,1999-02-26T06:52:02,1999-02-26T17:45:54,0.38,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-27,34,25.4,29.7,34,14.1,22.3,28.9,97.1,1.899,100,100,"rain,snow",,140.9,,13.3,99.8,1012,99.6,1.8,,,,,1999-02-27T06:50:11,1999-02-27T17:47:25,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-02-28,35.5,29.4,32.5,35.5,21.9,28.4,31.2,95,0.611,100,91.67,"rain,snow",,143.5,,14.5,238.3,1013.5,85.3,4.8,,,,,1999-02-28T06:48:19,1999-02-28T17:48:55,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-01,32.2,26.8,29,27.7,19.3,22.1,27.8,95.5,0.386,100,79.17,"rain,snow",,152.6,,12.1,219.2,1022.8,91.9,3.2,,,,,1999-03-01T06:46:26,1999-03-01T17:50:25,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-02,30.3,23.6,26.8,26.9,13,18,24.9,92.6,0.278,100,45.83,"rain,snow",,159.8,,17.4,89.6,1012.5,75,5.5,,,,,1999-03-02T06:44:32,1999-03-02T17:51:55,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-03,39.4,25.9,28.9,29.2,14.5,19.5,27.2,93.3,0.325,100,87.5,"rain,snow",,163,,22.4,221.2,1002.8,92.9,3.6,,,,,1999-03-03T06:42:38,1999-03-03T17:53:25,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-04,29.4,25,26.9,19.4,14.3,16.8,25.3,93.6,0.578,100,91.67,"rain,snow",,,,14.3,245.5,1015.7,74.5,2.3,,,,,1999-03-04T06:40:43,1999-03-04T17:54:54,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-05,29.7,23.1,25.9,27.5,14.2,19.6,22.2,86.1,0.02,100,8.33,snow,,,,10.1,243.4,1022.7,38.7,7.3,,,,,1999-03-05T06:38:48,1999-03-05T17:56:23,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-06,33.6,20.8,26.5,28,13.1,19.6,21.1,80.4,0,0,0,,,,,8.7,54.4,1016.9,38.9,9.9,,,,,1999-03-06T06:36:52,1999-03-06T17:57:51,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-07,33.9,24.8,29,33.2,19.1,26.3,23.8,81.1,0.01,100,4.17,"rain,snow",,,,6.4,204.9,1012,63.4,9.3,,,,,1999-03-07T06:34:55,1999-03-07T17:59:20,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-08,31.3,26.4,28.5,22.8,16.1,19.5,25.4,88.2,0.194,100,37.5,"rain,snow",,,,14.8,104.3,1005.5,97.8,6.5,,,,,1999-03-08T06:32:58,1999-03-08T18:00:48,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-09,33.4,26.7,29.4,29.7,17.8,25.3,26,87.6,0.093,100,20.83,"rain,snow",,153.9,,10.3,233.8,1010.1,88.6,7.1,,,,,1999-03-09T06:31:00,1999-03-09T18:02:16,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-10,34.7,25.3,29.6,32.8,15.6,23.7,24.6,81.9,0,0,0,,,,,9.8,159.9,1018.8,73.4,9.4,,,,,1999-03-10T06:29:02,1999-03-10T18:03:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-11,38.2,25.3,31.2,35.7,20.5,27.1,25,79,0.01,100,4.17,snow,,,,9.1,120.6,1019.9,28.5,9.5,,,,,1999-03-11T06:27:04,1999-03-11T18:05:11,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-12,33.4,29.1,31.9,27.1,20.3,24.3,28.8,88.6,0.151,100,75,"rain,snow",,,,12.1,98.6,1016.6,99.4,5,,,,,1999-03-12T06:25:05,1999-03-12T18:06:38,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-13,40.1,34.1,37.1,36.8,25.5,30.9,35.8,95.3,0.127,100,83.33,"rain,snow",,,,13,110.7,1010.1,98.4,4.6,,,,,1999-03-13T06:23:05,1999-03-13T18:08:05,0.87,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-14,37.1,30.2,34,33.3,23.6,27.5,32.7,94.8,0.093,100,41.67,"rain,snow",,,,10.9,245.8,1010.8,93.5,3.6,,,,,1999-03-14T06:21:06,1999-03-14T18:09:31,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-15,33.9,26.1,30,30.9,15,22.9,26.8,88.4,0.155,100,33.33,"rain,snow",,,,14,238.1,1011,91.1,4.3,,,,,1999-03-15T06:19:06,1999-03-15T18:10:58,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-16,32.8,24.9,28,25.5,12.1,19,21.4,77.2,0.185,100,37.5,snow,,,,15.9,245,1015.9,70.7,6.8,,,,,1999-03-16T06:17:06,1999-03-16T18:12:24,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-17,39.4,28,32.7,38.1,22,28.5,23.9,70.9,0.004,100,12.5,"rain,snow",,,,10.3,163,1016.2,85.6,9.3,,,,,1999-03-17T06:15:05,1999-03-17T18:13:50,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-18,42.8,31.6,36.9,39.8,26,32.4,31.4,81.2,0.024,100,20.83,"rain,snow",,,,8.9,24.3,1017.3,61.4,8.5,,,,,1999-03-18T06:13:05,1999-03-18T18:15:16,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-19,52.5,36.1,44.2,52.5,31,40.6,32.4,64.7,0,0,0,,,,,12,41.1,1019.7,28.3,9.7,,,,,1999-03-19T06:11:04,1999-03-19T18:16:42,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-20,57,40.7,48.1,57,33.3,45.8,32.8,57.6,0,0,0,,,,,13.8,327.5,1014.7,22.6,9.2,,,,,1999-03-20T06:09:03,1999-03-20T18:18:08,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-21,40.6,34.4,37.6,39.5,24.7,32,35.3,91.8,0.127,100,41.67,"rain,snow",,,,14.6,218.3,1015,78.6,5.7,,,,,1999-03-21T06:07:02,1999-03-21T18:19:33,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-22,45.7,32.3,39.3,41.1,28,34.1,31.8,75.9,0.026,100,12.5,rain,,,,12.9,98,1013.6,51.3,9.5,,,,,1999-03-22T06:05:01,1999-03-22T18:20:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-23,46.9,32.6,39.7,46.9,28.4,36.5,31.1,73.8,0.064,100,16.67,"rain,snow",,,,9,140,1010.4,67.3,8.3,,,,,1999-03-23T06:03:00,1999-03-23T18:22:24,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-24,46.2,32.2,39.8,42.8,23.6,34.4,33.6,79.2,0.048,100,33.33,"rain,snow",,103.2,,13,142.8,1008.2,53.1,7.8,,,,,1999-03-24T06:00:59,1999-03-24T18:23:49,0.25,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-25,35.9,30.6,32.6,33.5,19.8,27.2,29.8,89.8,0.106,100,20.83,"rain,snow",,109.1,,15.5,223,1009.1,86.6,5.2,,,,,1999-03-25T05:58:58,1999-03-25T18:25:14,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-26,30.7,26.2,28,22,14.8,17.6,25.9,91.9,0.858,100,100,"rain,snow",,,,19.9,223.9,1009.5,84,2.1,,,,,1999-03-26T05:56:57,1999-03-26T18:26:38,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-27,28.8,24.9,26.5,25.8,14.3,17.5,23.6,88.4,0.398,100,87.5,"rain,snow",,124,,17.9,221.5,1015.8,80.7,4.4,,,,,1999-03-27T05:54:56,1999-03-27T18:28:03,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-28,32.3,24.4,28.1,27.4,17.3,22,24.3,86,0.221,100,54.17,"rain,snow",,123.4,,15.5,148.7,1014.9,88.8,6.3,,,,,1999-03-28T05:52:56,1999-03-28T18:29:28,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
