name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2018-01-04,30.4,24.6,27.4,24.6,16.5,20.8,24.9,90.2,0.062,100,8.33,"rain,snow",0,37.2,32.9,8,8.3,1020.8,92.7,9.1,159,13.8,0,,2018-01-04T07:53:00,2018-01-04T16:28:46,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,E1994,GRCW1,LSFW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-05,33.4,29.3,31.6,30.2,23.2,26.5,29.6,92.2,0.283,100,70.83,"rain,snow",0.3,36.9,29.5,7.8,99.2,1019.1,99.8,4.4,462,39.8,0,,2018-01-05T07:52:49,2018-01-05T16:29:51,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-06,47,31.3,35.1,42.6,25.5,29.6,33.4,93.5,0.317,100,87.5,"rain,snow",1.1,37.6,21.9,10.2,193.5,1022,99.4,2.8,115.1,9.6,0,,2018-01-06T07:52:35,2018-01-06T16:30:59,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"BUSW1,72793024233,KSEA,SNO30,KSMP,MPSW1,KBFI,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-07,34.8,31.5,32.7,33.7,28.2,30.7,31,93.4,0.248,100,66.67,"rain,snow",1.2,38.5,22.1,4.4,58.5,1018.2,100,5.2,0.8,0,0,,2018-01-07T07:52:18,2018-01-07T16:32:08,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-08,44.7,31.8,33.5,41.2,27.7,30.6,32.3,95.2,0.074,100,33.33,"rain,snow",1.9,38.3,16.1,6.2,37.6,1008.9,95.7,2.2,85.7,7.4,0,,2018-01-08T07:51:59,2018-01-08T16:33:19,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-09,35.7,30.9,33.6,35.7,22.5,29.6,32,93.8,0.529,100,95.83,"rain,snow",4.4,41.5,25.3,10.1,217.2,1003.1,99.7,2,32.3,2.7,0,,2018-01-09T07:51:37,2018-01-09T16:34:31,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,E3649,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-10,32,30.1,31,31.9,20.8,26,29,92.4,0.422,100,87.5,"rain,snow",7.1,47.2,28.9,11.2,204.4,1013.2,99.3,3.3,1.3,0,0,,2018-01-10T07:51:12,2018-01-10T16:35:46,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-11,37,31.1,33.2,36,26,31.1,31.5,93.6,3.268,100,100,"rain,snow",5.4,52.7,32,8.3,119.2,1011.5,99,1.8,32.7,2.8,0,,2018-01-11T07:50:44,2018-01-11T16:37:01,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-12,40,36.9,38.7,36.7,31.5,33.1,36.6,92.2,0.463,100,54.17,rain,0.8,48.9,31.1,11.7,213.2,1024.1,100,6.8,1.3,0,0,,2018-01-12T07:50:14,2018-01-12T16:38:19,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-13,48.2,37.3,41.3,48.2,32.6,39.3,39.9,94.8,0.183,100,33.33,rain,0.2,44.2,25.5,6.5,333.2,1029.4,86.9,3.5,2.3,0,0,,2018-01-13T07:49:41,2018-01-13T16:39:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-14,37.5,34.3,36,35.4,28.3,30.8,34.6,94.8,0,0,0,,0,43.2,34.4,9.6,3.8,1026.2,81.4,1.6,2.6,0,0,,2018-01-14T07:49:05,2018-01-14T16:40:58,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-15,61.4,35.1,40.1,61.4,28.7,35.8,36.2,87.4,0.054,100,12.5,rain,0,41.9,37.1,14.3,53.9,1019,77.8,3.8,2.3,0,0,,2018-01-15T07:48:27,2018-01-15T16:42:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-16,54.5,35.2,40.8,54.5,31.4,39.4,36.5,85.4,0.263,100,50,"rain,snow",0.8,41.4,27.3,11,146.6,1021.9,76.1,6.1,2.3,0,0,,2018-01-16T07:47:46,2018-01-16T16:43:42,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-17,56.1,35.9,49.5,56.1,30.3,48.6,42.6,78,0.41,100,41.67,rain,0.1,41.7,51,13.3,134.5,1012.9,90.1,8.8,43,3.6,0,,2018-01-17T07:47:03,2018-01-17T16:45:06,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-18,52.1,29.7,37.4,52.1,25.2,34.5,33.6,86.4,0.61,100,54.17,"rain,snow",2.9,44.1,33.8,12.9,187.2,1009,85.2,8,2.1,0,0,,2018-01-18T07:46:17,2018-01-18T16:46:31,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-19,35.5,29.4,31.8,35.5,26.2,31.6,29,89.3,0.273,100,45.83,"rain,snow",3.4,48,27.3,3.3,32.2,1011.4,87.6,6.5,1.5,0,0,,2018-01-19T07:45:29,2018-01-19T16:47:57,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-20,34,28.8,31.4,34,20.2,28,29.4,92,0.315,100,58.33,"rain,snow",2,50.6,27.3,9.3,161.9,1015.9,94.7,5,1.2,0,0,,2018-01-20T07:44:38,2018-01-20T16:49:24,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-21,32.9,30.8,31.7,32.9,21.2,26.5,29.1,90,0.322,100,50,"rain,snow",2,52.4,33.6,16.1,150.2,1013.2,94.3,4.6,0.9,0,0,,2018-01-21T07:43:45,2018-01-21T16:50:51,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-22,46.4,29.6,31.6,41.1,21.4,27.8,29.2,91.1,0.358,100,62.5,"rain,snow",7.9,56.8,26.8,11.7,191.6,1022.1,85.5,4.8,1.4,0,0,,2018-01-22T07:42:49,2018-01-22T16:52:20,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-23,31.2,28.9,30,29.8,22.8,25.1,28.2,93,0.73,100,62.5,"rain,snow",5.1,65.9,49.9,7.1,108,1016,99.3,2.9,0.5,0,0,,2018-01-23T07:41:51,2018-01-23T16:53:49,0.23,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-24,35.7,31.5,33.8,35.7,24.9,30.7,32.4,94.4,0.857,100,91.67,"rain,snow",1.6,67.7,47.4,8.5,146.5,1005,97.8,2.7,7.8,0.6,1,,2018-01-24T07:40:51,2018-01-24T16:55:19,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-25,31.5,26,29,30.5,21.7,26,25.9,87.9,0.204,100,50,"rain,snow",6.4,71.1,28.2,8.3,140.2,1006.4,85.3,6.3,0.8,0,0,,2018-01-25T07:39:49,2018-01-25T16:56:50,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-26,31.6,27.8,29.9,31.6,19.9,27.2,27.6,91.2,0.422,100,83.33,"rain,snow",3.7,78,32,9.3,155.8,1017.4,99.4,2.5,0.7,0,0,,2018-01-26T07:38:44,2018-01-26T16:58:21,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-27,49,29.9,33.7,43.6,24.4,27.8,31.1,90.2,0.359,100,79.17,"rain,snow",2.4,77.8,37.4,14.2,187.6,1018.4,99,3,1.1,0,0,,2018-01-27T07:37:37,2018-01-27T16:59:53,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-28,45,33.5,36.4,43.9,29.5,34.8,34.8,94.2,0.193,100,37.5,"rain,snow",0.7,73,23.7,4.9,79.5,1027.9,89.4,3.7,1.8,0,0,,2018-01-28T07:36:29,2018-01-28T17:01:26,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-01-29,39.5,31.8,36.3,39.5,23.5,32.5,34.7,93.9,3.09,100,70.83,"rain,snow",0.8,69.8,29.3,13.5,150.4,1017.6,80.6,4.8,101.8,8.7,0,,2018-01-29T07:35:18,2018-01-29T17:02:58,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"BUSW1,SNO30,KSEA,KSMP,KBFI,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-30,31.8,28.1,30.5,26.6,18.5,23.1,28.3,91.6,1.228,100,87.5,"rain,snow",1.2,70.7,32.7,13.4,202,1018.4,92.5,3.2,1.9,0,0,,2018-01-30T07:34:05,2018-01-30T17:04:31,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,LSFW1,KRNT,72781524237"
"47.4219,-121.4217",2018-01-31,46.1,27.9,38.4,42.4,19.1,33.1,32.1,79.2,0.209,100,37.5,"rain,snow",0.5,69.5,27.7,12.5,171.6,1022.7,99.1,6.9,5.3,0.4,0,,2018-01-31T07:32:50,2018-01-31T17:06:05,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"BUSW1,72793024233,KSEA,SNO30,KSMP,KBFI,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-01,46.1,33.7,39.6,42.5,30.6,37.2,35,84.3,0.903,100,54.17,"rain,snow",0.5,68.7,30.9,7.6,141.1,1021.2,100,6.2,8.3,0.7,0,,2018-02-01T07:31:33,2018-02-01T17:07:38,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-02,43.6,36.4,41,42.4,31.6,35.6,39.3,93.6,0.803,100,58.33,rain,0.3,63.2,29.6,12.5,213.6,1021.4,99.4,4.3,1.4,0,0,,2018-02-02T07:30:14,2018-02-02T17:09:12,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-03,42.2,39.5,40.5,36.3,31.6,33.8,39.4,95.7,0.489,100,62.5,rain,0.2,59.6,31.1,16,219.7,1023.3,100,3.1,1.7,0,0,,2018-02-03T07:28:54,2018-02-03T17:10:46,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-04,44.6,38.8,42.2,38.6,32.4,35.5,40.8,94.7,1.162,100,100,rain,0,56.3,36.4,17.1,221.3,1018.6,99.9,2.9,0.8,0,0,,2018-02-04T07:27:32,2018-02-04T17:12:20,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-05,38.8,35,36.6,32.6,27.8,29.6,35.2,94.7,0.715,100,95.83,"rain,snow",1,55.6,34.4,13.3,220.6,1019.5,99.9,2,1.5,0,0,,2018-02-05T07:26:08,2018-02-05T17:13:54,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-06,36.2,33.7,35.2,31.7,28,29.7,33.4,93.1,0.193,100,45.83,"rain,snow",0.2,54.9,20.8,8.9,185.2,1025.2,99.9,1.7,2.4,0,0,,2018-02-06T07:24:42,2018-02-06T17:15:29,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"BUSW1,SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-07,42.7,35.9,39.7,41.2,29.8,35.4,38.2,94.1,0.027,100,4.17,rain,0,53.2,25.3,10.9,200.4,1027.1,99.5,1.9,1.3,0,0,,2018-02-07T07:23:14,2018-02-07T17:17:03,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KSEA,SNO30,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-08,52.2,32.6,40.6,52.2,24,34.4,37.1,87.4,0.203,100,45.83,"rain,snow",0.1,52.4,36,14.2,221.9,1020.2,98.9,8,1.1,0,0,,2018-02-08T07:21:46,2018-02-08T17:18:37,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,72793524234,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-09,34.3,28.8,30.8,30.2,21.4,25.5,28.1,89.8,0.076,100,25,"rain,snow",1.4,52.4,19.2,9.9,177.4,1023,88.8,6.6,170.8,14.5,0,,2018-02-09T07:20:15,2018-02-09T17:20:12,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-10,37.4,25.7,29.7,37.4,19.3,25.3,26.3,87.4,0,0,0,"rain,snow",0.3,52.9,16.8,6.7,287.7,1025.6,48,5.9,10.3,0.8,0,,2018-02-10T07:18:43,2018-02-10T17:21:46,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"BUSW1,72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-11,33.8,23.2,27.7,28.3,19.1,23.8,22.6,81.4,0,0,0,,0,52.7,19.7,11.2,340.4,1013.7,45.5,9.9,89,7.7,0,,2018-02-11T07:17:09,2018-02-11T17:23:20,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-12,34.8,19.4,26.5,34.8,15.6,24.5,12.4,57.8,0,0,0,"rain,snow",0.5,52.6,15.7,6.4,310.6,1024.1,2.2,9.9,2.3,0,0,,2018-02-12T07:15:34,2018-02-12T17:24:54,0.9,Clear,Clear conditions throughout the day.,clear-day,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-13,43.6,25.1,31.4,41.4,19.3,28,14.3,52.9,0.082,100,8.33,"rain,snow",2.7,54.1,15.7,6.2,140.6,1021.7,41.3,9.2,49.9,4.1,0,,2018-02-13T07:13:58,2018-02-13T17:26:28,0.93,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,snow,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-14,43.1,27.6,32.9,38.3,19.9,27.8,30.5,90.8,0.47,100,50,"rain,snow",2.8,58.3,23.7,11.5,194,1016.7,99.6,4.2,289.4,24.8,0,,2018-02-14T07:12:20,2018-02-14T17:28:02,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-15,43.2,26.7,30.7,39,21.2,26,28.1,90.2,0.296,100,41.67,"rain,snow",5.4,61.8,23.9,7.9,172.7,1027.7,96.3,4.4,12.2,0.9,1,,2018-02-15T07:10:41,2018-02-15T17:29:35,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,E7771,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-16,35.8,30,32.8,28.4,22.7,25.7,30.9,92.5,1.585,100,100,"rain,snow",5.8,69,28.7,13.1,203.8,1021,100,1.8,1.2,0,0,,2018-02-16T07:09:01,2018-02-16T17:31:09,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2018-02-17,35.4,27.3,32.4,32.8,16.1,24.9,30.6,92.9,1.736,100,95.83,"rain,snow",2,72.6,43.1,22.6,210.2,1005.2,97.5,3.1,100.3,8.7,0,,2018-02-17T07:07:19,2018-02-17T17:32:42,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,LSFW1,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-18,27.2,16.4,22.7,26.2,2,16.2,18.6,84.1,0.117,100,25,snow,0.6,73.2,37.7,17,300.8,1004.5,83,7.4,51.2,4.2,0,,2018-02-18T07:05:37,2018-02-18T17:34:15,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-19,22.1,13.6,17.1,22.1,7.8,13.2,10.2,74.2,0,0,0,snow,0.3,72.3,32.2,8.2,308.8,1018.6,69.4,9.9,83.4,6.8,0,,2018-02-19T07:03:53,2018-02-19T17:35:47,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-20,33.1,14.3,18,28.9,7.7,12.3,12.4,78.7,0.025,100,8.33,snow,0.2,72.5,17.9,5.5,61,1021.5,92.7,7.3,223.9,19.1,4,,2018-02-20T07:02:08,2018-02-20T17:37:20,0.17,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"BUSW1,72793024233,KSEA,KSMP,KBFI,E7771,72793524234,72788324220,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-21,22.1,10.5,17,22,3.6,12.8,12.5,82.4,0.064,100,29.17,snow,0.1,71.9,21.7,6.7,114.1,1023.6,62.6,7.3,112.7,9.8,5,,2018-02-21T07:00:22,2018-02-21T17:38:52,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2018-02-22,25.9,13.4,19.2,25.9,6.2,14.2,14,80.3,0.019,100,8.33,snow,2,72.2,16.1,6.8,5.4,1023.6,72,6.8,95.6,8,0,,2018-02-22T06:58:35,2018-02-22T17:40:24,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,72793524234,72788324220,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-23,30.4,14.4,20.8,28.4,5.3,14.3,16.5,83.5,0.263,100,41.67,"rain,snow",3.7,75.4,28.3,9.6,167.6,1025.2,63,6.3,328.8,28,0,,2018-02-23T06:56:47,2018-02-23T17:41:56,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,KSEA,SNO30,KSMP,KBFI,ESS38,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-24,29,26.6,27.8,23.2,16.6,19.9,24.8,88.4,0.974,100,66.67,"rain,snow",5.4,79.8,31.4,15.9,216.4,1015.3,99.3,3.5,5.2,0.4,0,,2018-02-24T06:54:58,2018-02-24T17:43:27,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-25,31.5,23.8,28.1,24.3,12.6,19.6,25.5,89.8,1.289,100,79.17,"rain,snow",5.8,84.5,29.5,16.9,202.5,1008.9,98.9,2.8,81.2,7,0,,2018-02-25T06:53:08,2018-02-25T17:44:58,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-26,31,23.1,26.1,28.5,15.7,21,22.5,86.2,0.01,100,4.17,"rain,snow",2.1,84.7,18.3,7.2,162.5,1018.6,90.4,5.6,87.7,7.4,0,,2018-02-26T06:51:17,2018-02-26T17:46:29,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-27,41,25.8,29.9,37.6,16.3,22,27.3,90,0.587,100,79.17,"rain,snow",2.2,86.1,26.9,13.1,210.3,1017.2,98.7,3.4,99.6,8.4,0,,2018-02-27T06:49:26,2018-02-27T17:47:59,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,KSEA,SNO30,KSMP,MPSW1,KBFI,ESS38,72793524234,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-02-28,33,28,30.4,30.2,19.1,25.5,27.8,89.8,0.282,100,50,"rain,snow",1.1,85.6,28.4,11.7,129.1,1008.5,99.4,6.2,3.6,0,0,,2018-02-28T06:47:34,2018-02-28T17:49:30,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-03-01,37.8,31,33.2,37.8,25.7,30.7,30,87.8,0.049,100,16.67,"rain,snow",0.6,85.9,25.9,7,304.2,998.7,83.9,5.1,106.3,8.9,0,,2018-03-01T06:45:40,2018-03-01T17:51:00,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-03-02,32.8,28.4,30.5,31.2,22.1,27.7,27.2,87.2,0.283,100,37.5,"rain,snow",0.7,86.2,21,7.6,230.6,1003.2,94,5.4,29.2,2.2,0,,2018-03-02T06:43:47,2018-03-02T17:52:29,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,KSEA,SNO30,KSMP,72793524234,KRNT,BUSW1,KBFI,ESS38,72788324220,72793494248,GRCW1,72781524237"
"47.4219,-121.4217",2018-03-03,39.5,25.6,31.3,39.5,22.3,29.1,26.7,83.4,0,0,0,"rain,snow",4.1,87.1,19.7,4.8,322.3,1012.3,46.1,8.3,163.9,14,0,,2018-03-03T06:41:52,2018-03-03T17:53:59,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-03-04,32.8,27.2,30.2,31.6,20.6,26.3,27.6,89.7,0.564,100,54.17,"rain,snow",2.9,91.7,23.3,10.6,177.7,1019.9,75.9,9.8,145.7,12.5,0,,2018-03-04T06:39:57,2018-03-04T17:55:28,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,GRCW1,KRNT,72781524237"
"47.4219,-121.4217",2018-03-05,30.7,28.6,29.7,30.1,19.9,24.1,26.4,87.4,0.313,100,45.83,"rain,snow",0.8,91.5,23,9.6,211,1026.2,99.8,7.9,2.5,0,0,,2018-03-05T06:38:01,2018-03-05T17:56:57,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"BUSW1,KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
