name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2024-01-04,35.4,31.4,33.1,35,25.3,31.3,31.3,92.9,0.62,100,87.5,"rain,snow",3.2,9.3,23,7.6,32.3,1019.7,99.4,2.1,16.9,1.4,1,10,2024-01-04T07:53:07,2024-01-04T16:28:19,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-05,34,30.5,31.9,33,22.4,27.4,29,88.7,0.328,100,70.83,"rain,snow",4.3,10,29.4,10.6,192.5,1021.1,94.6,6.5,14.4,1.2,1,10,2024-01-05T07:52:58,2024-01-05T16:29:23,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-06,38.7,27.4,29.8,35.3,19.4,27.2,27.5,90.9,1.03,100,70.83,"rain,snow",14.3,13.4,25.3,10.2,150.6,1006.2,96.9,2.1,36.9,3.1,3,10,2024-01-06T07:52:45,2024-01-06T16:30:29,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-07,29.9,26.1,27.8,28.2,19.8,24.1,24.1,85.6,0.026,100,20.83,"rain,snow",1.4,15.2,21.9,6.7,28.6,1015,97.4,3.1,24.3,2.1,1,10,2024-01-07T07:52:30,2024-01-07T16:31:38,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-08,29.5,25.4,27.4,29.5,20.3,26.2,23.8,86,1.472,100,83.33,"rain,snow",12.3,16.5,27,4.9,112.2,1015.6,99.3,2.4,2.5,0.1,0,10,2024-01-08T07:52:12,2024-01-08T16:32:48,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-09,32.7,28.2,30.8,29.1,18.7,22.4,26.8,84.9,0.721,100,54.17,"rain,snow",32.8,24,38,19.7,216,1000.8,95,1.8,8.6,0.7,1,10,2024-01-09T07:51:51,2024-01-09T16:34:00,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-10,31.9,27.9,29.3,29.3,18,24.5,24.5,82.3,0.09,100,33.33,"rain,snow",9.3,27,20.8,12.8,184.9,1002.9,91.1,2,21.5,1.8,2,10,2024-01-10T07:51:27,2024-01-10T16:35:13,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-11,29.7,15.5,24.7,23.3,6.1,15.6,20.1,82.2,0,0,0,"rain,snow",8.4,28.2,40.3,15.7,285.6,1005.3,93.3,2,1.2,0,0,10,2024-01-11T07:51:01,2024-01-11T16:36:28,0,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-12,14.4,-3.9,5.2,5.3,-18.1,-2.9,-1.1,74.6,0,0,0,snow,0.8,31.1,28.6,8,357.9,1018.3,66.4,4.4,3,0.1,0,10,2024-01-12T07:50:32,2024-01-12T16:37:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-13,-3.4,-8.2,-5.5,-14.2,-21.3,-18.3,-13.5,67.6,0,0,0,,0,30.9,29.8,8.9,54,1019.5,21.8,5.5,2.7,0,0,10,2024-01-13T07:50:00,2024-01-13T16:39:03,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-14,5.7,-3.7,0.6,4.5,-14.1,-6.7,-7.5,68.1,0,0,0,,0,30.8,18.3,5.7,37.9,1024.6,19.7,8.6,4.9,0.4,0,10,2024-01-14T07:49:26,2024-01-14T16:40:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-15,37.1,0.3,20.8,33.3,-12.9,15.1,4,51.1,0,0,0,,0,30.6,23,7.2,23.8,1029.6,17.2,9.5,5.5,0.4,0,10,2024-01-15T07:48:49,2024-01-15T16:41:44,0.15,Clear,Clear conditions throughout the day.,clear-day,"KSEA,MPSW1,KSMP,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-16,27.5,3.5,14.1,27.5,-5.5,10.4,3.5,64.3,0.042,100,12.5,snow,1.3,30.3,18.3,6.3,59.8,1018.5,28.4,8.8,4.8,0.3,0,10,2024-01-16T07:48:09,2024-01-16T16:43:06,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-17,28.2,7.9,17,28,-1.8,9.8,13.4,85.4,1.493,100,95.83,snow,24.2,34.9,31.1,10.5,194.7,1005.2,100,1.8,0.5,0,0,10,2024-01-17T07:47:27,2024-01-17T16:44:29,0.25,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-18,28.1,15.8,19.1,28.1,6.2,12.9,15.5,85.6,0.603,100,75,snow,11.3,38.7,30,10.6,68.2,1022.3,99.9,2.7,7.3,0.6,0,10,2024-01-18T07:46:42,2024-01-18T16:45:54,0.26,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-19,39.4,18.4,21.8,39.4,10.4,14.8,17.3,82.6,0.067,100,20.83,snow,4.7,41.1,26.4,7.8,40.4,1018.6,94.2,6,19.4,1.7,1,10,2024-01-19T07:45:55,2024-01-19T16:47:19,0.29,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-20,30.9,23.9,27.2,28.4,16.2,22.5,21.8,80,0.005,100,12.5,"rain,snow",0.1,40.7,21.9,6.6,3.7,1005.7,90.5,2.3,51.9,4.5,3,10,2024-01-20T07:45:05,2024-01-20T16:48:46,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-21,33.8,28.8,31.2,33.1,22.9,27.8,26.2,81.7,0.162,100,75,"rain,snow",2,40.2,17.2,6.7,104.5,1001.8,100,2.2,22.5,1.9,2,10,2024-01-21T07:44:13,2024-01-21T16:50:13,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-22,37.8,32.3,34.8,37.8,28.3,33,31.4,87.1,0.238,100,54.17,"rain,snow",0.2,39.2,18.3,6.8,96,1002.5,99.6,4.2,15.8,1.1,1,10,2024-01-22T07:43:18,2024-01-22T16:51:41,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-23,39.5,33.4,36.6,39.5,31,36.3,34.4,91.6,0.178,100,45.83,rain,0.2,37.3,20.2,4.1,23.1,1011.8,95.1,4.3,25.7,2.4,1,10,2024-01-23T07:42:21,2024-01-23T16:53:11,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,RXSW1,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-24,34.8,32,33.2,34.8,27.3,31.5,31.1,92.1,0.698,100,70.83,"rain,snow",5.4,37.4,24.2,5.5,57,1010,94.2,3.4,13.7,1.4,1,10,2024-01-24T07:41:22,2024-01-24T16:54:40,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-25,37.2,30.5,34.3,37.2,30.5,34.3,32,91.2,0.184,100,54.17,"rain,snow",1.6,37.8,21.9,1.1,24,1017.9,99.9,4.7,13.5,1.1,1,10,2024-01-25T07:40:21,2024-01-25T16:56:11,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-26,35.9,31.5,34,35.7,28.1,31.5,31.5,90.3,0.354,100,29.17,"rain,snow",0.4,36.6,19.5,6.9,84.6,1021.4,97.4,2.5,27.5,2.3,1,10,2024-01-26T07:39:17,2024-01-26T16:57:42,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-27,37.5,33.8,35.5,37.5,28.5,32.8,33.2,91.3,0.675,100,75,"rain,snow",0,34.2,20.8,8.4,123.3,1021.3,100,1.4,12.5,1,1,10,2024-01-27T07:38:12,2024-01-27T16:59:13,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-28,48.8,36.2,42.3,48.8,32,41.2,40.2,92.5,0.326,100,45.83,rain,0,29.7,10.3,6.8,94.1,1022.1,97.1,2.3,35,3,2,10,2024-01-28T07:37:04,2024-01-28T17:00:46,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-29,56.6,36.7,41.2,56.6,33.1,39.3,38.9,91.6,0,0,0,,0,24.9,21.9,4.9,78.9,1020.1,82.6,3,35.6,3,2,10,2024-01-29T07:35:54,2024-01-29T17:02:18,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-30,52.3,37.3,41.9,52.3,32.9,40.9,38.4,87.4,0.011,100,8.33,rain,0,21.8,21.9,6.5,20.1,1014.6,87.1,4.9,28,2.3,1,10,2024-01-30T07:34:42,2024-01-30T17:03:51,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-01-31,57.2,37.1,42.3,57.2,33.5,40.5,39,88.7,0.027,100,29.17,rain,0,15.2,28.9,10.7,84.2,1001.5,99.5,3.4,11.3,0.9,1,10,2024-01-31T07:33:28,2024-01-31T17:05:24,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-01,43.9,36.7,39.2,43.9,35.1,38.4,36.7,90.8,0.016,100,12.5,rain,0,0,28.9,6,63.2,999.5,94,3.3,39.8,3.3,2,10,2024-02-01T07:32:12,2024-02-01T17:06:58,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-02,40,33.9,36.1,40,32.8,35.6,33.2,89.4,0,0,0,,0,0,10.3,3.6,295.3,1005.5,95.9,4.3,36.6,3.1,2,10,2024-02-02T07:30:54,2024-02-02T17:08:31,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-03,35.5,32.1,33.7,35.5,28.1,32.2,31.5,91.7,0.01,100,4.17,"rain,snow",0.1,7.5,12.8,4.7,6.9,1014.8,90.8,1.3,35.1,3.1,2,10,2024-02-03T07:29:34,2024-02-03T17:10:05,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-04,35.4,29.8,32.5,35.4,24.2,29.5,29.3,87.7,0.039,100,8.33,"rain,snow",0,35.5,25.3,12.5,3,1011.4,60.3,8.6,72.8,6.3,5,10,2024-02-04T07:28:13,2024-02-04T17:11:40,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-05,34.1,31.2,32.7,34.1,22.3,28.5,30.1,90.3,0.152,100,54.17,"rain,snow",0.6,34.4,27.5,11.7,354.4,1002.7,99.1,3.4,32,2.8,2,10,2024-02-05T07:26:49,2024-02-05T17:13:14,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-06,42.6,30.9,33.1,40.6,28,32.1,31.1,92.3,0.116,100,54.17,"rain,snow",0.9,33.5,10.3,4.6,23.6,1006.2,99.3,1.7,24.7,2.2,2,10,2024-02-06T07:25:25,2024-02-06T17:14:48,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-07,47.5,27.6,35.5,44.7,27.2,34.5,32.7,89.2,0,0,0,"rain,snow",0.1,32.8,12.8,5.9,353.7,1006.7,85.3,7.8,33.5,2.9,2,10,2024-02-07T07:23:58,2024-02-07T17:16:22,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-08,33.7,29.2,31,31.6,25,27.4,27.8,87.8,0.248,100,41.67,"rain,snow",1.5,32.1,18.3,7.6,223.5,1013,99.2,2.2,12.1,1,1,10,2024-02-08T07:22:30,2024-02-08T17:17:57,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-09,33.5,27.4,30.2,33.5,23.7,27.8,26,84.4,0.181,100,20.83,"rain,snow",1.8,32.3,11.4,5.8,39.8,1019.4,83,4.5,6.2,0.5,0,10,2024-02-09T07:21:00,2024-02-09T17:19:31,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-10,36.2,26.5,31.2,35,23,29.7,27.2,85.2,0,0,0,,0,31.4,10.3,4.7,189,1022.9,65.4,9.8,24.8,2,2,10,2024-02-10T07:19:28,2024-02-10T17:21:05,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-11,50.4,30.5,34.3,50.4,27.1,32.7,31.5,89.5,0.217,100,54.17,"rain,snow",1,30.7,26.4,6.4,162.1,1018.2,99.1,5.7,9.9,0.8,0,10,2024-02-11T07:17:55,2024-02-11T17:22:40,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-12,36,32,34.3,35.1,29.8,32.8,32.2,92.1,0.254,100,58.33,"rain,snow",2.2,30.7,23.2,7.4,232.8,1018.7,98,2.4,47.4,4.1,3,10,2024-02-12T07:16:21,2024-02-12T17:24:14,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-13,36.6,28.7,31.9,36.6,25.8,31.2,28.6,87.4,0,0,0,,0,30,10.3,4,353.3,1018,93.6,5.9,61.8,5.4,5,10,2024-02-13T07:14:45,2024-02-13T17:25:48,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-14,45.7,24.2,28.3,42.9,15.6,22.9,20.8,74.4,0.278,100,25,snow,0.6,29.3,30.2,9.7,63.4,1013.1,72.5,7.5,42.1,3.7,2,10,2024-02-14T07:13:08,2024-02-14T17:27:22,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-15,42.6,22.3,27.6,41,11.3,22.4,22.7,82.2,0.219,100,41.67,"rain,snow",1.3,29.8,30.8,12.4,63.5,1016.2,98.2,7.2,41.5,3.5,2,10,2024-02-15T07:11:30,2024-02-15T17:28:55,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-16,28.3,18.9,23,21.5,12.1,16.1,16.3,75.6,0,0,0,,0,29.6,32.6,14.1,92.5,1027.2,8.2,9.9,88.4,7.7,5,10,2024-02-16T07:09:50,2024-02-16T17:30:29,0.25,Clear,Clear conditions throughout the day.,clear-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-17,31.5,21.3,25.5,23.8,12.7,18.2,16.4,68.2,0,0,0,,0,28.9,31.1,12.3,96,1019.2,69.9,9.9,100.5,8.8,6,10,2024-02-17T07:08:09,2024-02-17T17:32:02,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-18,35.3,27.2,30.1,35.3,19.3,26.8,25.5,83,0.054,100,16.67,"rain,snow",1.2,28.2,18.3,7.6,89.4,1011.7,98.2,6.6,41.5,3.6,2,10,2024-02-18T07:06:27,2024-02-18T17:33:35,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-19,34.6,29,31.7,33.7,22.4,29,29.2,90.5,0.125,100,37.5,"rain,snow",0.1,27.2,20.8,8,356.4,1008.8,95.2,3.9,49.7,4.3,4,10,2024-02-19T07:04:43,2024-02-19T17:35:08,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,MPSW1,KSMP,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-20,52.4,31.8,35.1,52.4,29.2,34.9,32.7,90.7,0.131,100,41.67,"rain,snow",0.2,26.1,12.8,3.7,13.2,1012.7,97.9,2.4,54,4.5,3,10,2024-02-20T07:02:59,2024-02-20T17:36:41,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-21,36.3,32.8,34.7,36.3,30,34,32.5,91.5,0.114,100,45.83,"rain,snow",0.5,24.8,19.7,4.2,50.5,1015.2,98.1,2.3,38.8,3.3,2,10,2024-02-21T07:01:13,2024-02-21T17:38:13,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-22,50,33.1,38.1,50,33.1,38,32.8,81.8,0,0,0,,0,23.3,8.1,3.5,358.5,1026,59.1,9.4,58.5,5,3,10,2024-02-22T06:59:27,2024-02-22T17:39:45,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-23,48.2,31.3,37.5,48.2,30,36.3,30.3,77.4,0,0,0,,0,21.5,15,8.7,334.4,1025.7,16.9,8.1,111,9.7,6,10,2024-02-23T06:57:39,2024-02-23T17:41:17,0.48,Clear,Clear conditions throughout the day.,clear-day,"KSEA,MPSW1,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-24,36,31.5,34.6,32.7,27.2,29.5,31.7,88.8,0.316,100,41.67,"rain,snow",0.2,20.3,25.3,10.2,211.1,1018.7,98,4.2,19.5,1.7,1,10,2024-02-24T06:55:51,2024-02-24T17:42:48,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-25,36.2,26.9,34.3,30.3,16.9,26.5,32,91.1,1.369,100,95.83,"rain,snow",7.9,19.4,36.7,18.9,226.1,1007.5,99.2,2.2,12.7,1,1,10,2024-02-25T06:54:01,2024-02-25T17:44:19,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-26,27.3,21.4,24.9,24.7,12.3,17.7,21.5,87,1.06,100,100,snow,13.6,21.8,30.8,11.4,257.6,1006.6,97,2.5,40.2,3.6,3,10,2024-02-26T06:52:11,2024-02-26T17:45:50,0.58,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-27,32.2,20.9,25.5,30.2,11.2,19.9,21.8,85.9,0.601,100,54.17,"rain,snow",11.2,24.9,29.8,11.4,238.3,1014.4,95.2,4.4,57.4,5,3,10,2024-02-27T06:50:20,2024-02-27T17:47:21,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-28,37.1,34,35.4,37.1,25.2,32.6,32.7,89.8,0.74,100,95.83,"rain,snow",2.6,26.1,33.3,12.3,164.4,1004.4,100,3.9,19.1,1.7,1,10,2024-02-28T06:48:28,2024-02-28T17:48:52,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-02-29,35,27.3,29.7,34.9,21.4,26.5,27.1,90,0.612,100,79.17,"rain,snow",7,26.1,32.2,9.6,178.2,996.2,96.8,4.3,50.4,4.4,4,10,2024-02-29T06:46:35,2024-02-29T17:50:22,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-01,30.7,25.1,27.4,30.7,20.6,25.5,24.1,87.1,0.157,100,20.83,"rain,snow",3.5,25.9,20.8,5.9,110.3,997,89.4,6.4,40.4,3.4,2,10,2024-03-01T06:44:42,2024-03-01T17:51:51,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-02,38.1,23,26.8,38.1,17.9,23.4,22.4,83.5,0.137,100,45.83,snow,3.3,26.2,26.4,10,233.5,995.3,76.7,5.9,41,3.7,2,10,2024-03-02T06:42:47,2024-03-02T17:53:21,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-03,29,21.5,25,29,21.1,24.7,21,84.6,0.081,100,29.17,"rain,snow",2.3,26.1,25.9,6.6,352.9,1003.8,85.1,7.4,38.8,3.4,2,10,2024-03-03T06:40:53,2024-03-03T17:54:50,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-04,31.1,23,25.6,31.1,14,21.1,20.8,82.1,0.279,100,41.67,"rain,snow",2.8,26.5,34.4,12.1,198.5,1010,89.1,6.8,96.5,8.2,7,10,2024-03-04T06:38:57,2024-03-04T17:56:19,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-05,32.5,20.8,25.3,29.5,17,22.9,19.6,79.2,0,0,0,snow,0.1,25.9,19.7,5.5,341,1014.3,32.7,9.8,183.7,15.9,7,10,2024-03-05T06:37:01,2024-03-05T17:57:48,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-06,40.3,17.7,24.7,40.3,12.2,21.5,18.1,76.7,0,0,0,,0,24.9,11.4,5.6,320,1017.4,54.6,9.5,133,11.4,7,10,2024-03-06T06:35:04,2024-03-06T17:59:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2024-03-07,37.6,19.5,27.5,36.6,16.7,26.4,20.5,75.8,0,0,0,,0,23.8,10.3,3.7,351.7,1021.7,20.8,9,173.3,15,6,10,2024-03-07T06:33:07,2024-03-07T18:00:45,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
