name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1996-01-19,32.1,18.1,24.6,28.9,3.4,15.4,23.4,95.4,0.068,100,45.83,"rain,snow",,19.6,,17.2,230.8,1004.5,99.9,1.5,,,,,1996-01-19T07:46:04,1996-01-19T16:47:02,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-20,40.9,23.2,26.8,33.6,12,19,25.5,94.9,0.056,100,75,"rain,snow",,31.4,,13.2,140.5,1002.3,99.4,2.1,,,,,1996-01-20T07:45:15,1996-01-20T16:48:29,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-21,28.6,25.1,26.4,28.6,17,20.4,25.1,94.7,0.033,100,58.33,"rain,snow",,35.3,,8.6,238.8,1006.8,99.7,1.7,,,,,1996-01-21T07:44:23,1996-01-21T16:49:56,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-22,26,22.8,24.5,26,12,17.2,22.6,92.4,0.007,100,12.5,snow,,28.2,,10.6,228,1015.2,100,2.6,,,,,1996-01-22T07:43:29,1996-01-22T16:51:24,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-23,27.9,25.4,26.7,27.9,15.2,19.9,25,93.3,0.005,100,12.5,snow,,,,13.8,218.1,1008.1,99.2,1.9,,,,,1996-01-23T07:42:32,1996-01-23T16:52:53,0.11,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-24,37.4,23.7,26.9,33.8,14.9,22.3,25.1,92.8,0.019,100,37.5,"rain,snow",,,,11.9,239.4,1005.5,99.1,3.7,,,,,1996-01-24T07:41:34,1996-01-24T16:54:22,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-25,24.7,20.5,22.9,20.1,10.8,14.3,21,92.2,0.004,100,12.5,snow,,34.6,,10.4,246,1013,99.3,1.4,,,,,1996-01-25T07:40:33,1996-01-25T16:55:53,0.18,"Snow, Overcast",Cloudy skies throughout the day with snow in the morning and afternoon.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-26,25,19.7,22.5,25,8.5,15.7,20.1,90.1,0.002,100,8.33,snow,,68.9,,9.9,219.4,1015.6,90.1,2.4,,,,,1996-01-26T07:39:30,1996-01-26T16:57:24,0.21,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-27,33.5,17.1,19.7,25.5,4.8,8.7,16.6,87.6,0.004,100,16.67,snow,,45.4,,13.4,72.2,1002.2,99.6,2.7,,,,,1996-01-27T07:38:24,1996-01-27T16:58:55,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-28,28.1,17.3,19.8,20.9,4.6,10.5,17.3,90.2,0.02,100,33.33,snow,,35,,18,259,1007.6,99.9,2.7,,,,,1996-01-28T07:37:17,1996-01-28T17:00:27,0.27,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-29,17.5,1.5,7.1,17.3,-15.2,-7.4,2.9,82.7,0.002,100,8.33,snow,,46.6,,19,37.9,1018.9,81.8,4.1,,,,,1996-01-29T07:36:07,1996-01-29T17:01:59,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-30,31.9,-3.1,7.6,21.8,-23.2,-8.8,-3.5,63.2,0,0,0,,,1.2,,18.8,60.7,1027.1,0.6,20.7,,,,,1996-01-30T07:34:56,1996-01-30T17:03:32,0.34,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-01-31,37.4,-1.6,14.6,28.9,-21.3,0.2,0.5,55,0,0,0,,,0.9,,17.5,48.7,1021.9,0,21,,,,,1996-01-31T07:33:42,1996-01-31T17:05:05,0.37,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-01,40.5,0.4,13.3,33.6,-17.6,-0.3,1.3,61.4,0,0,0,,,21.5,,13.6,62.4,1020.8,0,19.9,,,,,1996-02-01T07:32:27,1996-02-01T17:06:39,0.41,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-02,40,3,10.8,35.3,-14,-4,0.4,64.8,0,0,0,,,21.2,,15.1,77.3,1023.7,9.6,18.1,,,,,1996-02-02T07:31:09,1996-02-02T17:08:12,0.44,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-03,40,3.5,17.6,40,-14.8,4.7,6.7,65.4,0.043,100,16.67,"rain,snow",,0.4,,16.8,92.9,1020.2,63.8,18,,,,,1996-02-03T07:29:50,1996-02-03T17:09:46,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-04,51.1,8.5,27,51.1,-7.3,17.3,19.8,76.6,0.005,100,12.5,snow,,0.4,,18.2,99.9,1017.2,86.9,20,,,,,1996-02-04T07:28:29,1996-02-04T17:11:20,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-05,51.2,20.7,28.4,51.2,6.2,19.5,25.7,90.3,0.048,100,70.83,"rain,snow",,68.9,,20,112.8,1013.3,98.7,3.8,,,,,1996-02-05T07:27:06,1996-02-05T17:12:55,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-06,50.1,31.1,38,50.1,23.4,31.5,37.5,98.1,0.046,100,66.67,"rain,snow",,67.1,,21.6,229.8,1010.3,99.9,2.7,,,,,1996-02-06T07:25:41,1996-02-06T17:14:29,0.58,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-07,51.1,34,38.1,51.1,27.4,32.8,37.6,98.4,0.051,100,66.67,"rain,snow",,63,,19.1,206.2,1010.9,100,2.6,,,,,1996-02-07T07:24:15,1996-02-07T17:16:03,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-08,53.4,33.9,39.8,53.4,24.5,34.8,39.7,99.5,0.289,100,91.67,"rain,snow",,58.5,,15.9,212.8,1004,100,1.8,,,,,1996-02-08T07:22:47,1996-02-08T17:17:37,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-09,34,26.8,29.9,32,16,21.6,27,89.2,0.036,100,25,"rain,snow",,56.1,,13,242.1,1020.3,59.8,7.4,,,,,1996-02-09T07:21:17,1996-02-09T17:19:12,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-10,34.9,24.4,29.2,25.2,12.2,18.2,9.9,45,0,0,0,,,53.5,,17.4,80.9,1029.8,27.3,12.5,,,,,1996-02-10T07:19:46,1996-02-10T17:20:46,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-11,39.3,28.1,32.5,32,16.5,23.4,13.3,44.8,0,0,0,,,,,16.1,70,1031,49.3,12.5,,,,,1996-02-11T07:18:13,1996-02-11T17:22:20,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-12,41.9,28.2,34.4,36.5,20.1,27.2,19.6,55,0,0,0,,,,,10.5,66,1030.7,45,11.5,,,,,1996-02-12T07:16:39,1996-02-12T17:23:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-13,57.8,30.2,42.1,57.8,22.6,37.8,26.3,55.3,0,0,0,,,,,9.6,80.2,1025.3,42.9,10.3,,,,,1996-02-13T07:15:04,1996-02-13T17:25:28,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-14,49.6,36.3,44.4,48.4,30.4,40.4,26.2,49.7,0,0,0,,,50.4,,8.6,78.6,1023.7,3.1,10.2,,,,,1996-02-14T07:13:27,1996-02-14T17:27:02,0.86,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-15,46.9,35.6,39.9,42.1,28.8,33.8,28.3,63.5,0,0,0,,,48,,11.9,66.2,1022.8,3.1,10.6,,,,,1996-02-15T07:11:49,1996-02-15T17:28:36,0.89,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-16,51.8,35.1,42.9,51.8,29,40.6,33,70.2,0.002,100,8.33,rain,,48,,7.4,99.2,1017.9,43.5,9.8,,,,,1996-02-16T07:10:09,1996-02-16T17:30:09,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-17,49.5,34.9,37.1,46.1,28.4,32.2,36.6,98.1,0.07,100,58.33,"rain,snow",,46.9,,8.7,88.7,1010.2,99.6,2.6,,,,,1996-02-17T07:08:29,1996-02-17T17:31:42,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-18,54.9,34.5,40.1,54.9,27.4,35.8,38.6,94.2,0.064,100,62.5,"rain,snow",,46.9,,18.5,202,1003.3,98.5,7.3,,,,,1996-02-18T07:06:47,1996-02-18T17:33:15,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-19,45.3,31.5,33.4,40.3,21.7,26.6,32.5,96.7,0.013,100,29.17,"rain,snow",,50.6,,13.1,165,995.8,91.3,4.5,,,,,1996-02-19T07:05:03,1996-02-19T17:34:48,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-20,46,28.7,33.4,43,18.8,27.4,30.7,89.8,0.006,100,16.67,"rain,snow",,52.6,,13.7,134.9,992.8,96.6,5.8,,,,,1996-02-20T07:03:19,1996-02-20T17:36:21,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-21,30.3,24.9,27.3,29.4,14.3,21.4,24.6,89.5,0.008,100,20.83,"rain,snow",,53.2,,12.8,241.9,998.9,88.9,8,,,,,1996-02-21T07:01:34,1996-02-21T17:37:53,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-22,27.4,22.7,24.9,25,11.3,15.8,22.7,91.3,0.013,100,20.83,snow,,56.5,,15.3,242.7,1007.7,99.4,3.8,,,,,1996-02-22T06:59:47,1996-02-22T17:39:25,0.13,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-23,27,23.4,24.8,27,12.1,17.6,23.2,93.6,0.004,100,12.5,snow,,68.9,,16,239.2,1004.8,96.4,3.6,,,,,1996-02-23T06:58:00,1996-02-23T17:40:57,0.16,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-24,26.2,21.6,23.4,22.6,14.1,17.5,21.2,91.5,0.005,100,16.67,snow,,66.4,,6.7,245.5,1009.6,90.9,6.3,,,,,1996-02-24T06:56:12,1996-02-24T17:42:28,0.19,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-25,26.5,18.9,22.7,21.9,12.1,16.7,19.2,86.5,0,0,0,,,68.1,,7.9,93.7,1014.7,83.1,8,,,,,1996-02-25T06:54:22,1996-02-25T17:44:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-26,42.5,17.7,23.4,39,10.3,20.1,17.8,80.2,0,0,0,,,67.1,,6.8,156.1,1014.3,73,9.4,,,,,1996-02-26T06:52:32,1996-02-26T17:45:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-27,36.3,14.4,18,29.2,-2.8,5.9,12.5,79.5,0,0,0,,,64.2,,19.2,87.1,1016,87.1,8,,,,,1996-02-27T06:50:41,1996-02-27T17:47:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-28,48.1,11.5,18,42.9,-6.6,3.3,4,54.9,0,0,0,,,63,,19.2,89.4,1022.5,36.7,12.5,,,,,1996-02-28T06:48:49,1996-02-28T17:48:32,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-02-29,34.4,17.2,24.8,27.8,4.7,14.6,5.3,43.5,0,0,0,,,61.4,,15.4,67.6,1027.7,1.5,12.8,,,,,1996-02-29T06:46:57,1996-02-29T17:50:02,0.35,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-01,45.4,24.6,35.2,40.6,16.2,29.8,15.5,44.9,0,0,0,,,58.5,,10.3,233.6,1027.9,0,12.4,,,,,1996-03-01T06:45:03,1996-03-01T17:51:32,0.38,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-02,44.8,31.3,36.9,38.8,23.7,30.1,20.4,52.1,0,0,0,,,58.5,,13.6,243,1018.9,17.9,12.1,,,,,1996-03-02T06:43:09,1996-03-02T17:53:01,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-03,44,32.2,34.7,44,25.8,30.4,31.7,89.7,0.019,100,37.5,"rain,snow",,59.5,,11.6,239.2,1006.1,98.9,3.6,,,,,1996-03-03T06:41:15,1996-03-03T17:54:30,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-04,32.9,27.6,30.9,31.4,18.4,23.1,29.5,94.7,0.004,100,16.67,"rain,snow",,65,,14.6,86.3,998.3,97.8,3.3,,,,,1996-03-04T06:39:19,1996-03-04T17:55:59,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-05,31.6,27.3,29.6,31.6,18.2,24.9,28.2,94.5,0.006,100,20.83,snow,,66.5,,9.9,78.8,1009.2,100,1.9,,,,,1996-03-05T06:37:23,1996-03-05T17:57:28,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-06,49.9,32.3,37,48.1,23.2,32.3,32.8,86.3,0,0,0,,,68.1,,12.3,232.2,1023,96.9,5.6,,,,,1996-03-06T06:35:27,1996-03-06T17:58:56,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-07,49.5,30.8,40.3,48.7,21.7,36.3,34.9,81.7,0.003,100,12.5,"rain,snow",,68.5,,12,94.9,1024.6,99.8,6.7,,,,,1996-03-07T06:33:30,1996-03-07T18:00:25,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-08,59,34.9,39.2,59,26.5,33.5,35.6,87.5,0,0,0,,,68.1,,15.2,66.3,1024.2,97,8.6,,,,,1996-03-08T06:31:32,1996-03-08T18:01:53,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-09,55.6,35.3,41.2,55.6,28.4,36.8,39.7,94.8,0.008,100,29.17,rain,,66.9,,10.4,95.7,1019.1,99.8,6.2,,,,,1996-03-09T06:29:34,1996-03-09T18:03:20,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-10,57.6,39.8,44,57.6,36.9,42.8,42.5,94.9,0.022,100,50,rain,,66.1,,7.4,109.7,1016.7,99.2,6.4,,,,,1996-03-10T06:27:36,1996-03-10T18:04:48,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-11,52.1,35.6,42.4,52.1,29.4,39.6,41.4,96.1,0.044,100,25,rain,,,,8.8,247.6,1016.6,98.9,4.1,,,,,1996-03-11T06:25:37,1996-03-11T18:06:15,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-12,48.4,31.9,36.4,46.9,23.7,30.1,33.9,91.1,0.004,100,12.5,"rain,snow",,,,13.7,270.2,1019.5,87,4.4,,,,,1996-03-12T06:23:38,1996-03-12T18:07:42,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-13,56,30.8,41.9,56,23.7,37.9,35.6,79.7,0,0,0,,,,,11,293.8,1023.8,76.1,13.6,,,,,1996-03-13T06:21:38,1996-03-13T18:09:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-14,58.6,41.5,48.2,58.6,34.9,46.8,31.9,55.3,0,0,0,,,52,,11.4,216.8,1022,13.2,13.9,,,,,1996-03-14T06:19:38,1996-03-14T18:10:35,0.84,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-15,52.5,29.6,38.9,52.5,20.4,31.4,34,83.3,0,0,0,,,52,,19.8,244.3,1024.9,90.7,9.5,,,,,1996-03-15T06:17:38,1996-03-15T18:12:01,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-16,34.3,27.6,31.4,26.3,18.2,22.6,28.9,90.7,0,0,0,,,51.6,,15.6,239,1028.2,75.8,5.4,,,,,1996-03-16T06:15:38,1996-03-16T18:13:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-17,40.9,30.7,35.1,37.6,21.8,29.2,30.9,85.5,0,0,0,,,52,,11.9,244.8,1028.2,64.7,7.5,,,,,1996-03-17T06:13:38,1996-03-17T18:14:54,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-18,46.9,33.4,39.4,40.8,25.7,32.5,25.1,58,0,0,0,,,,,15.6,85.3,1024,61,11.7,,,,,1996-03-18T06:11:37,1996-03-18T18:16:19,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-19,39.6,30.8,35.2,36.4,23.5,28.8,30.3,83.8,0.006,100,20.83,"rain,snow",,,,12.3,242.1,1019.3,97.1,6.1,,,,,1996-03-19T06:09:36,1996-03-19T18:17:45,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-20,38.2,29.6,33.8,37.1,21.5,29.1,29.2,83.7,0,0,0,,,,,11,243.7,1022.9,83.5,9.2,,,,,1996-03-20T06:07:35,1996-03-20T18:19:11,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-21,43.8,30.4,35.9,41.1,24.6,31.6,28.2,74.9,0.003,100,8.33,"rain,snow",,50,,10.7,115.5,1014.8,79.3,9.5,,,,,1996-03-21T06:05:34,1996-03-21T18:20:36,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-22,44.9,29.2,31.9,44.9,20,26,30.8,95.5,0.012,100,33.33,"rain,snow",,50.6,,10.7,238,1008.3,94.3,2.4,,,,,1996-03-22T06:03:33,1996-03-22T18:22:01,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-23,53.9,29,32.9,53.9,19.1,25,31,93.2,0.001,100,4.17,"rain,snow",,50.6,,13,250.8,1015.1,94.3,3.2,,,,,1996-03-23T06:01:32,1996-03-23T18:23:26,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-24,41.1,19.6,25.9,34,9.2,17.4,15.3,66.1,0,0,0,,,52,,12.8,88.9,1021.3,53.8,11.9,,,,,1996-03-24T05:59:31,1996-03-24T18:24:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-25,44,18.2,29.3,41,6.8,22.2,8.5,42.9,0,0,0,,,51.2,,11.4,85.9,1027.4,39.2,14.4,,,,,1996-03-25T05:57:30,1996-03-25T18:26:16,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-26,40.4,27.2,32.9,35.1,19.5,27.3,14.8,48.2,0,0,0,,,51.6,,10.2,242.3,1014.4,78.4,10.5,,,,,1996-03-26T05:55:29,1996-03-26T18:27:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-27,35.3,26.1,30.2,27.8,18.2,22.9,21.4,70.4,0.002,100,8.33,snow,,52.6,,14,88.1,1010.4,79.6,8.8,,,,,1996-03-27T05:53:28,1996-03-27T18:29:06,0.27,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-28,55.1,26.4,34.8,55.1,18.2,29,17.3,51,0,0,0,,,52,,16.9,237.1,1011.3,26.9,18.5,,,,,1996-03-28T05:51:28,1996-03-28T18:30:30,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-29,44,26.9,29.2,36.6,16.3,19.8,27,91.8,0.004,100,12.5,"rain,snow",,56.1,,16.1,246.2,1010.4,91,3.5,,,,,1996-03-29T05:49:27,1996-03-29T18:31:55,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-30,44,25.9,30.9,38.2,16.6,24.7,25.4,80.4,0,0,0,,,59.8,,13.7,250.6,1016.3,91,10.3,,,,,1996-03-30T05:47:27,1996-03-30T18:33:19,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-03-31,33,29,31.2,28.9,19,23.8,28.4,89.6,0.022,100,29.17,"rain,snow",,59.8,,16.4,84.6,1008.8,96.3,5.1,,,,,1996-03-31T05:45:27,1996-03-31T18:34:44,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-01,54.9,31.8,34.9,54.9,24.7,29.3,33.9,96.2,0.019,100,41.67,"rain,snow",,61,,15.4,125.6,1003.3,98.5,2.7,,,,,1996-04-01T05:43:27,1996-04-01T18:36:08,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-02,41.5,25,29.7,38.6,14.6,22,25.7,85.6,0.001,100,4.17,"rain,snow",,60.4,,12.4,268.8,1013.9,87.8,8.1,,,,,1996-04-02T05:41:27,1996-04-02T18:37:32,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-03,53.9,28.3,36,53.9,23.6,33.9,26.7,69.8,0,0,0,,,59.5,,9.2,237.7,1021.8,81.7,11.9,,,,,1996-04-03T05:39:28,1996-04-03T18:38:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-04,50.9,35.3,43.6,50.9,31.6,40.5,32.3,65.7,0,0,0,,,57.9,,9.4,95.9,1027.3,70.8,14.9,,,,,1996-04-04T05:37:29,1996-04-04T18:40:21,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-05,69.5,37.8,52.1,69.5,32.7,50,37,58.3,0,0,0,,,55.9,,14.3,128.7,1024.8,76.2,21,,,,,1996-04-05T05:35:31,1996-04-05T18:41:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-06,57.6,44.2,49.7,57.6,42.1,48.6,47.6,93.2,0.096,100,37.5,rain,,52,,9.2,203.8,1021,99.6,3.7,,,,,1996-04-06T05:33:33,1996-04-06T18:43:09,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1996-04-07,63.8,48.8,55.1,63.8,47.2,54.9,47.6,77.7,0,0,0,,,,,8.2,142.5,1014.4,60.9,11.8,,,,,1996-04-07T06:31:35,1996-04-07T19:44:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
