name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2004-01-17,33.9,28.2,30.8,33.9,28.2,30.8,29.2,93.6,0,0,0,"rain,snow",1.2,68.6,,0.9,164.1,1018.4,94.3,1.5,,,,,2004-01-17T07:47:33,2004-01-17T16:44:16,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-18,35.5,30.8,33,35.4,29.6,32.3,31.5,94.3,0.2,100,79.17,"rain,snow",0.7,69.7,,7,186.7,1017.5,99.7,2.4,,,,,2004-01-18T07:46:49,2004-01-18T16:45:41,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-19,36.3,30.8,33.1,36.3,29.5,32.4,30.6,90.7,0.002,100,8.33,"rain,snow",0,69,,4.5,69.6,1019.5,90,2.4,,,,,2004-01-19T07:46:02,2004-01-19T16:47:06,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-20,32.6,26.8,30.2,32.6,26.8,30.2,26.3,85.3,0,0,0,,0,68.9,,1.1,20.7,1025.1,92.3,1.8,,,,,2004-01-20T07:45:13,2004-01-20T16:48:32,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-21,28,23.9,26.4,28,23.9,26.4,22.9,86.4,0,0,0,,0,68.7,,0.9,141,1027.4,86,1.1,,,,,2004-01-21T07:44:21,2004-01-21T16:50:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-22,32.4,22.5,26.3,32.4,22.5,26.3,22.9,86.6,0.056,100,8.33,"rain,snow",1.7,68.7,,1,176.4,1022.9,96.7,2.9,,,,,2004-01-22T07:43:27,2004-01-22T16:51:28,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-23,34.6,28.2,31.9,34.2,28.2,31.4,30.9,95.8,0.867,100,95.83,"rain,snow",4.9,72,,4.4,296.8,1012,100,1.6,,,,,2004-01-23T07:42:30,2004-01-23T16:52:57,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-24,33.5,26.4,28.6,29.5,16.6,20.9,27,93.4,0.792,100,83.33,"rain,snow",2.3,28.5,,12,253.4,1003.2,87,2,,,,,2004-01-24T07:41:31,2004-01-24T16:54:26,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-25,28.9,25.8,27.4,23.3,18,19.8,25.5,92.6,0.415,100,62.5,"rain,snow",0,0,,10.1,238.2,1011.8,88.6,3.2,,,,,2004-01-25T07:40:30,2004-01-25T16:55:57,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-26,33.7,28.6,31.1,29.9,22.9,25.5,29.5,93.6,0.752,100,100,"rain,snow",88.1,54.5,,9.3,193,1010.6,93.2,1.6,,,,,2004-01-26T07:39:27,2004-01-26T16:57:28,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-27,35.3,32,33.5,35.3,24.9,29.7,31.9,94,0.128,100,29.17,"rain,snow",1.2,85.6,,11.5,221.4,1010.4,76,2.2,,,,,2004-01-27T07:38:22,2004-01-27T16:58:59,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-28,38.9,32.4,35.2,32,25.1,29.1,33.9,94.7,1.095,100,95.83,"rain,snow",0.7,85,,12.8,215.6,1009.7,88.1,2,,,,,2004-01-28T07:37:14,2004-01-28T17:00:31,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-29,43.3,36,39.7,43.3,30.2,35.3,37.8,93.1,1.836,100,95.83,rain,0.6,79.3,,14.9,206.7,1006.4,94.3,3.6,,,,,2004-01-29T07:36:04,2004-01-29T17:02:04,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-30,41.4,27,30.3,37,14.2,19.5,27.9,90.7,0.819,100,91.67,"rain,snow",5,83,,21.1,245.8,1002.2,90.6,3.1,,,,,2004-01-30T07:34:53,2004-01-30T17:03:37,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-01-31,29.1,26.7,27.6,29.1,14.1,19.6,25.9,93.2,0.808,100,87.5,"rain,snow",2.3,87.8,,17.9,217.4,1009.1,95.6,2.1,,,,,2004-01-31T07:33:39,2004-01-31T17:05:10,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-01,30.9,26.4,28.5,29.7,17.7,22.9,26.3,91.4,0.189,100,37.5,"rain,snow",1.2,88.6,,9.1,138.8,1009.9,90.3,2.4,,,,,2004-02-01T07:32:23,2004-02-01T17:06:43,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-02,41.1,25.2,26.9,39.2,15,17.8,23.3,86.2,0.279,100,45.83,snow,0.7,89.6,,11.4,72.8,1006.5,99.8,4.1,,,,,2004-02-02T07:31:06,2004-02-02T17:08:17,0.39,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-03,35.2,26.3,30.5,35.2,19.2,28,27.6,88.9,0.037,100,25,"rain,snow",1.7,88.9,,6.8,153,1008.3,98.6,5.3,,,,,2004-02-03T07:29:46,2004-02-03T17:09:51,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-04,34.2,29.4,31.4,34.2,21.9,26.3,29.4,92.2,0.275,100,54.17,"rain,snow",1,90.6,,8.2,225.9,1017.3,81.4,1.9,,,,,2004-02-04T07:28:25,2004-02-04T17:11:25,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-05,28.4,22.3,26.8,27,16.6,21.7,24,88.9,0,0,0,"rain,snow",1.7,90.8,,7.7,119.8,1024.1,36.2,8.1,,,,,2004-02-05T07:27:02,2004-02-05T17:12:59,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-06,31.4,26.7,28.5,31.4,19.3,24.4,26.3,91.4,0.27,100,54.17,"rain,snow",1.7,93,,8.5,123.7,1017.3,97.1,3.4,,,,,2004-02-06T07:25:37,2004-02-06T17:14:33,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-07,32.6,30,31.2,30.6,23.6,26.2,29.6,93.9,0.125,100,45.83,"rain,snow",0.5,93.6,,7.3,235.5,1024.2,87.4,2.6,,,,,2004-02-07T07:24:11,2004-02-07T17:16:08,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-08,32.3,29,30.5,30.3,23.3,26,28.3,91.5,0.031,100,16.67,"rain,snow",0,92.3,,6.3,249.9,1029.4,60.3,1.8,,,,,2004-02-08T07:22:43,2004-02-08T17:17:42,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-09,36.3,26.2,31.4,31.6,20.7,27.6,28.5,89.1,0,0,0,,0,91.7,,7.5,236.9,1030.8,17.6,7.8,,,,,2004-02-09T07:21:13,2004-02-09T17:19:16,0.62,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-10,39.1,29.1,33.4,35,21.9,27.8,26.2,75.2,0,0,0,,0,90,,11.2,27.6,1027.7,5.1,9.6,,,,,2004-02-10T07:19:42,2004-02-10T17:20:51,0.66,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-11,37.1,26.4,30.9,29.7,16.6,21.6,25.4,80.5,0,0,0,,0,89.1,,14,67,1026.9,4.4,9.3,,,,,2004-02-11T07:18:09,2004-02-11T17:22:25,0.69,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",2004-02-12,35.3,26.2,29.1,26.5,13.5,18.5,22.1,75.5,0,0,0,,0,88.8,,16.7,73.7,1022.2,14.3,9.8,,,,,2004-02-12T07:16:35,2004-02-12T17:23:59,0.73,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-13,32.2,22.5,27.1,24.3,10.6,17.9,21.8,80.4,0.001,100,4.17,"rain,snow",1.2,88.6,,16.9,78.5,1015.9,35.1,9,,,,,2004-02-13T07:14:59,2004-02-13T17:25:33,0.75,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-14,41.6,26.3,30.5,38.3,18.6,25.7,28.7,92.8,0.188,100,58.33,"rain,snow",1.8,90.4,,7.8,100.4,1014.8,94.3,3.6,,,,,2004-02-14T07:13:22,2004-02-14T17:27:07,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-15,47.9,28.5,34.9,44.6,22.6,31.3,31,85.8,0.064,100,37.5,"rain,snow",1.5,92.4,,7.3,124.5,1015.4,87.5,3,,,,,2004-02-15T07:11:44,2004-02-15T17:28:40,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-16,35.4,30.7,33,35.4,22.5,27.3,28.7,84.2,0.393,100,54.17,"rain,snow",1.2,94.1,,10.5,100.8,1011.4,89,3.6,,,,,2004-02-16T07:10:04,2004-02-16T17:30:14,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-17,43.7,28.7,31.9,38.3,20.4,26.9,30,92.6,0.103,100,33.33,"rain,snow",1.4,95.2,,10.1,107.2,1010.9,77.3,4.3,,,,,2004-02-17T07:08:24,2004-02-17T17:31:47,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-18,47.9,31.9,37.2,45.8,27.3,33.1,34.1,89,0.226,100,54.17,"rain,snow",0.4,96.6,,10.8,211.8,1012.8,85.6,4.1,,,,,2004-02-18T07:06:42,2004-02-18T17:33:20,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-19,38,32.2,34.6,38,27.2,32.3,31.8,89.5,0.084,100,29.17,"rain,snow",0,95.9,,7.2,221.8,1021,88.4,1.9,,,,,2004-02-19T07:04:58,2004-02-19T17:34:53,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-20,37.9,28.8,32.2,35.2,21.6,29.2,29,87.9,0,0,0,,0,94.8,,8.7,29.7,1018.5,9.3,9.7,,,,,2004-02-20T07:03:14,2004-02-20T17:36:26,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-21,37.1,26.6,31,32.6,18,24,25.3,80,0,0,0,,0,94.1,,9.5,79.5,1011.3,16.3,9.4,,,,,2004-02-21T07:01:29,2004-02-21T17:37:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-22,39.2,27.6,32.8,33,18.8,25.3,24.6,72.1,0,0,0,,0,93.8,,12.1,87.2,1007.2,37.8,9.9,,,,,2004-02-22T06:59:42,2004-02-22T17:39:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-23,41.1,31.8,34.9,36.3,25.7,29,28.9,79.2,0.002,100,8.33,rain,0,92.8,,9.8,90.8,1006.6,93.2,7.7,,,,,2004-02-23T06:57:55,2004-02-23T17:41:02,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-24,36.6,32.4,34.2,35.6,25.1,29.9,32.2,92.3,0.133,100,20.83,"rain,snow",0,92.2,,10,106.2,1005.1,88.4,2.3,,,,,2004-02-24T06:56:06,2004-02-24T17:42:33,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-25,32.2,28.9,31.1,32.2,28.9,31.1,28.6,90.5,0.254,100,37.5,"rain,snow",0,91.9,,2.7,102.3,999.5,93.8,2.2,,,,,2004-02-25T06:54:17,2004-02-25T17:44:04,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-26,36.3,31.3,33.7,34.1,29.6,31.6,32.2,94.2,0.058,100,45.83,"rain,snow",0.8,91.3,,7.6,125.4,997.3,96.3,1.4,,,,,2004-02-26T06:52:27,2004-02-26T17:45:35,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-27,38,33.8,35.6,36.9,29.2,33.1,33.2,91.1,0.069,100,41.67,"rain,snow",0.5,34.5,,6.1,223.5,1010.5,92.1,2,,,,,2004-02-27T06:50:36,2004-02-27T17:47:06,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-28,36.5,32.4,33.9,33.9,26.5,29.9,32.4,94.2,0.059,100,29.17,"rain,snow",0,0,,7.4,215.9,1018.9,84.9,2.3,,,,,2004-02-28T06:48:44,2004-02-28T17:48:37,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-02-29,36.8,31.4,33.7,34.1,25.3,28.8,30.3,87.6,0,0,0,,0,0,,9.6,96.1,1014.9,91.6,6.8,,,,,2004-02-29T06:46:51,2004-02-29T17:50:07,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-01,40.5,31.7,35.2,39.9,24.6,29.9,30.4,83.8,0,0,0,rain,90.9,56.8,,8.9,358.9,1014,88.7,7,,,,,2004-03-01T06:44:58,2004-03-01T17:51:36,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-02,39.4,29.6,33.2,34,22.7,27.9,27.4,81.1,0,0,0,"rain,snow",3.8,92.2,,12.4,253,1019.1,41.6,6.3,,,,,2004-03-02T06:43:04,2004-03-02T17:53:06,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-03,33.1,28,31.3,31.2,21.2,25.2,28.8,90.7,0.54,100,70.83,"rain,snow",5,97.4,,12,234.5,1013.2,87.3,3.7,,,,,2004-03-03T06:41:09,2004-03-03T17:54:35,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-04,34.1,30.8,32.1,27.8,22.4,24.5,29.7,91,0.83,100,79.17,"rain,snow",5.4,102.1,,13.5,245.6,1009.3,94.4,2.4,,,,,2004-03-04T06:39:13,2004-03-04T17:56:04,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-05,34.7,27.3,30.7,32.8,15.5,23.1,27.4,87.4,0.846,100,66.67,"rain,snow",2.3,106.5,,18.9,251.7,1008.6,94.2,2.8,,,,,2004-03-05T06:37:17,2004-03-05T17:57:33,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-06,35.5,27.1,30.6,32.7,16.1,23.6,26.3,84.1,0.227,100,37.5,"rain,snow",0,104.7,,13.2,248.5,1022.6,97.1,6.8,,,,,2004-03-06T06:35:21,2004-03-06T17:59:01,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-07,45.3,32.1,41.6,41.6,25.3,36.5,40.3,95.2,0.374,100,66.67,"rain,snow",0,100,,16.3,248.7,1027.8,96.5,4.2,,,,,2004-03-07T06:33:24,2004-03-07T18:00:30,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-08,55.7,44.2,49.5,55.7,44.2,49.1,42.8,78.6,0,0,0,,0,97.7,,6.7,341.8,1030.1,16.3,9.4,,,,,2004-03-08T06:31:26,2004-03-08T18:01:58,0.57,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-09,49.8,35.3,41.3,49.1,28.6,35.6,38.5,90,0.143,100,25,rain,0,95.9,,14.8,264.2,1025.6,87.6,5,,,,,2004-03-09T06:29:28,2004-03-09T18:03:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-10,49.3,31.4,40,47.9,31.4,39,29.2,69.2,0,0,0,,0,94.8,,5,330.3,1030.4,12.4,7.8,,,,,2004-03-10T06:27:30,2004-03-10T18:04:53,0.64,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-11,48.6,35.4,42.1,45.7,31.4,38.7,27.1,55.7,0,0,0,,0,94.1,,9,62.4,1023.2,8.7,9.9,,,,,2004-03-11T06:25:31,2004-03-11T18:06:20,0.67,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-12,42.4,31.8,36.7,42.4,28.6,31.3,28.7,74.4,0,0,0,,0,94.1,,14.1,256.5,1019,71.8,7.4,,,,,2004-03-12T06:23:32,2004-03-12T18:07:47,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-13,44.4,30.3,37,41.2,30.3,34.2,25.7,65.4,0,0,0,,0,93.8,,9.5,88.4,1023.1,37.4,9.7,,,,,2004-03-13T06:21:32,2004-03-13T18:09:14,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-14,41.5,35.2,38.5,39.4,27.2,32.1,33.4,82.7,0.057,100,20.83,"rain,snow",0,92.8,,15.7,252,1023.5,91,7.1,,,,,2004-03-14T06:19:32,2004-03-14T18:10:40,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-15,40.7,31.8,35.7,35.2,25.1,29,29.7,80.7,0,0,0,,0,91.9,,12.2,243.1,1026.2,86.4,6.9,,,,,2004-03-15T06:17:32,2004-03-15T18:12:07,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-16,46.4,33.8,38.4,40.5,25.2,31.6,33.7,84.6,0,0,0,,0,90.9,,15.9,246.2,1022.9,86.3,6.1,,,,,2004-03-16T06:15:32,2004-03-16T18:13:33,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-17,41.2,34.1,37.7,40.6,26.5,32,35.7,92.7,0.025,100,20.83,"rain,snow",2.3,91.4,,13.3,239.1,1016.6,84.7,3.1,,,,,2004-03-17T06:13:31,2004-03-17T18:14:59,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-18,41.7,27.1,34.7,41.7,16,26.7,30.3,84.2,0.378,100,58.33,"rain,snow",2.8,96.5,,19.3,252.1,1005.1,79.1,6,,,,,2004-03-18T06:11:30,2004-03-18T18:16:25,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-19,34.8,26.8,29.9,33.4,16,24,26.4,86.9,0.3,100,45.83,"rain,snow",1.4,99.3,,13.2,227.3,1019.5,77.5,6.4,,,,,2004-03-19T06:09:30,2004-03-19T18:17:50,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-20,44.7,26.7,35.7,38.3,17.7,28.1,22.8,61.5,0,0,0,,0,97.5,,14,62.6,1027.8,16,9.9,,,,,2004-03-20T06:07:29,2004-03-20T18:19:16,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-21,55.1,37.9,46.5,55.1,31,43.1,23.3,40.5,0,0,0,,0,94.5,,13.5,63.6,1022.7,26.9,9.9,,,,,2004-03-21T06:05:28,2004-03-21T18:20:41,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-22,56.2,43,48.9,56.2,39.5,47.4,37.5,65.8,0.003,100,8.33,rain,0,92.1,,8.7,222,1015.3,60.3,9.5,,,,,2004-03-22T06:03:27,2004-03-22T18:22:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-23,44.3,37.9,40.5,40.4,32.3,37,34.4,80.7,0.012,100,12.5,rain,0.6,91.4,,12.4,249.3,1011.6,82.1,6.1,,,,,2004-03-23T06:01:26,2004-03-23T18:23:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-24,39.3,31.8,35.1,39.3,24.9,29.8,31.9,88.1,0.378,100,75,"rain,snow",0.7,34.7,,13.1,218.7,1010.1,89.4,6.4,,,,,2004-03-24T05:59:25,2004-03-24T18:24:56,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-25,37.4,31,33.6,31.9,22.8,26.7,32.1,94.1,0.372,100,75,"rain,snow",0,0,,14.9,109.6,1006.3,99.2,3.8,,,,,2004-03-25T05:57:24,2004-03-25T18:26:21,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-26,38.2,31.6,34.4,37.6,25.2,31.4,31.5,89,0.184,100,66.67,"rain,snow",96.5,60.2,,7.3,157.5,1007.3,97,7.2,,,,,2004-03-26T05:55:23,2004-03-26T18:27:46,0.19,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-27,37.2,32,34.7,34.1,24.7,28.1,33,93.1,0.882,100,83.33,"rain,snow",0.3,96.6,,14.1,248.6,1018.9,88.4,2.4,,,,,2004-03-27T05:53:22,2004-03-27T18:29:11,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-28,48.4,31.5,39.4,44.4,27,34.2,32.3,77.3,0.02,100,8.33,"rain,snow",0,95.9,,13.5,72.2,1026.4,24.4,7.1,,,,,2004-03-28T05:51:21,2004-03-28T18:30:36,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-29,55.6,37.2,46.4,55.6,29.9,42.8,30.3,54.5,0,0,0,,0,94.5,,14.8,86.4,1016.5,6.5,9.9,,,,,2004-03-29T05:49:21,2004-03-29T18:32:00,0.29,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",2004-03-30,40.6,28.3,36.2,37.7,18.9,29,34.3,92.9,0.177,100,62.5,"rain,snow",0,92.9,,15,255.4,1013.6,88.5,3.4,,,,,2004-03-30T05:47:20,2004-03-30T18:33:25,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
