name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2000-01-16,29.8,22,26,28.2,8.9,17.1,24.3,93.2,0.438,100,66.67,"rain,snow",,,,15.1,122.4,1002.9,96.2,3.5,,,,,2000-01-16T07:48:16,2000-01-16T16:42:51,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-17,29.4,22.7,27.1,27.8,14.7,20.3,24.2,89,0.031,100,8.33,snow,,90.2,,15.8,261.1,1020.6,47.7,8.3,,,,,2000-01-17T07:47:34,2000-01-17T16:44:14,0.38,"Snow, Partially cloudy",Clearing in the afternoon with early morning snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-18,34.5,22.3,26.8,31.1,13.3,20.7,23.2,86.3,0,0,0,,,90.2,,8.3,108.1,1019.2,4.4,9.8,,,,,2000-01-18T07:46:49,2000-01-18T16:45:39,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-19,21.8,17.8,19.8,12.5,4.3,7.8,16,85.1,0.001,100,4.17,snow,,89,,14.6,72.1,1019.3,36.3,9.8,,,,,2000-01-19T07:46:03,2000-01-19T16:47:04,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-20,24.5,19,21.5,16.5,10.3,12.5,20,94.2,0.14,100,33.33,snow,,87,,9.9,80.9,1013.9,99,4.1,,,,,2000-01-20T07:45:13,2000-01-20T16:48:30,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-21,31,21.4,24.5,31,11.8,18.6,22.6,92.2,0.378,100,33.33,snow,,90.2,,8.2,99.8,1012,99.1,3.9,,,,,2000-01-21T07:44:22,2000-01-21T16:49:58,0.52,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-22,32.9,22.1,25.8,31.7,14.8,21.6,24.6,95.3,0.013,100,12.5,snow,,,,6.7,76.8,1016.4,96,3.4,,,,,2000-01-22T07:43:27,2000-01-22T16:51:26,0.55,"Snow, Overcast",Cloudy skies throughout the day with snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-23,24.5,20.1,22.1,15.6,10.2,12.7,19.6,89.9,0,0,0,,,89,,9.6,69.6,1015.8,65.6,1.6,,,,,2000-01-23T07:42:31,2000-01-23T16:52:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-24,28.3,23.8,26.6,19.8,15.2,17.1,25.4,95.2,0,0,0,,,88.2,,12.7,84.5,1013.6,97.3,4.7,,,,,2000-01-24T07:41:32,2000-01-24T16:54:24,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-25,31,28.9,29.5,31,18.6,22.6,28.4,95.6,0.117,100,58.33,"rain,snow",,87.6,,12.8,164.2,1012.7,98.4,1,,,,,2000-01-25T07:40:31,2000-01-25T16:55:55,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-26,27.9,26.7,27.4,20.2,15.6,18,26.5,96.3,0.559,100,62.5,snow,,105.1,,14.6,245.8,1020.7,97.9,2.1,,,,,2000-01-26T07:39:28,2000-01-26T16:57:25,0.68,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-27,31.8,24.9,27.6,31.8,16.9,21,26.2,94.3,0,0,0,,,89,,8.9,237.7,1028,43.4,6.1,,,,,2000-01-27T07:38:23,2000-01-27T16:58:57,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-28,27.3,17.5,23,17.9,5.6,12.1,20.7,90.9,0,0,0,,,,,14.5,73.5,1024.1,3.5,9.2,,,,,2000-01-28T07:37:15,2000-01-28T17:00:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-29,23.7,15.4,20.2,12.5,3.8,7.2,17.9,90.7,0,0,0,,,,,20.8,79.1,1019.3,38.4,5,,,,,2000-01-29T07:36:06,2000-01-29T17:02:01,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-30,24.6,19.2,20.9,12.1,2.9,7.7,19.1,92.6,0.02,100,8.33,snow,,,,21.3,85.2,1010.3,92.9,6.8,,,,,2000-01-30T07:34:54,2000-01-30T17:03:34,0.81,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-01-31,28.2,22,23.6,22.1,8.3,14,22.4,95.1,0.565,100,41.67,snow,,85.8,,20.1,99.1,1013.6,89.2,3.9,,,,,2000-01-31T07:33:40,2000-01-31T17:05:07,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-01,33,24.2,30.5,33,15.2,23.6,29.6,96.8,2.517,100,100,"rain,snow",,103.9,,21.6,217.3,1012.2,100,1.1,,,,,2000-02-01T07:32:25,2000-02-01T17:06:41,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-02,32.7,29.7,30.8,31.8,20.3,24.2,30.1,97.2,0.106,100,20.83,"rain,snow",,102,,13.7,100.4,1024.9,57.5,6,,,,,2000-02-02T07:31:07,2000-02-02T17:08:14,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-03,33.7,29.7,31.6,23.6,18.4,21,24.7,76,0,0,0,,,101.2,,20.8,84.7,1022,40.1,9.9,,,,,2000-02-03T07:29:48,2000-02-03T17:09:48,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-04,37,25.3,31.2,37,17,24.3,21.2,66.7,0,0,0,,,98,,11.8,81.2,1015.4,43.4,9.9,,,,,2000-02-04T07:28:27,2000-02-04T17:11:22,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-05,32.4,22.7,27.7,25,11.6,18.1,25.1,90.2,0.032,100,16.67,"rain,snow",,98,,13.5,79.5,1015.7,66.2,7.6,,,,,2000-02-05T07:27:04,2000-02-05T17:12:56,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-06,36.3,30,33.2,30.7,24.1,26.9,31.1,92.1,0.049,100,8.33,"rain,snow",,98.8,,12.4,73.7,1024.7,98.7,0.7,,,,,2000-02-06T07:25:39,2000-02-06T17:14:31,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-07,36.9,33,34.1,33,24.6,27.2,31.9,91.8,0.091,100,37.5,"rain,snow",,98.4,,13.4,77.4,1022.2,98.8,0.5,,,,,2000-02-07T07:24:13,2000-02-07T17:16:05,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-08,34.9,29.9,33,34.2,20.3,26.7,32.3,97.6,0.407,100,79.17,"rain,snow",,95.9,,17.3,199.1,1014.7,99.5,2.4,,,,,2000-02-08T07:22:45,2000-02-08T17:17:39,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-09,33,25.9,29.5,30.9,19.2,23.8,27.2,91.3,0.045,100,20.83,"rain,snow",,94.9,,14.6,240.9,1014.9,65.5,8,,,,,2000-02-09T07:21:15,2000-02-09T17:19:14,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-10,32.9,21.8,26.4,25.9,13.9,18.7,22.9,87,0,0,0,,,94.9,,9.3,53.1,1010.8,5.6,9.9,,,,,2000-02-10T07:19:44,2000-02-10T17:20:48,0.19,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-11,33,24.1,28.7,33,16.8,25,26.4,91.4,0.055,100,20.83,"rain,snow",,95.5,,11.4,80.6,1006.2,96.4,5.4,,,,,2000-02-11T07:18:11,2000-02-11T17:22:22,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-12,29.8,25.9,28,28.9,16,21.1,26.9,95.7,0.211,100,54.17,"rain,snow",,97.4,,10.3,84.2,1002.3,98.1,1.3,,,,,2000-02-12T07:16:37,2000-02-12T17:23:56,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-13,29.5,23.8,26.2,27.6,13.8,18.1,23.9,91,0.022,100,8.33,snow,,96.9,,13.5,69.5,1001.4,79.1,4,,,,,2000-02-13T07:15:01,2000-02-13T17:25:30,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-14,28.9,25.9,27,23.4,14.4,16.9,25.9,95.7,0.369,100,83.33,"rain,snow",,95.5,,17.9,88.7,996,99.9,2.4,,,,,2000-02-14T07:13:25,2000-02-14T17:27:04,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-15,31,25.9,28.5,29.9,14.3,21.5,26.8,93.2,0.211,100,37.5,"rain,snow",,96.5,,19.3,245.7,1016.8,99,6.5,,,,,2000-02-15T07:11:46,2000-02-15T17:28:38,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-16,30.9,24,28.1,28.9,15.8,21.7,25.7,90.5,0,0,0,,,96.9,,9.6,37,1018.6,33,6.1,,,,,2000-02-16T07:10:07,2000-02-16T17:30:11,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-17,37.8,21.7,27.7,34.3,13.9,22.4,22.8,82.8,0,0,0,,,,,8.8,89.9,1018.7,1.1,9.9,,,,,2000-02-17T07:08:26,2000-02-17T17:31:44,0.43,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-18,36.6,23,28.4,35.8,11.8,23.6,23.9,84.3,0,0,0,,,,,11.3,73.1,1022.9,17.5,9,,,,,2000-02-18T07:06:44,2000-02-18T17:33:17,0.47,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-19,26,21.7,23.3,15.5,9,11.4,21.1,91.3,0,0,0,,,,,17.8,78.9,1018.7,33.8,4.6,,,,,2000-02-19T07:05:01,2000-02-19T17:34:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-20,31.6,23.2,27.9,21.5,12.5,17.7,23.7,84.5,0,0,0,,,,,15.5,86.4,1008.4,58.2,9.2,,,,,2000-02-20T07:03:17,2000-02-20T17:36:23,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-21,47.9,29.9,32.6,46,21.9,27.7,30.9,93.5,0.127,100,62.5,"rain,snow",,,,11.3,110.9,1004.6,100,5.8,,,,,2000-02-21T07:01:31,2000-02-21T17:37:55,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-22,33.1,28.8,31.4,33.1,20.6,25.1,31.1,98.6,0.284,100,58.33,"rain,snow",,94.1,,15.5,118.5,1003.6,95.5,2.6,,,,,2000-02-22T06:59:45,2000-02-22T17:39:27,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-23,31.1,26.7,28.7,30.2,19.2,22.9,27.4,94.8,0.052,100,12.5,snow,,94.1,,8.1,243.5,1008.9,94.1,5.7,,,,,2000-02-23T06:57:57,2000-02-23T17:40:59,0.63,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-24,30.9,26.1,27.8,30.9,18.9,23.6,26,92.8,0.059,100,12.5,"rain,snow",,92.9,,8.6,239.3,1010.9,86,6.5,,,,,2000-02-24T06:56:09,2000-02-24T17:42:30,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-25,30.2,22.6,26.8,27.9,15,21.2,23.8,88.8,0.393,100,41.67,"rain,snow",,93.5,,12.6,103.2,1012.2,43.3,6.6,,,,,2000-02-25T06:54:20,2000-02-25T17:44:02,0.7,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-26,30.9,26.8,29.2,27.8,18.9,22.3,28.5,97.3,0.41,100,50,"rain,snow",,99.4,,13.5,85.2,1007.9,88.7,2.1,,,,,2000-02-26T06:52:29,2000-02-26T17:45:33,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-27,40.3,30.8,33.5,40.3,22.1,28.5,32.4,95.9,0.167,100,54.17,"rain,snow",,99.4,,10.3,171.4,1004.3,94.1,3.8,,,,,2000-02-27T06:50:38,2000-02-27T17:47:03,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-28,31.8,30,31,31.8,20.9,24.4,30.5,97.9,0.069,100,37.5,"rain,snow",,98.8,,12.8,238,1008.5,100,5.5,,,,,2000-02-28T06:48:47,2000-02-28T17:48:34,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-02-29,34,29.9,31.9,33.8,21.2,25,31.2,97.3,0.447,100,87.5,"rain,snow",,99.4,,11.3,107.6,1009.7,97.9,0.7,,,,,2000-02-29T06:46:54,2000-02-29T17:50:04,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-01,33,29.7,31.1,30.6,22.4,25.2,28.9,91.6,0.052,100,12.5,"rain,snow",,100.6,,9.2,119.1,1017.1,73.8,7.8,,,,,2000-03-01T06:45:01,2000-03-01T17:51:34,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-02,35.1,29.9,32.7,34.9,23.1,28.1,32.2,97.9,0.198,100,54.17,"rain,snow",,101.2,,11.4,180,1018.9,99.3,2.6,,,,,2000-03-02T06:43:06,2000-03-02T17:53:03,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-03,34.8,31.7,33.6,34.8,27.4,31.5,32.5,95.6,0.279,100,37.5,"rain,snow",,98.8,,6,185,1017.1,95.7,5.4,,,,,2000-03-03T06:41:12,2000-03-03T17:54:32,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-04,32.8,25.8,29.6,32.8,17.8,23.2,28.8,96.9,0.295,100,50,"rain,snow",,102.6,,10,247.6,1006.8,98.6,1.2,,,,,2000-03-04T06:39:16,2000-03-04T17:56:01,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-05,29.7,25.8,28.2,25.6,19.2,22.3,26.6,93.5,0,0,0,,,102.6,,8.1,247.6,1005.6,93.9,0.7,,,,,2000-03-05T06:37:20,2000-03-05T17:57:30,0,Overcast,Cloudy skies throughout the day.,fog,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-06,29.6,25,27.4,24.8,17.9,21.5,25.1,90.8,0,0,0,,,101.2,,7.5,232.6,1005,94.5,5,,,,,2000-03-06T06:35:24,2000-03-06T17:58:58,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-07,33.4,21,27.8,27.3,13.4,21.5,23,82.9,0,0,0,,,100,,9.9,90.3,1008.8,43.2,9.8,,,,,2000-03-07T06:33:27,2000-03-07T18:00:27,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-08,32.9,28,30.3,27.7,19.4,23.5,29.5,97,0.168,100,54.17,"rain,snow",,101.2,,9.9,72.3,1010.9,97.9,2,,,,,2000-03-08T06:31:29,2000-03-08T18:01:55,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-09,37.7,29.9,32.8,37.7,22.3,28.7,29.6,88.4,0.003,100,4.17,"rain,snow",,100.6,,9.9,235.6,1015.1,73.4,6.1,,,,,2000-03-09T06:29:31,2000-03-09T18:03:22,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-10,36,26.7,32.3,32.9,21.1,27,28.5,86.3,0.121,100,16.67,"rain,snow",,99,,11.2,106.5,1019.1,45.3,7.5,,,,,2000-03-10T06:27:33,2000-03-10T18:04:50,0.17,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-11,31.7,27.8,29.4,26.3,15.5,20.7,28.3,95.5,0.282,100,50,"rain,snow",,100.4,,17.1,244.9,1024,99,4.2,,,,,2000-03-11T06:25:34,2000-03-11T18:06:17,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-12,34,26.7,30,31.8,22,28.2,28.1,92.5,0.04,100,12.5,"rain,snow",,101.6,,5.8,100.1,1022.4,82.7,7.7,,,,,2000-03-12T06:23:35,2000-03-12T18:07:44,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-13,40,29.9,33.8,35.3,24.7,28.5,30.9,89.5,0.413,100,37.5,"rain,snow",,98.8,,13.4,94.2,1016.3,96.9,7.6,,,,,2000-03-13T06:21:35,2000-03-13T18:09:11,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-14,34,26,29.1,23.6,16,19.3,28.5,97.7,0.809,100,83.33,"rain,snow",,,,21.6,247.7,1017,98,2.9,,,,,2000-03-14T06:19:35,2000-03-14T18:10:37,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-15,35,24.8,30.1,28.5,16.3,23.5,26.5,87.1,0,0,0,,,,,12,85.6,1018.4,42.9,8.5,,,,,2000-03-15T06:17:35,2000-03-15T18:12:03,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-16,31.9,26.8,29.8,30.9,13.1,19.6,29,96.7,0.755,100,75,"rain,snow",,,,20.3,239.8,1013.2,95.9,2.7,,,,,2000-03-16T06:15:35,2000-03-16T18:13:30,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-17,33,26.8,29.7,25.2,14.7,20.2,28.8,96.3,0.455,100,75,"rain,snow",,,,15.8,251.3,1020.6,99.7,3.7,,,,,2000-03-17T06:13:34,2000-03-17T18:14:56,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-18,34.9,27.8,31.2,32.8,15.2,25.5,30.5,97.4,0.689,100,79.17,"rain,snow",,,,20.9,234.2,1015.5,88.4,3.8,,,,,2000-03-18T06:11:34,2000-03-18T18:16:21,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-19,29.3,25,27.4,22.3,13.4,18.2,26.5,96.2,0.519,100,70.83,"rain,snow",,,,16,245.1,1014.9,96.7,0.8,,,,,2000-03-19T06:09:33,2000-03-19T18:17:47,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-20,35.8,26.4,30.8,30.4,20,26,28,89.5,0,0,0,,,,,8.1,224.8,1023.3,59.2,6.8,,,,,2000-03-20T06:07:32,2000-03-20T18:19:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-21,39,30.8,34.4,38.1,22.9,30.1,31.3,88.5,0.029,100,8.33,"rain,snow",,,,9,213.8,1022.3,80,7.8,,,,,2000-03-21T06:05:31,2000-03-21T18:20:38,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-22,36.6,26.1,34,36.5,14.4,27.4,33,96,0.548,100,75,"rain,snow",,,,20.2,230.9,1012.4,80.5,5.3,,,,,2000-03-22T06:03:30,2000-03-22T18:22:03,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-23,31.2,26,28.9,27.3,14.7,20.1,28.1,97,0.369,100,62.5,"rain,snow",,,,15.6,245.8,1018.3,93.1,2.2,,,,,2000-03-23T06:01:29,2000-03-23T18:23:28,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-24,37,26.5,32.4,31.1,18.9,26.3,27.9,84.2,0,0,0,,,109.8,,11.3,76.3,1015.8,13.4,8.4,,,,,2000-03-24T05:59:28,2000-03-24T18:24:53,0.65,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-25,36,30.2,33.1,36,23.1,27.4,28.1,82.5,0,0,0,,,107.9,,12.2,247.2,1017.7,57.6,8.3,,,,,2000-03-25T05:57:27,2000-03-25T18:26:18,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-26,47.6,28.7,37.6,45.6,21.2,33.2,28.1,71.7,0,0,0,,,,,8.8,167.4,1019.8,4.3,9.2,,,,,2000-03-26T05:55:26,2000-03-26T18:27:43,0.71,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-27,36.6,29,33.2,35.7,20.4,26.9,31.7,94.3,0.292,100,58.33,"rain,snow",,99.4,,12.9,243.1,1011.2,94.8,3.7,,,,,2000-03-27T05:53:25,2000-03-27T18:29:08,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-28,31.1,26.9,29.1,23,16.8,19.6,28.1,95.9,0.463,100,87.5,"rain,snow",,102.6,,14.6,251.2,1012.7,98.8,1.9,,,,,2000-03-28T05:51:25,2000-03-28T18:30:32,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-29,32.1,25.7,28.9,25.6,15.9,21.6,27.1,92.8,0.071,100,16.67,snow,,102.6,,12.6,240.6,1022,77.5,5.4,,,,,2000-03-29T05:49:24,2000-03-29T18:31:57,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-30,44.8,26.8,35.3,40.5,19.7,30.2,24.6,66.6,0.011,100,4.17,rain,,103.2,,11.5,247.8,1029.9,4.8,9.9,,,,,2000-03-30T05:47:24,2000-03-30T18:33:21,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-03-31,50.7,33.8,41.4,50.7,26.4,36.3,28.1,60.1,0,0,0,,,101.6,,12.5,242.6,1032.2,14.3,9.9,,,,,2000-03-31T05:45:24,2000-03-31T18:34:46,0.87,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-01,59.1,37.8,44.4,59.1,30,40.1,39,82.9,0,0,0,,,101.2,,12.2,258.1,1026.8,40,9.6,,,,,2000-04-01T05:43:24,2000-04-01T18:36:10,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-02,59.2,37.5,46.6,59.2,30.7,43.5,37.6,74.1,0,0,0,,,,,11.1,238.6,1024.3,5.5,9.6,,,,,2000-04-02T06:41:24,2000-04-02T19:37:35,0.94,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-03,59.4,42.3,49.4,59.4,38.1,47.8,38.1,66.8,0,0,0,,,98,,11.4,255,1018.9,6.2,9.9,,,,,2000-04-03T06:39:25,2000-04-03T19:38:59,0.97,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-04,43.3,29.1,34.8,39.8,17.6,26.4,33.4,94.9,0.291,100,50,"rain,snow",,96.9,,20.1,252,1015.4,77,4.4,,,,,2000-04-04T06:37:26,2000-04-04T19:40:23,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-05,31.9,26.8,29.1,23.8,17.9,20.2,27.9,95.6,0.227,100,58.33,"rain,snow",,98,,15.1,251.3,1016.7,99.3,3.6,,,,,2000-04-05T06:35:28,2000-04-05T19:41:47,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
