name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1998-01-18,47,33.1,35.4,43.1,22.8,27.5,32.3,88.6,0.047,100,50,"rain,snow",,85.8,,17.5,101.4,1005.2,75.8,8.7,,,,,1998-01-18T07:46:27,1998-01-18T16:46:21,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-19,50.3,29.3,34.9,50.3,21.6,28.5,33.2,93.9,0.074,100,16.67,"rain,snow",,86.4,,13.9,237.6,1004.5,97.5,7.8,,,,,1998-01-19T07:45:39,1998-01-19T16:47:46,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-20,44.9,29.2,31.9,42.4,25.4,29.9,30.3,93.8,0.076,100,29.17,"rain,snow",,85.8,,6.9,195.8,1013.5,96.7,7.5,,,,,1998-01-20T07:44:48,1998-01-20T16:49:13,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-21,42.3,25.9,29.8,37.2,15.9,23.1,28,93,0.365,100,45.83,"rain,snow",,85.8,,13.3,106.4,1013.7,88.3,5.4,,,,,1998-01-21T07:43:56,1998-01-21T16:50:41,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-22,44.9,28.8,31.2,43.5,18.4,25.8,29.9,95,0.29,100,45.83,"rain,snow",,88.2,,13.5,112.3,1016,82.7,6.3,,,,,1998-01-22T07:43:00,1998-01-22T16:52:09,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-23,51.2,27.8,33,51.2,17.7,25,31.7,95.1,0.679,100,95.83,"rain,snow",,87.6,,18.3,119.1,1006.6,100,2.2,,,,,1998-01-23T07:42:03,1998-01-23T16:53:39,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-24,44.9,31.1,33.7,39.6,23.4,28.3,32.5,95.3,0.702,100,75,"rain,snow",,88.6,,13.5,166.4,1008.7,99.5,3.8,,,,,1998-01-24T07:41:03,1998-01-24T16:55:09,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-25,52.9,31.1,34.2,52.9,21,27.8,32.4,93.9,0.094,100,37.5,"rain,snow",,90.2,,17,108,1012.6,96.9,5.2,,,,,1998-01-25T07:40:01,1998-01-25T16:56:39,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-26,51.2,33,36.2,51.2,27.2,33.6,34,92.1,0.034,100,16.67,"rain,snow",,88.6,,12.6,161.8,1013.7,78.3,8.3,,,,,1998-01-26T07:38:57,1998-01-26T16:58:10,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-27,48.8,31.1,34.5,48,22.7,29.6,32.8,93.9,0.027,100,8.33,"rain,snow",,88.2,,10.9,170.3,1015.1,82.8,6.2,,,,,1998-01-27T07:37:50,1998-01-27T16:59:42,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-28,55.1,31.9,35,55.1,21.9,26.5,31.5,88.3,0.018,100,16.67,"rain,snow",,,,17.3,93.5,1010.8,94.9,7.1,,,,,1998-01-28T07:36:42,1998-01-28T17:01:14,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-29,47.9,34.8,36.6,44.7,25,31.8,33.8,89.6,0.13,100,50,"rain,snow",,,,16.7,114.7,1004.1,89.4,8.3,,,,,1998-01-29T07:35:31,1998-01-29T17:02:47,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-30,53,30.4,37.1,53,20,31.2,32.1,83.4,0.01,100,4.17,"rain,snow",,,,16.6,116,1015.4,59.8,8.8,,,,,1998-01-30T07:34:18,1998-01-30T17:04:20,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-01-31,47.9,28.6,33.4,44.2,17.7,23.7,28.6,83.3,0,0,0,,,83.1,,18.1,85.8,1010.2,44.2,9.6,,,,,1998-01-31T07:33:04,1998-01-31T17:05:53,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-01,33.2,28.2,30.7,23.8,17.4,21.3,27.8,88.9,0.013,100,8.33,"rain,snow",,81.9,,16,97.5,1003.7,57,7.1,,,,,1998-02-01T07:31:47,1998-02-01T17:07:27,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-02,46.1,29.6,31.9,41.1,21,23.7,30,92.7,0.056,100,25,"rain,snow",,79.9,,13,86,1006.5,73.3,1.7,,,,,1998-02-02T07:30:29,1998-02-02T17:09:01,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-03,42.2,31,33.5,34.6,19.6,24,32.5,96.2,0.068,100,16.67,"rain,snow",,79.9,,17.3,78.8,996.4,99.4,4.2,,,,,1998-02-03T07:29:08,1998-02-03T17:10:35,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-04,37.5,34.5,35.8,30.9,26.9,29.1,35.5,98.9,0.091,100,29.17,"rain,snow",,78,,11.2,96.1,998.9,99.6,1.7,,,,,1998-02-04T07:27:46,1998-02-04T17:12:09,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-05,36,32.8,34.2,28.4,23.3,26.3,32.9,95.2,0.001,100,4.17,"rain,snow",,78,,14,98.6,1007.9,86,1.4,,,,,1998-02-05T07:26:23,1998-02-05T17:13:43,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-06,36.9,33,35.2,29.2,23.9,26.6,33.3,92.5,0.058,100,20.83,"rain,snow",,76,,16.1,98.8,1000.2,97,4.5,,,,,1998-02-06T07:24:57,1998-02-06T17:15:17,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-07,38.4,32.1,35.8,32.8,26,29.3,33.9,92.8,0,0,0,,,74.4,,12.7,94.7,1002,73.6,7.1,,,,,1998-02-07T07:23:30,1998-02-07T17:16:52,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-08,45.2,31.1,35.3,38.2,20.6,28.1,33.8,94.5,0.138,100,37.5,"rain,snow",,72.4,,16.1,190.3,1004.3,91.1,3.5,,,,,1998-02-08T07:22:01,1998-02-08T17:18:26,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-09,32.6,27.5,30,32.5,19.1,23.5,27.3,90,0.135,100,29.17,"rain,snow",,74.8,,13.9,226.7,1018.9,57.3,7.4,,,,,1998-02-09T07:20:31,1998-02-09T17:20:00,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-10,30.9,27.7,29.7,26.5,16.6,21.1,27.7,92.6,0.099,100,25,"rain,snow",,74,,16.1,105.3,1013.5,83,5.4,,,,,1998-02-10T07:18:59,1998-02-10T17:21:34,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-11,47,30.1,33,43.6,22.6,27.1,30.9,92.3,0.052,100,20.83,"rain,snow",,75.4,,13.7,122.2,1016.5,98.5,1.8,,,,,1998-02-11T07:17:26,1998-02-11T17:23:08,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-12,46.1,31.2,34.3,43.2,21.1,27.5,32.6,93.7,1.359,100,95.83,"rain,snow",,79.9,,13.9,110.6,1006.6,99.8,1.8,,,,,1998-02-12T07:15:51,1998-02-12T17:24:42,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-13,35.7,31.1,32.8,34,21.8,27,31.1,93.4,0.431,100,29.17,"rain,snow",,,,14,201.2,1009.8,83.6,7.2,,,,,1998-02-13T07:14:15,1998-02-13T17:26:16,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-14,46.8,29.6,31.4,45.1,20.2,24.5,30,94.8,0.123,100,29.17,"rain,snow",,85.8,,13.1,84,995.6,98.7,5.5,,,,,1998-02-14T07:12:37,1998-02-14T17:27:50,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-15,32.8,28.3,31.6,32,22.1,25.8,30.3,94.9,0.167,100,45.83,"rain,snow",,89,,11.8,234.9,1005.1,81.5,4.8,,,,,1998-02-15T07:10:58,1998-02-15T17:29:24,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-16,33.2,26.6,30.3,24.7,17.1,21.6,27.8,90.4,0,0,0,,,89,,14,92.7,1004.7,86.6,7.7,,,,,1998-02-16T07:09:18,1998-02-16T17:30:57,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-17,44.9,29.5,33.1,41,20,25.9,30.5,90.3,0.042,100,8.33,"rain,snow",,,,12.8,107.8,1005.5,94.7,8.9,,,,,1998-02-17T07:07:37,1998-02-17T17:32:30,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-18,35.8,30.4,33.1,28.3,19.8,25.1,32,96,0.161,100,45.83,"rain,snow",,85,,16.5,106.2,1012.2,97.1,2.4,,,,,1998-02-18T07:05:54,1998-02-18T17:34:03,0.74,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-19,36.1,34.7,35.4,30.1,26.3,28.4,32.9,90.7,0.116,100,33.33,"rain,snow",,87,,12.5,93.2,1009.6,96.9,1.1,,,,,1998-02-19T07:04:10,1998-02-19T17:35:36,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-20,37.4,29.4,34,33.1,19.7,27.5,33.2,96.9,0.311,100,37.5,"rain,snow",,,,14,126.2,1003.5,98.9,2.4,,,,,1998-02-20T07:02:26,1998-02-20T17:37:08,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-21,42.2,29.4,31.6,35,21.5,26.5,30.7,96.5,0.359,100,66.67,"rain,snow",,,,13.9,207.8,995.2,98.3,2.3,,,,,1998-02-21T07:00:40,1998-02-21T17:38:40,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-22,32.5,28.3,29.9,31.3,20.7,25.6,27.3,90.1,0.119,100,37.5,"rain,snow",,,,9.2,219.5,1008.3,77.1,6.6,,,,,1998-02-22T06:58:53,1998-02-22T17:40:12,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-23,35.6,22.8,28.7,35.6,15.9,24.5,25.5,87.7,0,0,0,,,83.9,,6.8,29.5,1011.5,14.8,10,,,,,1998-02-23T06:57:05,1998-02-23T17:41:44,0.91,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-24,30.8,26.1,27.9,27.1,17.1,20.8,24.7,87.8,0,0,0,,,83.1,,10.4,242.8,1011.4,87.2,6,,,,,1998-02-24T06:55:16,1998-02-24T17:43:15,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-25,49.9,25.7,34.5,46.6,14.6,29.3,30.4,86.4,0.296,100,45.83,"rain,snow",,85,,12.5,198.4,1013.2,92.9,6.7,,,,,1998-02-25T06:53:26,1998-02-25T17:44:46,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-26,38.9,25.7,28.3,34.6,16.7,21.3,27.1,95.3,0.385,100,45.83,"rain,snow",,,,10.3,232.5,1018.6,97.2,3,,,,,1998-02-26T06:51:36,1998-02-26T17:46:17,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-27,32.6,22.3,28,27,17.8,21.9,24.1,85.7,0,0,0,,,95.5,,9.5,103.4,1020.6,46.3,10,,,,,1998-02-27T06:49:44,1998-02-27T17:47:48,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-02-28,31.1,25.9,28.8,25.3,14.9,20,27.3,94.1,0.66,100,75,"rain,snow",,99,,12.8,98,1022,100,2.1,,,,,1998-02-28T06:47:52,1998-02-28T17:49:18,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-01,35.5,27.9,31.9,30.2,19.8,25.1,30.4,94.3,0.293,100,95.83,"rain,snow",,101.2,,10.3,105.4,1020.3,100,0.8,,,,,1998-03-01T06:45:59,1998-03-01T17:50:48,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-02,36,27.6,32.3,35.2,16.6,25.4,29.9,90.9,0.313,100,66.67,"rain,snow",,102.6,,15,222.4,1011.7,97.2,2.8,,,,,1998-03-02T06:44:05,1998-03-02T17:52:18,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-03,30.7,25.1,27.6,26,15.9,21.5,26.3,95.2,0.064,100,29.17,"rain,snow",,103.2,,10.8,247.3,1012.5,98.7,4.1,,,,,1998-03-03T06:42:11,1998-03-03T17:53:47,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-04,30.5,26.1,28.3,23.9,18,21.7,26.1,91.5,0.01,100,4.17,"rain,snow",,102,,11.3,231.1,1015.7,85.6,5,,,,,1998-03-04T06:40:16,1998-03-04T17:55:16,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-05,33,22.2,26.9,28,14,21.8,23.3,86.7,0,0,0,,,101.2,,8.2,16.3,1015.4,32.2,9.9,,,,,1998-03-05T06:38:20,1998-03-05T17:56:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-06,32.2,23.7,27.8,31.9,19.6,24.2,22.4,80.4,0,0,0,,,97.8,,6.9,264.5,1016,31.7,10.3,,,,,1998-03-06T06:36:24,1998-03-06T17:58:13,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-07,35.7,24.3,29.6,30,17.1,23.9,22.6,75.4,0,0,0,,,94.5,,10.9,104,1016.6,32.7,11,,,,,1998-03-07T06:34:27,1998-03-07T17:59:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-08,33,26.1,30,31,18,23,27.6,91.3,0.389,100,66.67,"rain,snow",,95.5,,12,179.9,1017.9,99.7,5,,,,,1998-03-08T06:32:30,1998-03-08T18:01:10,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-09,32.6,29.9,31.4,32.4,22.8,27.9,31.1,98.8,0.999,100,95.83,"rain,snow",,103.5,,11.8,198.9,1022.1,100,1.3,,,,,1998-03-09T06:30:32,1998-03-09T18:02:38,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-10,35,30.8,33.8,33.6,23.7,28,33,97.1,0.195,100,45.83,"rain,snow",,105.9,,13,102,1022.2,98.4,2.4,,,,,1998-03-10T06:28:34,1998-03-10T18:04:05,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-11,46.1,34,39.2,41.6,28.2,34.5,36.5,90.5,0,0,0,,,,,11,88.4,1021.2,74.4,6.6,,,,,1998-03-11T06:26:35,1998-03-11T18:05:32,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-12,49.1,37.4,42.8,44.6,28.9,37,37.6,82.6,0,0,0,,,,,13.9,93.3,1014.1,83.1,8.5,,,,,1998-03-12T06:24:36,1998-03-12T18:07:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-13,49.1,40.3,44.3,46.3,35.2,41,39.7,84.3,0.011,100,8.33,rain,,,,9.2,216.4,1015.6,48.8,8.1,,,,,1998-03-13T06:22:37,1998-03-13T18:08:26,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-14,45.4,36.8,40.1,42.9,31.5,35.8,35.9,86.4,0,0,0,,,87,,8.8,235.7,1020.5,67.2,7.4,,,,,1998-03-14T06:20:37,1998-03-14T18:09:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-15,40.2,35.8,37.9,34.7,28.3,32.6,36.8,96,0.136,100,50,rain,,80.9,,10.7,241.4,1019.1,97.7,4.6,,,,,1998-03-15T06:18:37,1998-03-15T18:11:19,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-16,36.5,29.1,32,29,20,24.1,30.7,95.1,0.622,100,58.33,"rain,snow",,81.5,,15.3,263.8,1017.2,97.2,2.6,,,,,1998-03-16T06:16:37,1998-03-16T18:12:46,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-17,34.5,28.5,31.6,29.2,18.8,24.8,29.9,93.6,0.002,100,4.17,"rain,snow",,83.5,,12,241.6,1021.3,70.3,6.3,,,,,1998-03-17T06:14:37,1998-03-17T18:14:12,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-18,45.9,32,38.2,42.1,26.7,33.8,28,67.6,0,0,0,,,82.5,,9.4,62.2,1022,31.7,10.9,,,,,1998-03-18T06:12:36,1998-03-18T18:15:38,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-19,45.3,32.1,38.4,41,24.7,32.6,26.7,63.2,0,0,0,,,78.9,,11.3,51.2,1020,25.9,10.5,,,,,1998-03-19T06:10:35,1998-03-19T18:17:03,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-20,49.1,35.1,42,45.8,29.5,37.5,29.5,61.7,0,0,0,,,,,10.9,72.4,1014.9,42.7,10.5,,,,,1998-03-20T06:08:34,1998-03-20T18:18:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-21,44.8,38,41.2,40.4,32.2,36.1,35.2,79.8,0.145,100,45.83,rain,,,,11.4,93.6,1010.7,94,8.7,,,,,1998-03-21T06:06:33,1998-03-21T18:19:54,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-22,44,35.1,39.8,41.6,29.4,36.2,38.9,96.6,0.598,100,79.17,"rain,snow",,,,13.2,194.4,1010.8,88.4,5.6,,,,,1998-03-22T06:04:32,1998-03-22T18:21:20,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-23,39.7,33,35.9,39.7,23.4,30.5,35,96.4,0.476,100,58.33,"rain,snow",,,,14.8,99,1005.6,87.6,4.3,,,,,1998-03-23T06:02:31,1998-03-23T18:22:45,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-24,42.8,33.9,37.2,42.8,28.8,34,36,95.6,0.086,100,58.33,"rain,snow",,74.8,,6.1,158,1005.9,95.2,4,,,,,1998-03-24T06:00:30,1998-03-24T18:24:10,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-25,37.6,31.9,35.3,36.6,21.5,28.6,34.4,96.6,0.286,100,66.67,"rain,snow",,74,,15.6,255.3,1006.6,98.7,3.8,,,,,1998-03-25T05:58:29,1998-03-25T18:25:35,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-26,32.3,26.9,30.2,24.4,16.5,21.4,29,95.3,0.354,100,37.5,"rain,snow",,79.9,,13.9,249,1008.1,96.5,1.7,,,,,1998-03-26T05:56:28,1998-03-26T18:27:00,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-27,32.1,25,27.4,31.8,15.6,20.6,24.7,89.7,0,0,0,,,83.9,,9.3,235.3,1011.7,89.2,6.3,,,,,1998-03-27T05:54:27,1998-03-27T18:28:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-28,33.5,23.8,28.1,28.5,17.7,21.5,25.1,88.9,0.01,100,4.17,"rain,snow",,83.9,,9.1,267.4,1014.2,63.8,5.7,,,,,1998-03-28T05:52:27,1998-03-28T18:29:49,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-29,38.1,24.7,30.5,31.3,15.3,22.1,23.2,76.6,0,0,0,,,83.1,,14.9,256.4,1019.6,28.9,8.8,,,,,1998-03-29T05:50:26,1998-03-29T18:31:14,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-30,32.9,26.9,30,28.3,16.2,22.9,25.9,85.6,0.025,100,20.83,"rain,snow",,81.1,,12.5,226.9,1014.3,96.2,5.6,,,,,1998-03-30T05:48:26,1998-03-30T18:32:38,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-03-31,34.2,29.8,32,27.6,22.3,25.3,31,96.1,0.121,100,37.5,"rain,snow",,79.1,,10.1,239.7,1012.5,97.7,1.1,,,,,1998-03-31T05:46:26,1998-03-31T18:34:03,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-04-01,36,31.5,33.3,31.7,25.5,28.5,31,91.3,0,0,0,,,76.6,,10,242.1,1014.5,97.6,4.2,,,,,1998-04-01T05:44:26,1998-04-01T18:35:27,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-04-02,41.5,30.6,34.6,39.6,24.5,30.3,30.8,86.9,0.01,100,4.17,"rain,snow",,75.4,,9.3,233.9,1017.2,88.9,6.3,,,,,1998-04-02T05:42:26,1998-04-02T18:36:51,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-04-03,37.7,31.7,35,37.6,26.3,30.4,33.7,95.1,0.023,100,20.83,"rain,snow",,74.4,,9.4,273.3,1014.6,96.5,4.5,,,,,1998-04-03T05:40:27,1998-04-03T18:38:16,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1998-04-04,35.8,32.8,34.7,30.3,26.6,28.7,33.6,95.7,0,0,0,,,73.4,,10,231.7,1012.5,99.9,1.6,,,,,1998-04-04T05:38:28,1998-04-04T18:39:40,0.26,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
