name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1992-01-17,34.5,21.6,26.7,27.8,8.8,18.9,20.5,78.5,0,0,0,,,,,13.9,75.8,1027.6,18,26.9,,,,,1992-01-17T07:47:38,1992-01-17T16:44:11,0.43,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-18,23.2,21.3,22.3,15,9.9,12.4,20,90.9,0,0,0,,,,,11.9,85.5,1025.8,84.6,1.7,,,,,1992-01-18T07:46:54,1992-01-18T16:45:35,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-19,53.4,20.5,25.1,53.4,9.4,15.4,20,82.4,0,0,0,,,,,15.9,105.8,1022.9,65.3,12.1,,,,,1992-01-19T07:46:07,1992-01-19T16:47:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-20,50.6,20.7,27.2,50.6,9.4,18,20.8,78.6,0,0,0,,,,,12.3,109.6,1020.7,80.3,6.4,,,,,1992-01-20T07:45:18,1992-01-20T16:48:27,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-21,46,22.1,33.3,40.7,13.3,24.6,27.4,79.6,0.157,100,45.83,"rain,snow",,53.4,,23.4,223.7,1020.8,90.2,11.5,,,,,1992-01-21T07:44:26,1992-01-21T16:49:54,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-22,39.4,26,32.2,34.4,21.5,28.6,28.1,85.3,0.619,100,58.33,"rain,snow",,,,8.3,206.7,1023,97.2,7.1,,,,,1992-01-22T07:43:33,1992-01-22T16:51:22,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-23,49.5,36.6,41.1,43.2,28.7,34.2,38.4,90.3,1.974,100,100,rain,,,,23.1,237.9,1014.5,99.6,4.1,,,,,1992-01-23T07:42:36,1992-01-23T16:52:51,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-24,41.6,36.6,38.9,40.6,26.3,31.6,34.1,82.8,0.164,100,20.83,rain,,,,24,228,1013.5,98.2,15,,,,,1992-01-24T07:41:38,1992-01-24T16:54:21,0.67,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-25,38.9,33.5,35.3,33.7,25.4,28.1,31.6,86.5,0.503,100,50,"rain,snow",,,,16.4,226.8,1014.1,89.5,5.2,,,,,1992-01-25T07:40:37,1992-01-25T16:55:51,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-26,32.9,29.2,31.4,27.7,19.4,24.1,29,90.5,0.003,100,8.33,"rain,snow",,,,12.1,96.3,1016.6,80.3,15.3,,,,,1992-01-26T07:39:33,1992-01-26T16:57:22,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-27,35.4,31.8,33.3,30.9,21.6,26,31.8,94.4,1.361,100,87.5,"rain,snow",,,,14.1,101.9,1011.2,99.8,3.3,,,,,1992-01-27T07:38:28,1992-01-27T16:58:53,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-28,37.7,34,35.9,34.9,27.4,31.3,34.3,94,0.832,100,87.5,"rain,snow",,,,15.2,219.6,1014.6,99,4.8,,,,,1992-01-28T07:37:21,1992-01-28T17:00:25,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-29,38.3,32.8,35.3,33,22.5,29.9,33.6,93.5,1.051,100,54.17,"rain,snow",,,,15.3,100.1,1019.6,100,7.1,,,,,1992-01-29T07:36:11,1992-01-29T17:01:58,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-30,59.6,36.6,39.2,59.6,29.4,34.9,35.8,88.6,0.371,100,79.17,rain,,,,18.5,116.2,1014.7,100,6.8,,,,,1992-01-30T07:35:00,1992-01-30T17:03:30,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-01-31,43.1,36.4,39.8,41.2,29.5,35,33.8,79.4,0.05,100,62.5,rain,,,,13.2,116,1005.6,99.7,11.7,,,,,1992-01-31T07:33:46,1992-01-31T17:05:04,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-01,40.2,32.8,36.1,38.5,23.9,32.8,32.4,86.5,0.102,100,37.5,"rain,snow",,,,11.8,255.8,1010.9,91.3,8.7,,,,,1992-02-01T07:32:31,1992-02-01T17:06:37,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-02,36.6,30.8,34,29.3,22.7,27,28.4,79.7,0.016,100,33.33,"rain,snow",,,,15.1,89.2,1022.9,86,16.8,,,,,1992-02-02T07:31:13,1992-02-02T17:08:11,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-03,44.5,33.3,37.7,39.3,24.5,30.5,27.5,67,0,0,0,,,,,14.1,84.2,1027.4,41.8,26.4,,,,,1992-02-03T07:29:54,1992-02-03T17:09:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-04,42.9,31.4,36.6,40.1,24.5,31.1,26.3,66.8,0,0,0,,,,,11.7,80.6,1022.9,26.9,29,,,,,1992-02-04T07:28:33,1992-02-04T17:11:19,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-05,39.3,29.4,33.4,34.9,20,26.7,26.1,75.2,0,0,0,,,,,12.8,77.4,1018.3,11.2,25.3,,,,,1992-02-05T07:27:10,1992-02-05T17:12:53,0.07,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-06,39.9,27.3,32.4,35.5,16.9,24.3,25.9,78.1,0,0,0,,,,,13.8,80.4,1015.8,42.6,25.5,,,,,1992-02-06T07:25:45,1992-02-06T17:14:27,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-07,36.2,28.1,31.7,29.7,19.6,25.3,25.6,79.1,0.181,100,41.67,"rain,snow",,,,10.9,87.3,1010.3,98,13.9,,,,,1992-02-07T07:24:19,1992-02-07T17:16:01,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-08,43.5,28.7,31.6,42,23.7,28.1,29.6,92.2,0.065,100,37.5,"rain,snow",,,,6.7,87.1,1011.4,90.6,4.8,,,,,1992-02-08T07:22:51,1992-02-08T17:17:36,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-09,34.7,30.1,32,33.5,20.7,26,30,92.3,0,0,0,,,,,14.2,73.1,1007.5,81.1,5.5,,,,,1992-02-09T07:21:21,1992-02-09T17:19:10,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-10,37.6,31.8,34.1,29.7,21.7,25.4,31.4,89.6,0,0,0,,,,,14.8,88.3,1001.8,88,4.2,,,,,1992-02-10T07:19:50,1992-02-10T17:20:44,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-11,39.2,33.9,36.3,33.7,24.6,29.5,33.4,89.3,0.001,100,4.17,rain,,,,14,96.3,1007.3,87.2,8.7,,,,,1992-02-11T07:18:18,1992-02-11T17:22:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-12,37.8,34.4,36.3,31.5,25.1,28.7,33.8,90.9,0.014,100,12.5,rain,,,,15.7,90.5,1005.8,80.4,6.1,,,,,1992-02-12T07:16:44,1992-02-12T17:23:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-13,39.1,33.5,35.9,37.1,27.4,31.8,34,92.8,0.081,100,33.33,"rain,snow",,,,10.3,98.1,1004,97.7,4.7,,,,,1992-02-13T07:15:08,1992-02-13T17:25:27,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-14,37.4,33.5,35.4,35,25.1,28,32.6,89.6,0.041,100,25,"rain,snow",,,,15.5,102,1005.5,98.1,4.4,,,,,1992-02-14T07:13:31,1992-02-14T17:27:00,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-15,35.4,29.3,31.7,33.2,19.1,27.6,27.2,83.8,0.333,100,41.67,"rain,snow",,,,13.8,236.9,1004.7,71.7,15.2,,,,,1992-02-15T07:11:53,1992-02-15T17:28:34,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-16,40.5,25.2,32.1,39.7,19.3,29.1,23.4,71.1,0,0,0,,,,,5.8,86.8,1009.6,51.1,31.7,,,,,1992-02-16T07:10:14,1992-02-16T17:30:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-17,33.4,29.9,31.7,32.3,22.7,27,27.7,85.3,0.151,100,37.5,"rain,snow",,,,9.2,109.6,1014.2,96.8,9.4,,,,,1992-02-17T07:08:33,1992-02-17T17:31:41,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-18,32.4,28.7,30.4,30.7,17.1,24.2,28.2,91.6,0.759,100,95.83,"rain,snow",,60.6,,15.6,218.9,1009.2,95.1,3.2,,,,,1992-02-18T07:06:51,1992-02-18T17:33:14,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-19,35.7,25.4,29.8,31.7,17.2,22.9,25.2,83.6,0.078,100,25,"rain,snow",,,,16.9,102.3,1010.4,74.7,17.1,,,,,1992-02-19T07:05:08,1992-02-19T17:34:47,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-20,33.9,28.5,30.8,33.6,17.7,23.1,29.1,93.6,0.606,100,83.33,"rain,snow",,,,18.4,72.8,1008.8,97.9,2.8,,,,,1992-02-20T07:03:24,1992-02-20T17:36:19,0.58,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-21,39.6,30.9,34.7,36.1,20.1,28.2,32.5,91.4,0.501,100,75,"rain,snow",,,,15.4,126.7,1011.6,95.5,4.9,,,,,1992-02-21T07:01:38,1992-02-21T17:37:52,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-22,37.5,32.8,35,33.6,24.5,27.7,30.7,84.5,0.498,100,45.83,"rain,snow",,,,16.7,254.9,1024,80.3,17.8,,,,,1992-02-22T06:59:52,1992-02-22T17:39:24,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-23,36.4,30.4,33,33.9,24.1,28.4,28.6,84.3,0.302,100,33.33,"rain,snow",,,,6.8,96,1029.8,83.5,10.4,,,,,1992-02-23T06:58:05,1992-02-23T17:40:55,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-24,46.2,33.8,41.2,46.2,28.4,39.9,39.4,93.5,0.037,100,12.5,"rain,snow",,,,5.9,118.1,1030.2,97.3,3.7,,,,,1992-02-24T06:56:16,1992-02-24T17:42:27,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-25,44.7,36.6,39.5,44.1,27.2,34,37.4,91.9,0,0,0,,,,,16.2,59.8,1032.6,64.8,9,,,,,1992-02-25T06:54:27,1992-02-25T17:43:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-26,40.2,33.3,36,33.4,23.8,27.7,33.5,90.7,0,0,0,,,,,15,65,1030.2,59.8,5.5,,,,,1992-02-26T06:52:37,1992-02-26T17:45:29,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-27,38.6,32,35.4,33.5,23.8,28.4,32.7,90,0,0,0,,,,,11.6,76.6,1026.6,63.8,4.4,,,,,1992-02-27T06:50:46,1992-02-27T17:47:00,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-28,65.9,32.7,36.2,65.9,22.9,29.3,32.8,87.8,0.074,100,25,"rain,snow",,,,14,102.7,1022.4,83.6,6.1,,,,,1992-02-28T06:48:54,1992-02-28T17:48:30,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-02-29,49.5,33,35.4,45.4,25.6,29.2,33.2,91.7,0,0,0,,,,,10.8,79.7,1012.8,93.1,3.6,,,,,1992-02-29T06:47:01,1992-02-29T17:50:00,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-01,37.6,32.7,35.2,36.8,24.3,29.5,33.3,92.6,0.03,100,12.5,rain,,,,14.1,70.9,1010.4,95.8,2,,,,,1992-03-01T06:45:08,1992-03-01T17:51:30,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-02,42.2,31.4,37.5,37.7,28.3,33.3,33.4,85.2,0,0,0,,,,,10.2,79.4,1014,72.2,18.3,,,,,1992-03-02T06:43:14,1992-03-02T17:53:00,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-03,39.2,34.9,36.4,37.5,27.6,32,35,94.7,0.274,100,50,"rain,snow",,,,9.5,92.1,1011.5,87,4.1,,,,,1992-03-03T06:41:19,1992-03-03T17:54:29,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-04,37.1,31.9,35.4,33.8,24.6,28.6,34.2,95.4,0.084,100,29.17,"rain,snow",,,,16.4,89.6,1012.6,95.2,3.9,,,,,1992-03-04T06:39:24,1992-03-04T17:55:58,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-05,41.5,34.9,37.8,38.6,27.8,32,35,89.9,0.103,100,20.83,rain,,,,12.1,85.3,1010.6,92.4,6.9,,,,,1992-03-05T06:37:28,1992-03-05T17:57:27,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-06,40.7,36.4,38.4,36,31.2,33.7,36.6,93.1,0.046,100,12.5,rain,,,,10.9,242,1014.5,93.6,5.6,,,,,1992-03-06T06:35:31,1992-03-06T17:58:55,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-07,43.3,34.6,37.5,40,28.7,32.4,34.2,88.5,0,0,0,,,,,9.1,251.9,1018.2,64.8,10.9,,,,,1992-03-07T06:33:34,1992-03-07T18:00:23,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-08,50,35.2,41.7,50,32.2,40,25.1,55.2,0,0,0,,,,,8.9,79.8,1019.5,7,28.1,,,,,1992-03-08T06:31:37,1992-03-08T18:01:51,0.15,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-09,52.3,34.6,41.8,52.3,29.8,38.6,25.1,53.4,0,0,0,,,,,9,4.7,1022.6,0,29.1,,,,,1992-03-09T06:29:39,1992-03-09T18:03:19,0.19,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-10,53.6,38.9,44,53.6,32.6,40.4,27,53,0,0,0,,,,,9.4,242.7,1024.2,25.1,29.1,,,,,1992-03-10T06:27:40,1992-03-10T18:04:46,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-11,54.7,38.1,45.2,54.7,31.9,41.8,29.6,55.3,0,0,0,,,,,10.3,238.3,1022.7,1.1,28.9,,,,,1992-03-11T06:25:41,1992-03-11T18:06:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-12,54.7,38.5,46.5,54.7,33.5,43.9,33.4,61,0,0,0,,,,,12.1,75.4,1018.6,1.7,28.7,,,,,1992-03-12T06:23:42,1992-03-12T18:07:40,0.29,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-13,57.1,36.6,47.1,57.1,31.4,44.1,33.2,60.3,0,0,0,,,,,12.3,81.7,1015,25.8,26.4,,,,,1992-03-13T06:21:43,1992-03-13T18:09:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-14,55.8,43.4,48.5,55.8,40.2,46.8,34.7,59.5,0,0,0,,,,,12.7,87.7,1012.8,83.8,18.4,,,,,1992-03-14T06:19:43,1992-03-14T18:10:34,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-15,46.2,39.1,40.1,41.4,33.2,36.9,37.3,90.1,0.209,100,33.33,rain,,,,13.7,224.9,1011.5,93.3,1.6,,,,,1992-03-15T06:17:43,1992-03-15T18:12:00,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-16,40.9,35.8,38.2,40.9,29,34.7,35.3,89,0.077,100,29.17,rain,,,,10.9,233.9,1012.1,98.5,6.9,,,,,1992-03-16T06:15:42,1992-03-16T18:13:26,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-17,36.9,32.7,35.1,30.7,26,28.2,32.4,89.8,0.271,100,66.67,"rain,snow",,,,13.4,255.1,1016.3,95.4,4.6,,,,,1992-03-17T06:13:42,1992-03-17T18:14:52,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-18,48.2,30.1,38,46.5,23.3,35.1,28.5,72,0,0,0,,,,,8.3,110.6,1021.2,26.8,22.5,,,,,1992-03-18T06:11:41,1992-03-18T18:16:18,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-19,50.3,32.3,40.4,50.3,28.1,37.4,27.1,60.7,0,0,0,,,,,10.1,260.2,1021.3,40.4,29.1,,,,,1992-03-19T06:09:40,1992-03-19T18:17:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-20,50.2,36.6,43.3,50.2,31.9,39.3,24.1,47.2,0,0,0,,,,,11.6,81.2,1016.5,24.6,30.1,,,,,1992-03-20T06:07:39,1992-03-20T18:19:09,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-21,51.1,34.3,41.6,51.1,27.7,36.9,25.6,54.8,0,0,0,,,,,14.2,73,1012.7,7,30.9,,,,,1992-03-21T06:05:38,1992-03-21T18:20:35,0.6,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-22,52.9,34,42.1,52.9,27.9,39.6,25.9,54.2,0,0,0,,,,,6.9,74.3,1012.3,28.8,29.1,,,,,1992-03-22T06:03:37,1992-03-22T18:22:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-23,52.6,37.7,43.5,52.6,32.1,40.1,29.4,59.1,0,0,0,,,,,13.6,245.4,1014.4,26.9,29,,,,,1992-03-23T06:01:36,1992-03-23T18:23:25,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-24,54.9,37.1,44.3,54.9,30.7,41.5,34,69.2,0,0,0,,,,,9.2,237.3,1021.2,26.9,25.7,,,,,1992-03-24T05:59:35,1992-03-24T18:24:50,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-25,54.5,38.8,46,54.5,34.4,44.3,32.4,59.9,0,0,0,,,,,9.1,83.4,1018.8,55.2,21.2,,,,,1992-03-25T05:57:34,1992-03-25T18:26:15,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-26,50.6,38.5,42.5,50.6,32,38.3,34.8,74.8,0,0,0,,,,,10.6,232.3,1013.3,74.4,15.4,,,,,1992-03-26T05:55:33,1992-03-26T18:27:39,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-27,38.1,28.9,34.2,31.3,22.5,26.5,23.4,67.4,0.107,100,33.33,"rain,snow",,,,14.2,258.1,1015.6,51.5,20.1,,,,,1992-03-27T05:53:32,1992-03-27T18:29:04,0.79,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-28,43.3,27.2,35.2,37.1,16.9,28,12.8,40.3,0,0,0,,,,,15.8,80.6,1018.2,39,31.4,,,,,1992-03-28T05:51:32,1992-03-28T18:30:29,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-29,49.3,30.6,40.2,44.8,22.8,34.3,15.7,37.3,0,0,0,,,,,14,80.6,1017.8,44.5,26.4,,,,,1992-03-29T05:49:31,1992-03-29T18:31:53,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-30,56.6,38.2,45.8,56.6,33.4,42.7,27.8,50.3,0,0,0,,,,,10.4,136.2,1020.5,57.3,25.5,,,,,1992-03-30T05:47:31,1992-03-30T18:33:18,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-03-31,58.5,40.1,47.3,58.5,33.5,43.8,35.3,64.4,0,0,0,,,,,12,251.8,1026.7,33.4,28.9,,,,,1992-03-31T05:45:31,1992-03-31T18:34:42,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-01,63.7,44.3,53.6,63.7,40.5,52.5,31.1,43.7,0,0,0,,,,,10.1,87.5,1022.1,10.3,29.9,,,,,1992-04-01T05:43:31,1992-04-01T18:36:07,0.96,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-02,66.3,42.7,52.6,66.3,36,50.8,35.9,55,0,0,0,,,,,16.8,237.8,1014,25,26.4,,,,,1992-04-02T05:41:31,1992-04-02T18:37:31,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-03,43.9,33.7,39,37,26,32.2,31.1,74.1,0.305,100,37.5,"rain,snow",,,,17.3,258.8,1014.5,77.1,10.5,,,,,1992-04-03T05:39:32,1992-04-03T18:38:55,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-04,36,28.5,31.6,31.8,18.8,24.8,26.8,82.4,0.287,100,66.67,"rain,snow",,,,11.6,250.5,1013.7,84.6,5.8,,,,,1992-04-04T05:37:33,1992-04-04T18:40:20,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-05,32.7,26.8,29.5,25.1,16.4,20.5,24.3,80.8,0.214,100,62.5,"rain,snow",,,,15.3,254.7,1017,96.9,6.7,,,,,1992-04-05T06:35:35,1992-04-05T19:41:44,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1992-04-06,35,25.9,29.4,31,14.2,21.7,24,80.4,0.264,100,50,"rain,snow",,,,14.3,252.9,1024.2,84.9,7,,,,,1992-04-06T06:33:37,1992-04-06T19:43:08,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
