name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2006-01-13,37.7,33.6,36.1,37.7,28.9,33.4,33.5,90.2,0.643,100,100,"rain,snow",2.7,61,,6.9,155.1,1006,99.8,2.2,,,,,2006-01-13T07:49:47,2006-01-13T16:39:31,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-14,42.7,29,34.3,39.3,18.4,28.6,31.4,89.3,0.357,100,79.17,"rain,snow",7.3,67.5,32.2,13.6,285.7,1005.6,93.9,2.8,,,,,2006-01-14T07:49:12,2006-01-14T16:40:51,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-15,32.3,28.1,30.3,30.7,17.6,23.1,26.9,86.9,0.389,100,58.33,"rain,snow",4.1,71.9,,12.7,241.8,1017.2,96.4,4.6,,,,,2006-01-15T07:48:34,2006-01-15T16:42:12,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-16,33.1,29.5,30.8,31.4,21.5,25.2,27.7,88.2,1.328,100,83.33,"rain,snow",2.1,75.3,35.6,9.3,118.8,1016.1,99.9,3.4,,,,,2006-01-16T07:47:53,2006-01-16T16:43:35,0.58,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-17,38.4,34.7,36.6,38.4,26.9,32.8,32.9,86.2,0.308,100,45.83,"rain,snow",0,72.7,32.2,11.8,234.2,1009.8,84.7,6.7,,,,,2006-01-17T07:47:10,2006-01-17T16:44:59,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-18,37.2,32.7,34.5,37.2,28.3,32.6,31.3,87.9,0.054,100,33.33,"rain,snow",9.3,74.3,,6.5,221.2,1009.6,99.7,4.5,,,,,2006-01-18T07:46:24,2006-01-18T16:46:24,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-19,42.7,32,33.9,37.3,25.6,29,31.1,89.2,0.272,100,70.83,"rain,snow",10.2,86.6,,13.4,210.4,1016,97.3,2.4,,,,,2006-01-19T07:45:36,2006-01-19T16:47:50,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-20,34.5,32.2,33.3,34.5,25.5,29.4,30.5,89,1.078,100,79.17,"rain,snow",3,93.2,33.3,11.3,222.8,1011.5,96.5,2,,,,,2006-01-20T07:44:46,2006-01-20T16:49:16,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-21,36.4,32,34.1,35.7,25.5,30.6,31,88.5,0.19,100,58.33,"rain,snow",0,93.2,,8.3,223.4,1021.9,96.7,2.1,,,,,2006-01-21T07:43:53,2006-01-21T16:50:44,0.74,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-22,37.9,33,35.6,31.8,27.4,29.9,31.5,84.9,0.043,100,16.67,"rain,snow",0,92,,11.8,222,1029.4,97,3.4,,,,,2006-01-22T07:42:57,2006-01-22T16:52:13,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-23,43.9,36.6,39.5,43.9,29.8,35.5,33.5,79.9,0.011,100,12.5,rain,0,89.5,,9.4,249.2,1030.1,64,4.5,,,,,2006-01-23T07:41:59,2006-01-23T16:53:42,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-24,40.8,33.5,37,36.8,26.7,31,33.5,87.4,0,0,0,,0,88.8,45,13.2,80.2,1020,39.3,5.2,,,,,2006-01-24T07:40:59,2006-01-24T16:55:12,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-25,42,32.9,34.7,35.8,26.3,29.3,31.7,89.1,0.069,100,37.5,"rain,snow",2.4,89.4,,10.8,130.1,1010.2,73.1,2.4,,,,,2006-01-25T07:39:57,2006-01-25T16:56:43,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-26,34.8,32,33,34.8,24.9,28.6,29,85,0.165,100,66.67,"rain,snow",3.2,93,33.3,9,186.2,1008.9,97.3,4.9,,,,,2006-01-26T07:38:53,2006-01-26T16:58:14,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-27,34.1,30.3,32.1,32.7,24.3,27.4,28.3,85.8,0.269,100,79.17,"rain,snow",7.4,97.3,,12.8,217.6,1010.4,96.8,5.3,,,,,2006-01-27T07:37:46,2006-01-27T16:59:46,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-28,42,30.8,33.3,34.6,22.8,25.5,29.9,87.3,1.364,100,100,"rain,snow",9.5,106.9,40.3,15.9,225.1,1003.6,93.3,2.4,,,,,2006-01-28T07:36:37,2006-01-28T17:01:18,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-29,43.2,31.2,33.6,39.1,21.2,27,29.8,85.7,1.762,100,58.33,"rain,snow",2.8,112.8,35.6,15.6,179.4,1008.7,95.8,5.2,,,,,2006-01-29T07:35:27,2006-01-29T17:02:51,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-30,50,33.3,37.1,46.6,23.4,30.2,33.5,87,1.119,100,91.67,"rain,snow",1.2,107.9,46.1,20,246,1003.7,94.4,3.6,,,,,2006-01-30T07:34:14,2006-01-30T17:04:24,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-01-31,37.1,31.2,33.3,33.3,23,27,29.3,85.2,1.332,100,62.5,"rain,snow",1.6,109,35.6,14.5,215.7,1007,93.8,5.5,,,,,2006-01-31T07:32:59,2006-01-31T17:05:57,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-01,45.6,34.4,36.6,40.5,24.9,31,32.2,84,0.514,100,66.67,"rain,snow",2.9,111,54.1,18.8,242.4,1004,90.1,5.7,,,,,2006-02-01T07:31:43,2006-02-01T17:07:31,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-02,38.3,34.4,36.3,36.9,27.6,31.9,33.1,87.9,0.949,100,87.5,"rain,snow",1.5,113.5,,11.4,229.3,1009.8,93.6,2.3,,,,,2006-02-02T07:30:24,2006-02-02T17:09:05,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-03,39,34.9,36.7,35.9,28.6,30.8,32.9,85.7,0.177,100,45.83,rain,2.1,112.6,38,12.9,131,1012.3,85.8,5,,,,,2006-02-03T07:29:04,2006-02-03T17:10:39,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-04,38.8,30.9,34.8,37.7,19.8,26.7,30.1,83.1,0.702,100,95.83,"rain,snow",1.3,114.6,50.1,20.9,242.4,1004.7,98.3,3.3,,,,,2006-02-04T07:27:41,2006-02-04T17:12:13,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-05,37.5,30.3,32.5,37.5,19.2,25.9,26.4,78.3,0.075,100,16.67,"rain,snow",0,113.2,45,17.6,265.1,1023.8,54.4,7.6,,,,,2006-02-05T07:26:18,2006-02-05T17:13:47,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-06,39.5,29.2,33.6,35.2,21.3,27.4,26.6,75.7,0,0,0,,0,111.7,,10.5,59.4,1023.5,39.6,9.9,,,,,2006-02-06T07:24:52,2006-02-06T17:15:21,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-07,39.6,29.8,34.1,35,22.1,28.2,27.5,76.8,0,0,0,,0,110,,8.3,110.1,1025.1,7.7,9.8,,,,,2006-02-07T07:23:25,2006-02-07T17:16:56,0.32,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-08,44.3,31.7,38,42.1,26.1,33.6,31.4,77.8,0.12,100,20.83,rain,0,108.1,,12.7,268.1,1027.2,60.8,6.8,,,,,2006-02-08T07:21:56,2006-02-08T17:18:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-09,40.1,26.9,32.6,34,18.9,25.6,19.7,59.6,0,0,0,,0,106.7,33.3,12.4,61.3,1032.2,1.2,9.9,,,,,2006-02-09T07:20:25,2006-02-09T17:20:04,0.38,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-10,37.7,26.7,31.5,29.4,15.3,21.8,13.9,48.3,0,0,0,,0,106.1,41.4,16,85,1031.8,0.2,9.9,,,,,2006-02-10T07:18:53,2006-02-10T17:21:39,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-11,38,26.5,32,32.6,16.4,24.6,14.3,48.1,0,0,0,,0,105.3,30,12.9,82.1,1032.4,4.6,9.9,,,,,2006-02-11T07:17:20,2006-02-11T17:23:13,0.45,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-12,47.6,28.8,37.7,45.2,22.9,34.4,22.5,55.1,0,0,0,,0,104.7,,6.4,184.6,1033,16.4,9.9,,,,,2006-02-12T07:15:45,2006-02-12T17:24:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-13,38.3,27.5,34.1,38.2,20.4,29.1,30,84.7,0.154,100,62.5,"rain,snow",0.2,104.8,,11.2,274.4,1027.1,82.7,5.1,,,,,2006-02-13T07:14:09,2006-02-13T17:26:21,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-14,35.6,23.4,28.3,30.8,17.8,23.8,22.8,80,0.124,100,12.5,"rain,snow",0.2,105,,8.1,28.2,1019.6,72.5,7.9,,,,,2006-02-14T07:12:31,2006-02-14T17:27:54,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-15,34.7,22.3,26.5,34.3,16.8,23.7,14.6,61.9,0,0,0,snow,0.1,104.7,,7.5,288.5,1018.9,10.7,9.9,,,,,2006-02-15T07:10:52,2006-02-15T17:29:28,0.59,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-16,32.2,19.3,24.6,32.2,8.6,18.5,9.4,55,0,0,0,"rain,snow",0.9,103.2,35.6,12.1,56,1019.5,25,9.9,,,,,2006-02-16T07:09:12,2006-02-16T17:31:01,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-17,18.9,10.1,14.4,8,-5.1,1.5,-9.6,34.3,0,0,0,snow,0.5,104.1,40.3,12.7,106.4,1024.7,8.8,9.7,,,,,2006-02-17T07:07:30,2006-02-17T17:32:34,0.66,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-18,27,10.4,18.7,19.1,-1.9,9.8,-6.2,33,0,0,0,,0,104,30,9.6,63.2,1022.8,1.4,9.9,,,,,2006-02-18T07:05:48,2006-02-18T17:34:07,0.69,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-19,37.8,17.9,26.1,36.2,11.8,21.3,2.9,37.3,0,0,0,,0,103.8,,7.1,6,1022.1,2.6,9.9,,,,,2006-02-19T07:04:04,2006-02-19T17:35:40,0.72,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-20,31.9,22.9,28.2,27.1,16.2,21.1,19,69.7,0,0,0,"rain,snow",0.5,103.8,,13.3,233.1,1021.3,65.6,7.5,,,,,2006-02-20T07:02:19,2006-02-20T17:37:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-21,35.7,30.2,33,27.2,22.2,25.1,29.5,86.8,0.104,100,37.5,"rain,snow",4.8,105.8,34.4,14.9,252,1019.9,97.2,2.6,,,,,2006-02-21T07:00:33,2006-02-21T17:38:45,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-22,35.7,32.7,34.5,28.5,22.7,25.4,30.7,85.9,0.675,100,87.5,"rain,snow",6.5,112.3,41.4,18.9,254,1019.3,95.5,2.4,,,,,2006-02-22T06:58:46,2006-02-22T17:40:17,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-23,36,25.7,32.9,31.4,17.8,25.5,29.6,87.8,1.407,100,95.83,"rain,snow",3.8,117.6,35.6,14.3,255.3,1015.4,93.3,2.3,,,,,2006-02-23T06:56:58,2006-02-23T17:41:48,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-24,32.8,21.2,26,32.8,14.7,22.1,19.1,75.9,0,0,0,snow,0.9,119.4,,8.2,314.6,1021.6,31.3,7.6,,,,,2006-02-24T06:55:09,2006-02-24T17:43:20,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-25,30.2,22.1,26,23.4,13,18.1,16.1,66.3,0,0,0,,0,118.3,,8.5,75.9,1018.4,75.8,9.9,,,,,2006-02-25T06:53:19,2006-02-25T17:44:51,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-26,35.3,27.2,30.9,33.8,19.3,25.2,20.7,65.7,0.063,100,25,"rain,snow",0,116.8,,8.5,74.3,1006.4,80,9.3,,,,,2006-02-26T06:51:29,2006-02-26T17:46:22,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-27,43.1,31.4,37.7,43.1,25,35.5,32.8,82.3,0.243,100,79.17,"rain,snow",0.9,116,30,7.9,95.8,998.6,97.2,4.9,,,,,2006-02-27T06:49:37,2006-02-27T17:47:52,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-02-28,38.1,31.2,33.5,35.8,20.6,27.2,29.6,85.8,0.453,100,66.67,"rain,snow",1,117.2,34.4,16.1,262.8,999.4,98,3.7,,,,,2006-02-28T06:47:45,2006-02-28T17:49:22,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-01,42.5,28.4,35.3,36.7,21.9,29.7,27.8,74.3,0,0,0,,0,115.1,42.5,12.8,113.6,1010.3,51.7,9.7,,,,,2006-03-01T06:45:52,2006-03-01T17:50:52,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-02,42.2,31.1,36.4,38.1,26.1,32.5,29.3,75.5,0.096,100,25,"rain,snow",0,114.5,53,11.4,134,1008.6,59.9,8.4,,,,,2006-03-02T06:43:58,2006-03-02T17:52:22,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-03,43.8,28.4,35.6,40.6,22.2,31.2,24.1,64.6,0,0,0,,0,114.3,,8.7,8.5,1007.6,13.1,9.9,,,,,2006-03-03T06:42:04,2006-03-03T17:53:52,0.13,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-04,44,31.8,36.6,42.8,26.9,33.3,26.2,67.7,0,0,0,,0,113.9,,8.8,74,1011.3,57.2,8.2,,,,,2006-03-04T06:40:08,2006-03-04T17:55:21,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-05,37.7,32.8,35.3,31.7,23.9,28,26.9,71.8,0.043,100,16.67,"rain,snow",0.6,114,35.6,14,103.5,1009,77.8,7.6,,,,,2006-03-05T06:38:13,2006-03-05T17:56:50,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-06,44.4,35.2,37.8,43.2,29.5,34.2,31.4,77.8,0.156,100,33.33,"rain,snow",1.4,115.3,36.4,8.9,152.6,1005.8,84.3,7.2,,,,,2006-03-06T06:36:16,2006-03-06T17:58:18,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-07,37.5,30.7,34.6,35,20.9,28.8,30.1,83.8,0.306,100,79.17,"rain,snow",8.4,119.7,31.1,13.6,247.9,1013.5,91.3,3.5,,,,,2006-03-07T06:34:20,2006-03-07T17:59:46,0.26,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-08,33.1,26.5,30,32.2,12.6,22.7,25.9,84.5,0.965,100,83.33,"rain,snow",7.4,129.6,51.2,21.5,232.2,1006.1,94.9,3.6,,,,,2006-03-08T06:32:22,2006-03-08T18:01:14,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-09,30,25.7,27.3,27.5,12.6,20.1,23.2,84.6,0.59,100,83.33,"rain,snow",1.7,78.5,47.2,17.9,242.7,998.1,94.4,4.1,,,,,2006-03-09T06:30:24,2006-03-09T18:02:42,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-10,33.9,22.8,27.7,27.9,17.3,23,22.2,79.9,0.013,100,12.5,"rain,snow",0,44.8,,8.5,46.4,996.6,89.9,7.7,,,,,2006-03-10T06:28:26,2006-03-10T18:04:10,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-11,36.8,26.2,30.5,32.2,18.8,24.8,22.1,71.5,0,0,0,,0,44.1,,9,28.5,1004,28.7,9.5,,,,,2006-03-11T06:26:27,2006-03-11T18:05:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-12,41.3,26.7,32.3,41.1,22.7,29.9,20,62,0,0,0,"rain,snow",84.5,96.1,,6.7,320.8,1012,15.2,9.9,,,,,2006-03-12T06:24:28,2006-03-12T18:07:04,0.43,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-13,40.7,27.3,33.4,36,22.8,29.5,21.2,62.4,0.002,100,4.17,"rain,snow",0,126.4,,8.3,147.1,1011.8,45.7,9.9,,,,,2006-03-13T06:22:29,2006-03-13T18:08:31,0.46,"Snow, Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-14,40.8,31.1,34.6,40.8,26.7,32.2,25.2,69.5,0.018,100,33.33,"rain,snow",0,125.6,,8.4,184.6,1006.6,83,8.6,,,,,2006-03-14T06:20:29,2006-03-14T18:09:58,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-15,38.1,29.4,33.5,36.7,25,30.5,28.2,81,0.037,100,33.33,"rain,snow",0,124.6,,8,137.8,1011,58.6,8.7,,,,,2006-03-15T06:18:29,2006-03-15T18:11:24,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-16,37.6,31.9,34.5,37.6,24,29.1,30.3,84.6,0.046,100,37.5,"rain,snow",0.5,124.2,38.6,13.3,110.5,1006.8,90.9,4.8,,,,,2006-03-16T06:16:29,2006-03-16T18:12:51,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-17,38.1,31.1,33.9,37.8,25.2,29.7,30.7,88.1,0.121,100,33.33,"rain,snow",0.7,124.8,,9.7,233.8,1009.2,89.5,3.4,,,,,2006-03-17T06:14:29,2006-03-17T18:14:17,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-18,36.1,28.6,32.5,29,24,26.8,28.6,85.7,0.175,100,62.5,"rain,snow",0.3,124.9,,11.1,250.8,1015.8,84.3,3.2,,,,,2006-03-18T06:12:28,2006-03-18T18:15:43,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-19,45,27.3,35.2,42.4,22.3,33.1,24.6,66.8,0,0,0,,0,123.5,,5.9,340.3,1014.2,25.6,9.2,,,,,2006-03-19T06:10:27,2006-03-19T18:17:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-20,46.6,34.3,39.2,43,29,35.6,25.7,58.7,0,0,0,,0,122.8,,8.6,13.1,1005.7,77.1,9.9,,,,,2006-03-20T06:08:26,2006-03-20T18:18:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-21,41.6,33.8,37.6,40.9,31.1,36.6,28.3,69.3,0.025,100,33.33,rain,0,121.7,,6,172.5,1008,95.4,9,,,,,2006-03-21T06:06:25,2006-03-21T18:19:59,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-22,47.7,35.7,40.2,44,30.1,37.1,32.2,73.1,0.018,100,41.67,rain,0,120,,8,128.3,1017.9,95.6,9.8,,,,,2006-03-22T06:04:24,2006-03-22T18:21:25,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-23,49.2,38.8,43.9,45.6,33.9,40,31.9,63.9,0.001,100,4.17,rain,0,118.6,,10.5,105,1016.4,50.9,9.9,,,,,2006-03-23T06:02:23,2006-03-23T18:22:50,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-24,46,33.8,40.9,43.9,29.3,38.5,31.9,71.4,0.222,100,62.5,"rain,snow",0,117.7,33.5,8.3,209.4,1010.7,75.8,8.9,,,,,2006-03-24T06:00:22,2006-03-24T18:24:15,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2006-03-25,44.2,31.4,36.4,42.9,23.3,33,28.2,72.6,0.082,100,12.5,"rain,snow",0.1,117.4,30,11.4,286.2,1005.5,46.5,9.1,,,,,2006-03-25T05:58:21,2006-03-25T18:25:40,0.88,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
