name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2021-01-04,36,32.6,34,33.6,24.8,28.4,31.2,89.6,0.833,100,95.83,"rain,snow",13.3,27.5,31.1,10.3,166.4,1006.7,96,1.5,1.4,0,0,,2021-01-04T07:52:59,2021-01-04T16:29:04,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-05,33.8,31.7,32.5,33.7,24,29.1,29.4,88.2,1.174,100,66.67,"rain,snow",1.7,33.3,48.5,11.2,124.7,1017.7,93.6,2.3,2,0,0,,2021-01-05T07:52:47,2021-01-05T16:30:10,0.74,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-06,36.3,33,34.5,36.3,30.2,34.1,31.6,89.2,0.53,100,45.83,"rain,snow",1.4,34.5,24.7,3.9,80.1,1016.6,79.9,3,1,0,0,,2021-01-06T07:52:33,2021-01-06T16:31:18,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-07,35.6,32.5,34.4,35.3,26,31.5,31.2,88,0.088,100,16.67,"rain,snow",0,33.7,36.9,11.5,40.9,1023.4,83.9,3.3,1,0,0,,2021-01-07T07:52:15,2021-01-07T16:32:27,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-08,35.6,31.7,34.2,34.9,25,31.8,30.8,87.4,0.167,100,58.33,"rain,snow",0.6,25.5,43.6,14.5,77.4,1023,95.8,1.2,1.5,0,0,,2021-01-08T07:51:55,2021-01-08T16:33:39,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-09,33,26.1,30,30.8,21,26.2,25.5,83.1,0.02,100,8.33,"rain,snow",0.2,20.8,28.2,7.3,28.3,1027,83.6,2.5,1.4,0,0,,2021-01-09T07:51:32,2021-01-09T16:34:52,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-10,35.3,31.5,33.2,34.3,26.3,29.9,28.7,83.5,0.076,100,29.17,"rain,snow",1.9,21.6,27.1,6.5,118.9,1024.3,99,1.5,1.1,0,0,,2021-01-10T07:51:07,2021-01-10T16:36:07,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-11,35.6,32.6,34.1,35.6,26.3,30.4,29.6,83.8,1.106,100,62.5,"rain,snow",13.5,31.3,28.9,7.4,126.4,1019.6,96.8,1.1,1.3,0,0,,2021-01-11T07:50:38,2021-01-11T16:37:23,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-12,56.1,32.8,42.1,56.1,27.9,39.6,39.9,91.8,2.883,100,87.5,"rain,snow",1.2,35.5,58.4,11,152.3,1006.8,100,3.2,1,0,0,,2021-01-12T07:50:07,2021-01-12T16:38:41,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-13,40.7,29.7,33.1,36.1,20.7,26.3,29.3,85.9,1.346,100,58.33,"rain,snow",1.2,26.1,44.8,22.2,241.8,1022.5,78.2,6.1,11.2,0.9,1,,2021-01-13T07:49:34,2021-01-13T16:40:00,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,RXSW1,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2021-01-14,35.6,29.4,31.5,31.6,24,27.4,26.9,83.2,0,0,0,,0,21.3,23.7,5.9,333.2,1032.2,52.2,9.9,28.3,2.4,4,,2021-01-14T07:48:57,2021-01-14T16:41:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,SNO30,KSMP,MPSW1,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2021-01-15,52.9,30.9,37.8,52.9,27.1,35.7,34.8,88.9,0.142,100,37.5,"rain,snow",0,21,20.8,7.4,342.4,1029.5,85,5.8,2.1,0,0,,2021-01-15T07:48:18,2021-01-15T16:42:42,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-16,40,30.9,35,40,26.2,33.1,26.6,72.7,0,0,0,,0,20.8,14.5,4.6,250.8,1028.7,46.8,9.6,3.8,0,0,,2021-01-16T07:47:37,2021-01-16T16:44:05,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-17,38.8,33.6,35.9,34.4,28.1,30.9,32.9,89,0.23,100,41.67,"rain,snow",0.8,20.7,24.2,9.5,284.4,1029.5,96.7,3.5,1.6,0,0,,2021-01-17T07:46:53,2021-01-17T16:45:29,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-18,35.2,29.4,33.1,33.4,27.4,30,30.4,89.8,0.02,100,8.33,"rain,snow",0,20.5,17.2,7.2,6.5,1033.4,61.1,4.8,1.6,0,0,,2021-01-18T07:46:06,2021-01-18T16:46:55,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-19,38.2,26.3,30.9,36.1,22.2,29.5,23.4,75,0,0,0,snow,10.6,26.9,17.4,4.2,54.7,1030.6,21,9.4,2.6,0,0,,2021-01-19T07:45:17,2021-01-19T16:48:21,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-20,38.2,30.8,34.5,36.1,28.5,33.6,26,72.1,0,0,0,"rain,snow",0.2,30.9,11.4,5.3,1.1,1020.7,84.5,7.8,2.4,0,0,,2021-01-20T07:44:26,2021-01-20T16:49:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-21,44.6,29.1,34.4,41.5,23.8,32.2,31.5,88.9,0.097,100,29.17,"rain,snow",0.1,24.2,19.7,6.3,3.4,1018.1,99.7,6.1,2.4,0,0,,2021-01-21T07:43:32,2021-01-21T16:51:16,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-22,32.8,26.3,28.6,32.8,20.4,25.6,22.9,79,0.01,100,4.17,snow,0,20.1,20.7,6.3,358.9,1017.1,48.2,9.4,2,0,0,,2021-01-22T07:42:35,2021-01-22T16:52:45,0.31,"Snow, Partially cloudy",Clearing in the afternoon with early morning snow.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-23,34.4,24.8,27.9,31.2,19.1,23.6,23.1,82.1,0,0,0,"rain,snow",0.3,20.1,14.3,6.5,160.9,1017.6,27.8,9.8,2.6,0,0,,2021-01-23T07:41:37,2021-01-23T16:54:15,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-24,27.7,24,26.2,27.7,18.9,23.1,23.2,88.3,0.174,100,62.5,snow,0.5,20.4,15,4.8,148.8,1007.8,100,3.2,4.4,0,0,,2021-01-24T07:40:36,2021-01-24T16:55:45,0.37,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-25,30.2,22.9,26.1,30.2,19.1,25.7,22.1,84.7,0.042,100,20.83,"rain,snow",12,27.3,20.8,5.2,325.6,1009,95.6,7,5.2,0,0,,2021-01-25T07:39:33,2021-01-25T16:57:16,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-26,25.7,21.8,23.6,22.8,12.8,17.3,19.2,83,0.238,100,41.67,snow,0.5,32,39.1,13.3,113,1003.6,93.5,1.7,13.9,0.7,2,,2021-01-26T07:38:28,2021-01-26T16:58:47,0.44,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2021-01-27,31,25.8,28,29.2,16.1,24.1,24,84.9,0.127,100,45.83,"rain,snow",0.4,32.4,39.1,9.9,63,1000.9,98.6,3.3,6.2,0,0,,2021-01-27T07:37:21,2021-01-27T17:00:19,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-28,34.9,29.7,32.3,34.8,26.3,30.8,29.7,90,0.031,100,20.83,"rain,snow",0.1,32.3,20.6,4.7,19.2,1005.5,99.6,2.8,3.1,0,0,,2021-01-28T07:36:11,2021-01-28T17:01:51,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-29,34.1,29.7,31.5,34,26.2,31.1,28.9,90.2,0.013,100,16.67,"rain,snow",0.1,24.8,12.8,3.7,303.9,1008.2,89,4.8,2.5,0,0,,2021-01-29T07:35:00,2021-01-29T17:03:24,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-30,34.7,29.8,31.8,34.5,24.3,28.3,29,89.3,0.102,100,45.83,"rain,snow",0.8,20.5,23.3,8.5,118.4,1013.5,100,1.9,2.2,0,0,,2021-01-30T07:33:46,2021-01-30T17:04:57,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-01-31,36.5,34.6,35.3,35.4,29.9,31.4,32.9,90.9,0.025,100,33.33,"rain,snow",0.7,20.4,25.5,7,77.6,1013.8,99.5,2.3,1.4,0,0,,2021-01-31T07:32:31,2021-01-31T17:06:31,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-01,40.4,35.3,37.1,38.8,30.6,35,34.8,91.4,0.094,100,91.67,"rain,snow",11.3,26.9,33.6,5.7,127.5,1008.2,99.2,5.4,2,0,0,,2021-02-01T07:31:14,2021-02-01T17:08:04,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-02,37.3,29.7,32.4,37.3,26.2,30.6,29.8,90.2,0.272,100,66.67,"rain,snow",1.2,31.1,35.8,7.1,181.3,1008.8,96.8,4.9,2.9,0,0,,2021-02-02T07:29:55,2021-02-02T17:09:38,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-03,42.4,28.7,31.2,39.3,24,27.8,28.2,88.7,0.085,100,33.33,"rain,snow",1.1,31.9,21.3,7.2,333,1018.2,98.1,3.6,2.7,0,0,,2021-02-03T07:28:34,2021-02-03T17:11:12,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-04,35.9,30.7,32.9,28,22.5,25.7,30.4,90.4,0.879,100,100,"rain,snow",0.8,33,32,15.7,244.3,1025,100,1.4,1.7,0,0,,2021-02-04T07:27:11,2021-02-04T17:12:47,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-05,37,32.8,35.1,31.5,23.3,27.8,32.8,91.4,1.166,100,83.33,"rain,snow",1.2,26.7,30,17.8,243.7,1020.5,99.8,1.6,1.6,0,0,,2021-02-05T07:25:46,2021-02-05T17:14:21,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-06,35.4,31.2,32.9,29.1,19.2,24.2,30.4,90.4,1.225,100,87.5,"rain,snow",2.2,23.8,41.4,19.2,255,1014.5,99.8,2,1.9,0,0,,2021-02-06T07:24:20,2021-02-06T17:15:55,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-07,30.5,27.8,28.8,23.1,17.8,19.8,25.6,87.6,0.841,100,100,"rain,snow",1.4,26,35.3,14.6,248.5,1013.3,98.7,2.1,2.6,0,0,,2021-02-07T07:22:52,2021-02-07T17:17:30,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-08,27.8,23.5,25.6,26.6,14.7,20.7,22.2,86.8,0.244,100,45.83,snow,14.6,35.4,20.8,9.8,251.4,1015.7,98.6,5.6,4,0,0,,2021-02-08T07:21:23,2021-02-08T17:19:04,0.89,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-09,26.7,19.3,23,26.7,14.4,21.2,18.6,83.1,0.02,100,8.33,snow,0,40.4,15.7,4,343.7,1019.2,61.3,9,2.5,0,0,,2021-02-09T07:19:52,2021-02-09T17:20:38,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-10,26.6,18.6,22.1,26.6,11.9,19.2,17.8,83.4,0,0,0,snow,0.2,39.9,13.4,4.9,200.8,1020.2,74.8,9.4,1,0,0,,2021-02-10T07:18:19,2021-02-10T17:22:12,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-11,17.9,11.1,14.2,17.9,-1,5.1,9.1,79.7,0.23,100,54.17,snow,0.4,40.3,40.7,14.6,19.5,1019.7,90.1,5.1,53,4.3,0,,2021-02-11T07:16:45,2021-02-11T17:23:47,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KSEA,KSMP,MPSW1,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-12,11.4,8.7,10.1,2.4,-4.2,-0.5,4.2,76.7,0.497,100,91.67,snow,1.1,32.1,38.7,8.8,67.6,1018.3,100,1.6,3.7,0,0,,2021-02-12T07:15:10,2021-02-12T17:25:21,0.03,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-13,13.7,8.7,11.6,5.8,-4.2,1.6,6.9,81,0.856,100,87.5,snow,1.9,28.4,42.9,8.8,113.4,1013.3,100,1.8,16.8,1.4,1,,2021-02-13T07:13:33,2021-02-13T17:26:54,0.07,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,ESS38,E7771,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-14,18.6,13.7,15.7,10.8,4.2,7.1,11.2,82,1.072,100,75,snow,3.1,30.8,26.2,7.2,119.2,1014.6,100,1.5,3.8,0,0,,2021-02-14T07:11:55,2021-02-14T17:28:28,0.1,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-15,44.6,15.5,31.4,41.2,4.8,25.4,28.6,89.1,0.741,100,87.5,"rain,snow",1.6,33.7,30,11.2,156.6,1005,100,3.7,28.1,2.1,0,,2021-02-15T07:10:16,2021-02-15T17:30:02,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,MPSW1,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-16,48.2,30.7,35.4,46.6,23.3,30.5,32.7,90,0.525,100,54.17,"rain,snow",20.6,45.9,32.4,10.8,227.5,1015.7,91.5,4.1,1.1,0,0,,2021-02-16T07:08:35,2021-02-16T17:31:35,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-17,33,26.7,29.9,33,22.5,26.5,26.6,87.4,0.339,100,45.83,"rain,snow",1.8,51.2,19.7,7.4,14.7,1024.5,64.7,4.9,1.5,0,0,,2021-02-17T07:06:53,2021-02-17T17:33:08,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-18,26.8,24,25.1,25.8,17.1,19.7,21.6,86.3,0.307,100,54.17,snow,0.8,51.4,34.2,6.3,111.6,1020.9,79,5,3.6,0,0,,2021-02-18T07:05:10,2021-02-18T17:34:41,0.23,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-19,32.5,25.8,30.9,30.9,21.8,26.4,27.9,88.6,0.439,100,87.5,"rain,snow",1.2,41.8,32.7,10.8,216.6,1017.3,87.8,3.3,1.2,0,0,,2021-02-19T07:03:26,2021-02-19T17:36:14,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-20,31.7,29.7,30.7,27.3,21.7,23.9,27.5,88,0.269,100,70.83,"rain,snow",1.6,36,26.2,12.5,239.1,1022.2,96.3,1.5,1.3,0,0,,2021-02-20T07:01:41,2021-02-20T17:37:46,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-21,38,31.7,35.4,31.9,22.8,27.1,32.9,90.5,1.264,100,95.83,"rain,snow",3.8,35.2,35.6,16.3,254.9,1024.9,99,2.2,1.6,0,0,,2021-02-21T06:59:55,2021-02-21T17:39:18,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-22,42.9,30,35.9,38,20,29.2,33.5,91,6.435,100,83.33,"rain,snow",18.9,44.7,37.4,14.4,234.3,1020.7,94.7,2.3,1.9,0,0,,2021-02-22T06:58:07,2021-02-22T17:40:50,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-23,30.7,25.9,28.6,24.9,17.2,20.6,25.8,89,0.465,100,100,"rain,snow",3.3,52.8,35.1,16.4,263.7,1023.6,97.1,1.7,9,0.7,1,,2021-02-23T06:56:19,2021-02-23T17:42:22,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,MPSW1,KBFI,ESS38,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2021-02-24,34.9,22.1,28.2,33.4,15.5,26,23.7,83.5,0.02,100,8.33,"rain,snow",2.2,53.5,15.2,6.7,239,1032,53.1,7.5,1.7,0,0,,2021-02-24T06:54:30,2021-02-24T17:43:53,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-25,31.5,27.7,30.1,28.9,18.3,22.9,26.9,88.1,0.063,100,37.5,"rain,snow",3.1,44.1,35.7,19.2,260,1017.5,98.6,2.2,0.9,0,0,,2021-02-25T06:52:40,2021-02-25T17:45:24,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-26,50.6,27.8,36.6,50.6,16.9,30.7,30,78.7,0.191,100,45.83,"rain,snow",2.4,39.2,40.3,13.3,223.6,1012.8,95.9,6,1,0,0,,2021-02-26T06:50:49,2021-02-26T17:46:55,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-02-27,48.4,34.2,41.8,47.1,30.3,39.5,32.9,72.5,0,0,0,"rain,snow",1,39,24.4,10.4,181.5,1024,74.4,9.6,1,0,0,,2021-02-27T06:48:57,2021-02-27T17:48:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2021-02-28,52.6,40.1,46.2,52.6,35.2,43.5,39.3,77.7,0.003,100,4.17,rain,0,38.5,21,10,166.2,1025.3,92.8,9.3,1,0,0,,2021-02-28T06:47:04,2021-02-28T17:49:55,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"SNO30,KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2021-03-01,49.7,35.9,40.7,47.6,34.2,39.5,35.1,80.5,0,0,0,rain,0,49.7,15,5.9,161.1,1018.8,35.8,9.3,1.6,0,0,,2021-03-01T06:45:11,2021-03-01T17:51:25,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-02,35.2,30.8,33.7,34.7,27.6,31.6,30.3,87.4,0,0,0,,0,55.5,24.8,6.5,348.6,1015.5,72.2,5.7,3.2,0.2,0,,2021-03-02T06:43:17,2021-03-02T17:52:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,E7771,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-03,44.4,28,35.7,44.4,24.3,34.4,27.8,73.6,0,0,0,,0,54.3,15.9,4.1,350.1,1010.5,2,9.9,1,0,0,,2021-03-03T06:41:23,2021-03-03T17:54:24,0.66,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-04,45.9,33.7,39.1,45.9,30.2,37.3,30.5,71.7,0.022,100,33.33,rain,0,53.5,17.7,7.4,165.3,1015.3,38.8,9.8,1.5,0,0,,2021-03-04T06:39:27,2021-03-04T17:55:53,0.69,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-05,42.3,32.4,37.1,38.9,30.8,34.4,30.6,77.9,0.142,100,16.67,"rain,snow",0,42.1,35.8,6.6,226.3,1013.6,90.4,8.7,1.2,0,0,,2021-03-05T06:37:31,2021-03-05T17:57:22,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-06,36.2,29.9,32.5,32.5,22.2,28,28,83.6,0.03,100,12.5,"rain,snow",0.3,35.6,25.3,16.4,245.7,1014.8,78.1,8.1,1,0,0,,2021-03-06T06:35:35,2021-03-06T17:58:51,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-07,46.8,26.8,31.4,41.6,23.9,29,25.9,80,0.101,100,41.67,"rain,snow",0.5,35.6,34,11.3,195.3,1017.5,88.6,8.8,2.4,0,0,,2021-03-07T06:33:38,2021-03-07T18:00:19,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-08,37.2,22.4,30,36.2,16.6,28,21.4,71.8,0,0,0,"rain,snow",16.3,45.6,32.9,6.9,349.6,1016.6,46.2,9.7,0.7,0,0,,2021-03-08T06:31:40,2021-03-08T18:01:47,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2021-03-09,39.3,26.5,32,37.1,22.7,31.1,25,75.5,0.038,100,8.33,"rain,snow",0,51.2,16.1,4.3,51.2,1014.7,55.3,9.6,1.8,0,0,,2021-03-09T06:29:42,2021-03-09T18:03:15,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
