name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2022-01-02,16.1,11.1,13.4,15.6,1.1,5.7,9.2,83,0.433,100,33.33,snow,2.2,18.5,57.5,9.9,123.7,1012.6,94.6,5.8,15.7,1.2,2,,2022-01-02T07:53:15,2022-01-02T16:26:44,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KSEA,KSMP,KBFI,E7771,72793494248,RXSW1,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-01-03,37.9,15.1,24.2,31.6,1.8,20,21,87.5,1.11,100,79.17,"rain,snow",22.4,33.1,48.8,11.4,140.8,1000.7,90.6,3.8,8.3,0.6,1,,2022-01-03T07:53:10,2022-01-03T16:27:45,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-01-04,28,24.4,26.1,28,16.6,24.7,22.9,87.7,0.577,100,83.33,snow,4.4,44.5,29.1,9.1,253.6,1013.3,91.8,2.4,28.8,2.4,0,,2022-01-04T07:53:02,2022-01-04T16:28:49,0.07,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,SNO30,MPSW1,KSMP,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-01-05,27.7,22.9,26,27.7,16,22,23.3,89.4,0.43,100,87.5,snow,3.1,33.3,27.3,9.2,2.9,1018.2,100,1.6,8.3,0.7,1,,2022-01-05T07:52:51,2022-01-05T16:29:54,0.1,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-01-06,37.9,21.8,29.8,35.2,11.2,25.3,27.2,90,1.483,100,95.83,"rain,snow",3.4,25.9,29.3,14.1,145,1006.1,99.5,1.4,6.4,0.4,1,,2022-01-06T07:52:37,2022-01-06T16:31:01,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-07,37.4,26.4,31.6,36.3,13.7,25.4,29,89.9,1.351,100,95.83,"rain,snow",32.3,43.4,48.1,18.8,269,997.9,98.6,2.3,8.8,0.8,1,,2022-01-07T07:52:20,2022-01-07T16:32:11,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,MPSW1,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-01-08,31.1,26.2,28.3,31.1,14.9,25.1,25.5,88.9,0.449,100,50,"rain,snow",1,35.3,31.1,13.2,251.3,1020.9,82.3,3.2,0.5,0,0,,2022-01-08T07:52:01,2022-01-08T16:33:22,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,MPSW1,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-09,32.4,25.9,28.2,31.7,18.9,24.9,24.6,86.1,0,0,0,,0,23.2,30,6.2,23.9,1029.1,17.3,6.3,0.6,0,0,,2022-01-09T07:51:39,2022-01-09T16:34:34,0.25,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-10,31.3,22.6,27.4,31.3,16,24,24,87.1,0.015,100,12.5,"rain,snow",31.7,42.4,32.2,6.7,98.4,1030.2,50.7,6.8,12.9,1,1,10,2022-01-10T07:51:14,2022-01-10T16:35:49,0.26,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"KSEA,SNO30,KSMP,MPSW1,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-11,43.7,30.6,37.2,42.5,25.3,36.2,35.5,93.6,1.129,100,100,"rain,freezingrain",0.2,52.1,12.8,5.6,88.7,1024.3,100,3.9,0.8,0,0,10,2022-01-11T07:50:46,2022-01-11T16:37:05,0.3,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-12,52.6,35.9,44,52.6,32.8,42.7,42.3,93.5,0.941,100,41.67,rain,0,50.6,20.1,6.4,132.8,1020.8,79.8,3.5,1,0,0,10,2022-01-12T07:50:16,2022-01-12T16:38:22,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-13,40.1,33.7,38,39.8,33.5,36.9,35.7,91.6,0.066,100,29.17,rain,0,48.8,17.2,5.2,17.7,1022.4,79.8,5,1.4,0,0,10,2022-01-13T07:49:43,2022-01-13T16:39:41,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-14,36,30.8,33.9,36,27.6,31.2,32,92.5,0,0,0,"rain,freezingrain",0,30.6,9.4,5.9,327.1,1031.6,76.1,2.4,0.8,0,0,10,2022-01-14T07:49:07,2022-01-14T16:41:01,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,MPSW1,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-15,43.4,31,39.4,43.4,28.2,38.1,37.1,91.7,0,0,0,rain,0,19.7,9.2,7.9,358.7,1028.1,90.1,3.8,0.4,0,0,10,2022-01-15T07:48:29,2022-01-15T16:42:23,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-16,42.9,39.6,40.9,42.9,35.4,39.7,38.4,90.6,0,0,0,,0,19.4,8.5,6.1,344.8,1024,97.6,6.3,17.5,1.4,2,10,2022-01-16T07:47:48,2022-01-16T16:43:45,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,SNO30,MPSW1,ESS38,KBFI,72793494248,FTAW1,KRNT"
"47.4219,-121.4217",2022-01-17,49.5,39.6,44,49.5,35.7,41.7,38.9,83.2,0.005,100,4.17,rain,0,19.2,18.3,9.5,162.8,1017.4,94.4,7.3,15,1.4,2,10,2022-01-17T07:47:04,2022-01-17T16:45:09,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KSEA,SNO30,MPSW1,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2022-01-18,47.3,34,37.1,42.9,28.2,33,35.4,93.3,0.192,100,37.5,"rain,snow",0.3,19.1,23,10.1,205.9,1018.8,100,2.6,2,0,0,10,2022-01-18T07:46:18,2022-01-18T16:46:34,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-19,37.4,33.3,35,37.1,30.8,34.4,32.6,90.9,0.027,100,8.33,"rain,snow",0,18.8,8.1,3.6,57.4,1025.6,97,5.5,5.4,0.3,1,10,2022-01-19T07:45:30,2022-01-19T16:48:00,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"SNO30,KSEA,KSMP,MPSW1,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-20,52.6,32.3,40.1,52.6,23.9,36.3,37.4,90.1,0.638,100,70.83,"rain,snow",1.4,32,39.1,18.7,241,1023.7,98.3,4.7,2.5,0,0,10,2022-01-20T07:44:39,2022-01-20T16:49:27,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-21,35.2,30.4,32.8,30.3,24.6,27.5,30.7,92,0.363,100,16.67,"rain,freezingrain,snow",0.6,26.1,19.7,9.6,287.5,1034.8,71.9,4.2,1.6,0,0,10,2022-01-21T07:43:46,2022-01-21T16:50:55,0.63,"Snow, Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-22,43.9,30.7,36.1,42.5,24.3,33.6,25,65.3,0,0,0,"rain,snow",0.1,18.1,9.2,6.6,350.9,1033.6,9.1,9.3,0.8,0,0,10,2022-01-22T07:42:50,2022-01-22T16:52:24,0.67,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-23,52.2,35.4,44.4,52.2,31.4,42.7,16.3,33.2,0,0,0,,0,18,11,5.3,356.4,1027.7,12.4,9,0.9,0,0,10,2022-01-23T07:41:52,2022-01-23T16:53:53,0.7,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-24,43.5,28.1,38.2,41.7,24.8,35.7,22.7,55.1,0,0,0,rain,18,29,19.7,5.3,11.9,1024.1,35.1,9.4,0.8,0,0,10,2022-01-24T07:40:52,2022-01-24T16:55:23,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-25,36.6,25.6,30.2,36,22,27.9,23.5,76.8,0,0,0,,0,34.9,10.1,3.5,48.5,1027,13.8,9.3,0.9,0,0,10,2022-01-25T07:39:49,2022-01-25T16:56:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-26,40.2,17.9,27.6,40.2,10.5,24.3,19.1,72.9,0,0,0,,0,34.6,11,5.9,55.5,1027,35.5,8.4,0.8,0,0,10,2022-01-26T07:38:45,2022-01-26T16:58:25,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-27,24,18.6,20.4,20.8,9.6,13.9,17.1,87,0,0,0,,0,34.2,16.6,7.1,21.2,1033.7,90.4,1.8,79.4,6.9,10,10,2022-01-27T07:37:38,2022-01-27T16:59:57,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-28,24.7,18.3,20.5,22.9,10.6,14.4,16,82.6,0,0,0,,0,23.9,11,6.5,120.4,1031.1,87.8,2,57.3,5,9,10,2022-01-28T07:36:29,2022-01-28T17:01:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-29,27.9,17.6,21.4,24.9,7.8,15.7,16.5,81.1,0,0,0,,0,17.8,8.3,7.4,89.3,1026.8,77.3,4.9,97.6,8.4,9,10,2022-01-29T07:35:18,2022-01-29T17:03:02,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-30,36.1,27.4,32,36.1,17.9,28.8,28.5,86.8,0.345,100,41.67,"rain,freezingrain,snow",1.2,18,35.9,14.3,218,1017,98.6,4.7,374,32.2,10,10,2022-01-30T07:34:05,2022-01-30T17:04:35,0.95,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-01-31,29.4,26.9,28.2,29.4,15.1,21.8,25.6,89.9,1.106,100,95.83,"rain,snow",20.6,31.4,40.6,15.3,246.5,1021.1,97.5,1.6,161.7,13.8,10,10,2022-01-31T07:32:50,2022-01-31T17:06:08,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-01,37.8,23.1,26.2,37.8,16.3,20.3,22.9,87.3,0.133,100,50,snow,1.6,40.3,23,8.8,283.9,1024.4,97.7,4.4,5.6,0.3,1,10,2022-02-01T07:31:33,2022-02-01T17:07:42,0.02,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KSEA,SNO30,KSMP,MPSW1,ESS38,KBFI,E7771,72793494248,FTAW1,KRNT,72781524237"
"47.4219,-121.4217",2022-02-02,31.7,21,25.7,30.7,16.9,23.2,22.9,89,0.283,100,33.33,snow,2.4,41.4,20.8,7.1,170.7,1026.2,91.1,5.9,1,0,0,10,2022-02-02T07:30:14,2022-02-02T17:09:16,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KSEA,SNO30,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-03,36,31.2,33.6,36,25.6,30.9,31.1,90.3,0.242,100,45.83,"rain,freezingrain,snow",2.8,41.2,19.7,7.5,168.1,1028.4,99.9,1.3,1.3,0,0,10,2022-02-03T07:28:54,2022-02-03T17:10:50,0.08,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-04,36.9,31.5,34.2,35.3,23.5,30.4,31.1,88.6,0.214,100,29.17,"rain,freezingrain,snow",0.5,28.1,35.6,18.2,255.1,1027.6,92,4.2,1.8,0,0,10,2022-02-04T07:27:32,2022-02-04T17:12:24,0.12,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-05,36.6,31.6,33.9,35.1,24.3,29.2,31.7,91.8,0.116,100,37.5,"rain,freezingrain,snow",0.6,20.1,37.9,17.3,280.2,1033.4,72,4.4,3,0,0,10,2022-02-05T07:26:08,2022-02-05T17:13:58,0.15,"Snow, Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-06,48.8,32.4,39.1,48.1,32.2,38.3,27.5,66.2,0,0,0,"rain,snow",0.1,20.2,6.7,5,85.1,1030.4,16.3,9.4,0.3,0,0,10,2022-02-06T07:24:42,2022-02-06T17:15:33,0.18,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-07,45.2,34.1,38.9,45.2,28.3,33.7,29.5,72.4,0.07,100,20.83,"rain,snow",16.8,30.5,32.2,13.4,249.3,1028,68.7,7.3,1.2,0,0,10,2022-02-07T07:23:14,2022-02-07T17:17:07,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-08,39.4,31.3,34.8,35.6,25.9,31.1,30.3,84.2,0.027,100,8.33,"rain,freezingrain,snow",0,36.3,16.3,7.5,227.7,1034.9,96.9,6,2,0,0,10,2022-02-08T07:21:45,2022-02-08T17:18:42,0.25,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-09,45.2,35.2,39.7,42.7,30.1,36.8,33.6,79.1,0,0,0,rain,0,35.3,19.7,7.3,326.6,1035,84.6,8.6,0.2,0,0,10,2022-02-09T07:20:15,2022-02-09T17:20:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-10,43.6,34.4,39.1,40.2,29,35,37.3,93,0,0,0,"rain,freezingrain",0,25.3,16.8,9.2,305.5,1030.4,88.9,2.4,0.7,0,0,10,2022-02-10T07:18:42,2022-02-10T17:21:50,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-11,42.1,30.8,36.5,42.1,25.2,33.5,29.1,75.2,0,0,0,,0,19.4,16.8,14.5,3.7,1031.4,11.4,9.6,0.6,0,0,10,2022-02-11T07:17:09,2022-02-11T17:23:24,0.34,Clear,Clear conditions throughout the day.,clear-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-12,41.7,28.4,34.4,39,22.1,29.2,20.4,57.2,0,0,0,,0,19.3,19.7,11,358.2,1029.1,0.3,9.9,0.8,0,0,10,2022-02-12T07:15:34,2022-02-12T17:24:58,0.37,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-13,45.8,29.4,36,45.7,25.4,34.4,18.8,51.6,0,0,0,,0,19.2,8.1,4.6,79.7,1023,3,9.8,1.1,0,0,10,2022-02-13T07:13:57,2022-02-13T17:26:32,0.41,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-14,35,31.3,33.3,33.1,25.9,28.9,29.3,86,0.203,100,66.67,"rain,snow",16,28.3,26.6,6.6,135.7,1012.4,90,3.9,3.5,0,0,10,2022-02-14T07:12:20,2022-02-14T17:28:06,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-15,42.9,31.7,35.2,40.4,26.7,31,31.6,86.7,0.208,100,54.17,snow,0.5,33.8,25.3,8.7,188.7,1020.4,99.3,1.8,1.3,0,0,10,2022-02-15T07:10:41,2022-02-15T17:29:39,0.47,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-16,38.5,31,34.5,34.3,26.2,30.3,30.7,85.8,0.184,100,41.67,"rain,snow",0.2,34.2,21.5,7.4,304.3,1024.9,87.8,3.6,1,0,0,10,2022-02-16T07:09:00,2022-02-16T17:31:13,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-17,35.1,30.8,33.1,30.9,24.3,27.4,30.6,90.5,0,0,0,"rain,freezingrain",0,34.2,23,8.8,204.2,1029.6,97.3,1.7,0.8,0,0,10,2022-02-17T07:07:19,2022-02-17T17:32:46,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-18,43.9,34.1,36.8,43.9,28.5,33.3,32.8,85.6,0,0,0,"rain,snow",0.2,25.1,18.3,6.7,290.7,1028.5,64.7,4.3,1,0,0,10,2022-02-18T07:05:36,2022-02-18T17:34:19,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-19,47.3,30.6,34.1,40.7,23,27.7,31.5,90.2,0.87,100,41.67,"rain,freezingrain,snow",1.3,20.5,41,17.3,223.8,1017.2,95.5,2.5,2.5,0,0,10,2022-02-19T07:03:52,2022-02-19T17:35:52,0.61,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-20,31.7,27.6,29.7,26.1,21,23.9,27.2,90.3,1.415,100,100,snow,1.9,22.6,27.5,7.8,194.1,1011,99.3,1.4,1.5,0,0,10,2022-02-20T07:02:07,2022-02-20T17:37:24,0.65,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-21,31.4,18.7,26.2,31.4,3.9,23.9,22.6,86.1,0.578,100,41.67,snow,5.9,23.8,28.9,16.4,357.3,1010.6,79.4,5.9,1.2,0,0,10,2022-02-21T07:00:21,2022-02-21T17:38:56,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-22,18.4,10.7,14.6,14.6,0,6.3,8.2,75.5,0,0,0,snow,16.1,33.4,25.3,11.2,15.2,1022.8,62.7,9,1.8,0,0,10,2022-02-22T06:58:34,2022-02-22T17:40:28,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-23,23.9,5,14.1,22.9,-3.6,8.6,5.8,69.6,0,0,0,snow,0,39.2,12.5,5.5,46.3,1027.7,25.7,9.5,2.2,0,0,10,2022-02-23T06:56:46,2022-02-23T17:42:00,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-24,27.9,16.4,21.1,27.9,8.7,19.1,16.1,80.7,0.026,100,12.5,snow,0.3,39.1,9.2,6,4,1027.9,75,7.9,2.3,0,0,10,2022-02-24T06:54:57,2022-02-24T17:43:31,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-25,30.5,13.8,20.8,29.4,8.7,18.3,14.8,77.6,0,0,0,"rain,snow",0.4,28.9,11.2,8.3,355.5,1030,2.2,9.5,2.5,0,0,10,2022-02-25T06:53:07,2022-02-25T17:45:02,0.83,Clear,Clear conditions throughout the day.,clear-day,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-26,27.5,17,21.9,24.5,7.6,14.8,16.4,79.4,0.058,100,33.33,snow,1.8,23.8,24.2,8.8,109.5,1025.8,41,7.8,2.1,0,0,10,2022-02-26T06:51:16,2022-02-26T17:46:33,0.86,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-27,34.2,23.1,29.1,34.2,17.3,24.8,26.7,90.5,1.049,100,91.67,"rain,snow,ice",5.2,25.1,27.1,11.3,153,1021.9,100,2.1,2.3,0,0,10,2022-02-27T06:49:25,2022-02-27T17:48:04,0.9,"Snow, Rain, Ice, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-02-28,44.7,33,38,42.7,31.2,35.9,36.2,93.2,2.684,100,100,"rain,snow",23.2,36.1,32,10.4,135.2,1014.3,100,1.4,2.6,0,0,10,2022-02-28T06:47:32,2022-02-28T17:49:34,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-01,43.6,38.8,41.2,43.6,33,38.9,39,91.8,0.572,100,62.5,rain,0,40.4,26.2,14.9,212.2,1017.7,91.2,4.5,5,0,0,10,2022-03-01T06:45:39,2022-03-01T17:51:04,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-02,43.4,35.1,38.9,43.4,31.7,37.8,35.3,87.2,0.156,100,50,rain,0,39.7,8.3,5,163.9,1017.5,95.7,7,5.3,0,0,10,2022-03-02T06:43:45,2022-03-02T17:52:34,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-03,34.2,30.6,32.7,33.4,26.4,28.4,30.6,92,0.124,100,41.67,"rain,snow",0.6,39.7,19.7,7.8,198.3,1017.6,96.3,2.6,3.5,0,0,10,2022-03-03T06:41:51,2022-03-03T17:54:03,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-04,36.4,29.3,32.5,34.9,24.6,28.5,29.8,89.7,0.012,100,12.5,"rain,snow",0,28.6,20.8,7.1,2.1,1017.9,95.7,3.8,1.3,0,0,10,2022-03-04T06:39:56,2022-03-04T17:55:32,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"KSEA,SNO30,KSMP,ESS38,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-05,35.8,31.1,32.9,34.6,25.9,30,29.4,87.1,0,0,0,"rain,snow",0,21.9,11.9,6.2,316.7,1023.1,80.4,4.9,1.3,0,0,10,2022-03-05T06:38:00,2022-03-05T17:57:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-06,43.7,27.6,33.9,41.2,21.6,29.2,28.7,82.3,0,0,0,"freezingrain,snow",0,21.9,8.5,7.1,267,1029.7,42.9,6.7,1,0,0,10,2022-03-06T06:36:04,2022-03-06T17:58:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,ESS38,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2022-03-07,42.9,29.7,34.9,38.3,23.8,30,28.6,79.2,0,0,0,"rain,snow",16.4,32.1,24.6,10.7,185.5,1030.7,52.7,8.1,0.5,0,0,10,2022-03-07T06:34:07,2022-03-07T17:59:58,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"SNO30,KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
