name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1997-01-17,43.9,20.4,28.4,43.9,7.8,23.3,27.5,96.3,0.459,100,87.5,"rain,snow",,,,13.9,91.2,1022.8,100,2.2,,,,,1997-01-17T07:47:02,1997-01-17T16:45:17,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-18,33.5,29.7,31.8,33.1,22.3,28.6,31.5,98.5,0.023,100,45.83,"rain,snow",,,,11.2,80.5,1019.8,100,0.8,,,,,1997-01-18T07:46:16,1997-01-18T16:46:42,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-19,43.7,34.7,37.8,40.9,29.7,34.6,36.1,93.6,0.034,100,83.33,"rain,snow",,,,6.2,107.8,1013.4,100,5.8,,,,,1997-01-19T07:45:27,1997-01-19T16:48:08,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-20,35.6,29.5,33.1,35.5,23.2,28.5,33.1,99.8,0.047,100,75,"rain,snow",,,,10,229.7,1005.6,95.1,1.9,,,,,1997-01-20T07:44:36,1997-01-20T16:49:35,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-21,44.3,29.1,31.9,40.9,22.2,28.6,30.8,95.9,0.021,100,20.83,"rain,snow",,,,7.5,170.1,1007.6,99.1,5.1,,,,,1997-01-21T07:43:43,1997-01-21T16:51:03,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-22,40.5,27.5,29.2,34.6,18.9,22.1,28.1,95.8,0,0,0,,,,,10.8,235.1,1010.3,99.4,2.5,,,,,1997-01-22T07:42:47,1997-01-22T16:52:32,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-23,41.1,25.1,27.9,34,13,17.7,26.1,93.2,0.032,100,20.83,snow,,,,17.4,242.3,1010.5,97.8,2.6,,,,,1997-01-23T07:41:49,1997-01-23T16:54:01,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-24,36.7,20.4,25.1,31.4,9.1,14.9,22.8,90.9,0,0,0,,,,,16.7,275.2,1016.9,97.8,6.3,,,,,1997-01-24T07:40:48,1997-01-24T16:55:31,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-25,34.1,14.1,17.8,28,2.6,6.5,13.9,85,0,0,0,,,,,14.2,71,1005.9,58.2,8.2,,,,,1997-01-25T07:39:46,1997-01-25T16:57:02,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-26,26.3,11,16.3,16.6,-5.8,4.1,11.9,82.8,0,0,0,,,,,16.1,64,1015.8,34,8.5,,,,,1997-01-26T07:38:41,1997-01-26T16:58:33,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-27,35.9,9.9,13.4,30.2,-8,-2.7,9.3,83.5,0.035,100,29.17,"rain,snow",,,,20.8,84.3,1024.3,73,5.8,,,,,1997-01-27T07:37:34,1997-01-27T17:00:05,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-28,43,13.8,32.4,40.2,0.4,27.8,31.9,97.9,1.185,100,54.17,"rain,snow",,,,11.2,176.3,1025.2,98.8,2.5,,,,,1997-01-28T07:36:25,1997-01-28T17:01:37,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-29,46.6,27.2,32.7,44.9,21.6,31,30.8,93,0.021,100,25,"rain,snow",,,,5.8,164,1025.8,84,5.1,,,,,1997-01-29T07:35:14,1997-01-29T17:03:10,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-30,48.8,30.7,39.5,48,23.6,34.1,38.5,96.1,1.057,100,50,"rain,snow",,,,18.4,239.8,1016.6,93,4.6,,,,,1997-01-30T07:34:01,1997-01-30T17:04:43,0.74,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-01-31,52.1,31.2,36,52.1,24.4,31.6,35.1,96.8,0.189,100,45.83,"rain,snow",,,,9.9,76.4,1011.5,95.9,2.9,,,,,1997-01-31T07:32:46,1997-01-31T17:06:17,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-01,47.9,29.2,32.6,42.9,19.3,25.7,31.8,97.1,0.109,100,37.5,"rain,snow",,,,16.2,231.9,1017.5,97.2,2.8,,,,,1997-02-01T07:31:29,1997-02-01T17:07:50,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-02,43.4,26.6,29.2,40.3,18.3,23.7,28.3,96.3,0.009,100,12.5,"rain,snow",,,,9.2,227.9,1022.7,98.8,3.1,,,,,1997-02-02T07:30:10,1997-02-02T17:09:24,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-03,53.8,22.7,30.2,53.8,10.8,23.2,26.5,87.5,0.04,100,16.67,"rain,snow",,,,12.8,81.7,1024.9,31.2,6.7,,,,,1997-02-03T07:28:49,1997-02-03T17:10:58,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-04,52.4,22.7,29.5,52.4,10.8,20.8,19.6,68.4,0,0,0,,,,,14,69.7,1026.5,0,12.7,,,,,1997-02-04T07:27:27,1997-02-04T17:12:32,0.91,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-05,37.6,19.3,24.4,37.6,8.8,15.3,18.1,77.6,0.124,100,8.33,"rain,snow",,,,12.5,79.8,1028.4,6,9.6,,,,,1997-02-05T07:26:02,1997-02-05T17:14:06,0.94,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-06,45.7,18.4,21,45.7,6.3,10.5,18,88.5,0.01,100,4.17,snow,,,,13.2,81.4,1026.6,60.7,4,,,,,1997-02-06T07:24:36,1997-02-06T17:15:41,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-07,20.9,15.5,18,9.9,3.5,5.5,14.4,85.6,0,0,0,,,,,13.6,68.8,1025.5,82.9,3.5,,,,,1997-02-07T07:23:09,1997-02-07T17:17:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-08,32.4,15.1,19.8,24.9,1.3,9.6,16.6,87.3,0,0,0,,,,,13.4,78.7,1025.8,93.2,5,,,,,1997-02-08T07:21:40,1997-02-08T17:18:49,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-09,26,18.4,22.4,16.8,6.2,11.1,19.7,89.3,0,0,0,,,,,14.7,75.4,1024.3,87.8,6.2,,,,,1997-02-09T07:20:09,1997-02-09T17:20:24,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-10,32.6,22,26.9,32.4,14.6,21.3,22.2,82.4,0,0,0,,,,,7.8,83.6,1024.3,90.2,7.1,,,,,1997-02-10T07:18:37,1997-02-10T17:21:58,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-11,28.8,22.2,23.7,17.7,11.2,13.7,22.6,95.3,0.665,100,62.5,"rain,snow",,,,14.6,92.6,1016.4,83.7,2.9,,,,,1997-02-11T07:17:03,1997-02-11T17:23:32,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-12,44.3,27.6,31,36.3,16.9,20.6,29.7,95,1.207,100,95.83,"rain,snow",,,,21.6,243.3,1016.5,93.2,1.6,,,,,1997-02-12T07:15:28,1997-02-12T17:25:06,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-13,37,27.6,32.5,30.9,16.5,24.5,30.6,93,0.547,100,87.5,"rain,snow",,,,14,248.4,1026.9,100,1.6,,,,,1997-02-13T07:13:51,1997-02-13T17:26:40,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-14,51.9,33,38.4,51.9,26.8,31.1,37.8,97.8,2.016,100,91.67,"rain,snow",,,,21.1,245.2,1023.7,100,2.5,,,,,1997-02-14T07:12:13,1997-02-14T17:28:13,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-15,58.5,37.4,43.2,58.5,29.9,39.2,39,86.1,0.627,100,41.67,rain,,,,14.9,238.4,1024.4,68.3,7.7,,,,,1997-02-15T07:10:34,1997-02-15T17:29:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-16,44.7,36.5,40,42.2,31.5,35.8,30.9,69.7,0.003,100,12.5,rain,,109.1,,9.9,97.2,1011.5,28,9.9,,,,,1997-02-16T07:08:54,1997-02-16T17:31:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-17,40.6,31.2,33.2,40.6,20.7,23.5,32.1,96.2,0.661,100,95.83,"rain,snow",,,,20.4,248.5,1013.1,98.9,2.4,,,,,1997-02-17T07:07:12,1997-02-17T17:32:53,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-18,44.3,29.4,30.9,41,20.4,25.5,30.2,97.3,0.96,100,75,"rain,snow",,,,10.8,161.4,1018.5,98.4,2.9,,,,,1997-02-18T07:05:29,1997-02-18T17:34:26,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-19,43.1,28.9,31.1,36.8,20,24.1,30,95.6,1.433,100,95.83,"rain,snow",,133.9,,11.6,235,1013.2,98.6,1.7,,,,,1997-02-19T07:03:45,1997-02-19T17:35:59,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-20,45.7,28.5,33.2,42.6,18.4,26.7,31.2,92.7,0.873,100,50,"rain,snow",,142.1,,17.2,232.6,1027,92.2,3.8,,,,,1997-02-20T07:02:00,1997-02-20T17:37:31,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-21,34.2,27.3,29.7,32.5,22.1,26.4,27.6,91.9,0,0,0,,,,,7.5,259,1029.3,38.9,5,,,,,1997-02-21T07:00:14,1997-02-21T17:39:03,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-22,37.5,25.5,31.5,37.5,19.6,28.1,25.4,79.2,0,0,0,,,,,6.5,62.5,1032.1,7.9,7.9,,,,,1997-02-22T06:58:27,1997-02-22T17:40:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-23,42.6,29,35.8,40.2,23.8,32.9,26.3,69,0,0,0,,,,,8.1,65.6,1034.3,4.6,9.3,,,,,1997-02-23T06:56:39,1997-02-23T17:42:07,0.55,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-24,49.1,30,38.3,48.9,24,33.8,29.5,72.2,0,0,0,,,,,10.9,189.5,1035.5,2,9,,,,,1997-02-24T06:54:50,1997-02-24T17:43:38,0.58,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-25,40.1,33.1,36.1,36,24.8,29.9,31.9,85,0,0,0,,,,,10.7,234.7,1022.6,77.7,6.2,,,,,1997-02-25T06:53:00,1997-02-25T17:45:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-26,42.2,27.5,30.7,38.5,17.9,22.7,29.9,96.8,0.508,100,79.17,"rain,snow",,,,15.5,248.6,1009.5,100,1.7,,,,,1997-02-26T06:51:09,1997-02-26T17:46:40,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-27,44,25.7,29.1,43.1,18.3,22.9,26.6,91.6,0.173,100,41.67,"rain,snow",,,,10.3,252.8,1005.3,94.6,2.5,,,,,1997-02-27T06:49:17,1997-02-27T17:48:10,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-02-28,29.1,21.9,26.5,28.5,14.3,20.3,25.3,95.4,0.017,100,20.83,"rain,snow",,,,11.3,240.5,1013.7,89.8,4.1,,,,,1997-02-28T06:47:25,1997-02-28T17:49:40,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-01,32.4,27.5,28.8,29.2,18.5,22.5,28,96.8,1.572,100,87.5,"rain,snow",,,,12.5,154,1003.3,96.3,1.7,,,,,1997-03-01T06:45:32,1997-03-01T17:51:10,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-02,46.1,27.7,37,40.5,17.6,30.2,34.1,89.5,0.258,100,50,"rain,snow",,,,20.8,200.7,1007.1,91.4,7.9,,,,,1997-03-02T06:43:38,1997-03-02T17:52:40,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-03,43.9,25.7,36.1,39.6,19,30.7,33.7,91,0.35,100,33.33,"rain,snow",,,,13.2,182.6,1017,86.3,7.4,,,,,1997-03-03T06:41:43,1997-03-03T17:54:09,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-04,45.7,25.8,39.1,43,17.7,34.5,34.4,83.6,0,0,0,,,,,10.8,189.8,1024.7,95.8,12.5,,,,,1997-03-04T06:39:48,1997-03-04T17:55:38,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-05,44.8,25.7,31.2,40.6,16.9,25.4,29.5,93.7,0.311,100,33.33,"rain,snow",,165,,12.6,106.7,1019.5,99.3,5.8,,,,,1997-03-05T06:37:52,1997-03-05T17:57:07,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-06,48.6,28.9,39.3,43.4,22.6,33.3,37.2,92.4,0.496,100,70.83,"rain,snow",,,,16.2,187.4,1015.7,99.8,5.8,,,,,1997-03-06T06:35:56,1997-03-06T17:58:36,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-07,50.8,29.2,43.7,50.8,17.7,38,36.8,77.9,0.506,100,33.33,"rain,snow",,,,18.5,204.5,1017.9,82.5,9.2,,,,,1997-03-07T06:33:59,1997-03-07T18:00:04,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-08,46.6,27.7,36.1,42.6,19.5,31.3,31.4,83.4,0.141,100,16.67,"rain,snow",,,,11,173,1024.8,86.6,8.3,,,,,1997-03-08T06:32:02,1997-03-08T18:01:32,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-09,50.4,30.6,41.4,50.4,24,34.7,37.9,87.7,1.033,100,58.33,"rain,snow",,,,19.7,209.8,1019,94,6.5,,,,,1997-03-09T06:30:04,1997-03-09T18:02:59,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-10,49.5,27.7,40.6,49.5,19.7,37,34.9,80.9,0.085,100,4.17,"rain,snow",,,,13.8,198.7,1019.8,90.2,9.4,,,,,1997-03-10T06:28:05,1997-03-10T18:04:27,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-11,49,25.6,35.7,44.5,17.2,30.5,32.3,88.1,0.16,100,25,"rain,snow",,,,14.3,161.9,1013.2,91.6,8.5,,,,,1997-03-11T06:26:07,1997-03-11T18:05:54,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-12,43.4,23.4,32.2,38.7,12.9,25.8,29,88.4,0.127,100,41.67,"rain,snow",,,,14.8,227.2,1019.1,83.2,7.6,,,,,1997-03-12T06:24:07,1997-03-12T18:07:21,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-13,46.6,22.3,36.9,43.8,14.5,31.9,32.9,86.2,0.049,100,8.33,"rain,snow",,,,11.6,198.8,1028.6,92.4,10.4,,,,,1997-03-13T06:22:08,1997-03-13T18:08:48,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-14,51.9,22.1,34.5,51.9,12.1,27.8,26.5,75.6,0.011,100,4.17,snow,,,,13.9,70.1,1023.3,70.2,11.7,,,,,1997-03-14T06:20:08,1997-03-14T18:10:15,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-15,54.2,20.4,36,54.2,6.1,28.6,33.6,91.7,0.762,100,66.67,"rain,snow",,,,20.7,145,1001.6,99.2,4.8,,,,,1997-03-15T06:18:08,1997-03-15T18:11:41,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-16,46.1,29.3,36.7,46.1,22.2,31.4,34.3,91.2,0.121,100,20.83,"rain,snow",,,,20.4,165.6,1004.1,99.6,5.9,,,,,1997-03-16T06:16:08,1997-03-16T18:13:07,0.26,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-17,48.6,34.5,37.2,43.6,26.9,31.9,34.1,89.1,0.373,100,58.33,"rain,snow",,,,13.2,142.5,1015.3,81.1,5.2,,,,,1997-03-17T06:14:08,1997-03-17T18:14:33,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-18,41.3,35.8,38.6,37,29.6,33.3,37.8,97.1,1.921,100,83.33,rain,,,,11.9,112.1,1020.3,100,2.5,,,,,1997-03-18T06:12:07,1997-03-18T18:15:59,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-19,45.9,38.3,42.8,45.9,29.8,39.6,42.6,99.1,1.595,100,100,rain,,,,14.6,218.1,1019.7,100,2.6,,,,,1997-03-19T06:10:06,1997-03-19T18:17:25,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-20,51.9,31.3,39.9,51.9,21.6,34.5,35.6,86,0.194,100,45.83,"rain,snow",,,,18.3,237.5,1024.3,82,6.2,,,,,1997-03-20T06:08:05,1997-03-20T18:18:50,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-21,41.3,25.7,34,39.9,20.7,30,25.7,73.4,0,0,0,,,,,12.1,244,1025.7,65.3,8.8,,,,,1997-03-21T06:06:04,1997-03-21T18:20:16,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-22,46,32.7,38.8,45.9,28.8,35.4,27.6,66.2,0,0,0,,,,,10.4,256.2,1021.5,80.4,9.2,,,,,1997-03-22T06:04:03,1997-03-22T18:21:41,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-23,46.1,31.9,35.8,42,24.1,28,31,83.2,0.039,100,16.67,"rain,snow",,,,17.1,263,1021,78.3,6.3,,,,,1997-03-23T06:02:02,1997-03-23T18:23:06,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-24,50.4,29.6,38.2,50.4,24.8,36.5,23,55.9,0,0,0,,,,,5.7,67.5,1026.8,67.4,9.9,,,,,1997-03-24T06:00:01,1997-03-24T18:24:31,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-25,54.9,40,46,54.9,35.1,44.1,36,69.5,0.02,100,12.5,rain,,,,15.1,242.4,1019.7,32.4,9.4,,,,,1997-03-25T05:58:00,1997-03-25T18:25:56,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-26,40.8,28.7,35.7,36.1,19.4,28,32.8,89.8,0.358,100,62.5,"rain,snow",,,,14.8,249.9,1012.8,86.2,5.2,,,,,1997-03-26T05:55:59,1997-03-26T18:27:21,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-27,32.8,28.5,30.8,32.8,17.5,24.3,29.5,94.8,0.382,100,70.83,"rain,snow",,,,16.4,221.1,1016.2,98.3,3,,,,,1997-03-27T05:53:58,1997-03-27T18:28:46,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-28,31.2,25.9,29.4,24.1,13.4,19.1,28.3,95.7,0.824,100,87.5,"rain,snow",,,,19.2,251.3,1021.4,97.6,1.6,,,,,1997-03-28T05:51:58,1997-03-28T18:30:10,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-29,39.9,28.4,34.3,36.1,21.8,29.7,28.5,80.1,0.01,100,4.17,"rain,snow",,,,10.1,94.6,1020.5,59.1,6.2,,,,,1997-03-29T05:49:57,1997-03-29T18:31:35,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-30,51.3,29.2,37.9,51.3,17.8,30.3,25.8,62.2,0.003,100,4.17,"rain,snow",,,,18,154.5,1005.4,50.3,9.8,,,,,1997-03-30T05:47:57,1997-03-30T18:32:59,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-03-31,46.6,25.7,29.9,40,13.6,20,28.2,93.6,0.361,100,70.83,"rain,snow",,,,16.8,236.9,1016.9,98.1,4.1,,,,,1997-03-31T05:45:57,1997-03-31T18:34:24,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-01,31.4,25.5,28.5,25,16.1,20.8,26.7,93.3,0.195,100,41.67,"rain,snow",,,,10.8,239.2,1031.4,84.2,3.2,,,,,1997-04-01T05:43:57,1997-04-01T18:35:48,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-02,48.8,25.6,32.8,47,17.8,26.1,26.3,78.8,0,0,0,,,,,11.2,239.1,1031.7,8.9,8.7,,,,,1997-04-02T05:41:57,1997-04-02T18:37:12,0.84,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-03,45.7,23.3,31.4,41,14.2,21.8,28.2,88.8,0.409,100,58.33,"rain,snow",,,,19,257.5,1015.3,82.6,3.8,,,,,1997-04-03T05:39:58,1997-04-03T18:38:37,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-04,36.4,22,28.8,32.1,12.9,22.1,23.6,82.2,0.037,100,4.17,snow,,151.2,,10.1,256.4,1018.2,36.9,7.8,,,,,1997-04-04T05:37:59,1997-04-04T18:40:01,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"72793024233,72793524234,72781524237"
