name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2002-01-20,31.5,26.8,29.6,28.9,18.1,22.3,28.5,95.9,0.017,100,41.67,"rain,snow",,81.5,,13.1,245,1002.8,94.4,0.9,,,,,2002-01-20T07:44:48,2002-01-20T16:49:15,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-21,27.7,21.9,24.3,25,14.2,17.4,22.8,93.6,0,0,0,,,88,,10.7,228.7,1002.2,91.2,1.5,,,,,2002-01-21T07:43:55,2002-01-21T16:50:43,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-22,25.2,21.8,24.1,22.8,14.4,17.1,22.5,93.3,0,0,0,,,92.9,,9.1,223.7,1007.9,99.3,1.2,,,,,2002-01-22T07:42:59,2002-01-22T16:52:11,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-23,32.8,23.9,27.6,22.3,14.3,18.2,26.3,94.9,0.002,100,8.33,"rain,snow",,,,22.6,249.1,1016.8,100,1.3,,,,,2002-01-23T07:42:02,2002-01-23T16:53:40,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-24,32.8,31.5,32.2,31.7,22.4,26.9,31.7,98.3,0.068,100,100,"rain,snow",,,,14.1,236.9,1014.3,100,1.2,,,,,2002-01-24T07:41:02,2002-01-24T16:55:10,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-25,31.6,24.7,28.3,31.6,18.1,24.2,27.3,96.1,0.051,100,54.17,"rain,snow",,,,10.6,216.3,1001.5,58.6,1.4,,,,,2002-01-25T07:40:00,2002-01-25T16:56:41,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-26,24.8,19.9,21.3,22.8,10.7,18,19.3,91.7,0.002,100,8.33,snow,,118.1,,8.5,197.1,1001,58.4,6.9,,,,,2002-01-26T07:38:55,2002-01-26T16:58:12,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-27,29.9,18.6,20.8,23.9,13.2,20.2,19.3,93.6,0.009,100,16.67,snow,,118.1,,5.8,154.9,1006.7,80.9,8.4,,,,,2002-01-27T07:37:49,2002-01-27T16:59:44,0.46,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-28,33.2,17.9,21,25.6,11.6,17.1,19.5,93.6,0,0,0,,,118.1,,9.2,77.2,1013.6,64.9,6.7,,,,,2002-01-28T07:36:40,2002-01-28T17:01:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-29,22.5,18.3,20.2,18.6,11.6,14.2,18.8,94.3,0.004,100,16.67,snow,,118.1,,6.7,217.7,1016.6,96.7,1.1,,,,,2002-01-29T07:35:30,2002-01-29T17:02:49,0.53,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-30,30.6,22.5,28,30.6,17.4,22,26.8,95.5,0.003,100,12.5,snow,,118.1,,9.7,225.9,1017.4,99.6,1,,,,,2002-01-30T07:34:17,2002-01-30T17:04:22,0.57,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-01-31,30.6,27.6,29.4,30.6,20.3,27.1,28.6,96.9,0.015,100,41.67,"rain,snow",,125.2,,9.2,178,1017,100,0.8,,,,,2002-01-31T07:33:02,2002-01-31T17:05:55,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-01,30,27.6,28.9,23.8,18.6,21.1,27.8,95.7,0.001,100,4.17,"rain,snow",,,,12.8,191.7,1020.2,96.2,2.3,,,,,2002-02-01T07:31:46,2002-02-01T17:07:29,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-02,30.3,24.8,27.5,25.2,16,20.6,25.8,93.3,0,0,0,,,123.6,,11.6,117.1,1019.2,93.2,2.7,,,,,2002-02-02T07:30:27,2002-02-02T17:09:03,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-03,30.9,26.7,28.4,29.1,19.4,23.9,26.9,93.9,0.003,100,12.5,snow,,122.1,,9.2,220.7,1022.9,80.9,5.5,,,,,2002-02-03T07:29:07,2002-02-03T17:10:37,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-04,29.2,21.7,26,26.7,14.4,19,24.2,93,0,0,0,,,121.7,,11.3,88.7,1026,33.4,8.6,,,,,2002-02-04T07:27:45,2002-02-04T17:12:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-05,32.8,24,28,32.8,13.7,21.8,26.8,95.4,0.01,100,16.67,"rain,snow",,121.5,,11.3,97.4,1017.3,93.6,3,,,,,2002-02-05T07:26:21,2002-02-05T17:13:45,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-06,33.8,29,30.6,33.8,25.1,29.7,29.2,94.5,0.029,100,54.17,"rain,snow",,124,,7,199.7,1011,95.3,1.7,,,,,2002-02-06T07:24:55,2002-02-06T17:15:19,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-07,30.6,26.7,29.3,30,17.8,25.3,28.2,95.7,0.04,100,41.67,"rain,snow",,126,,13.9,117.8,1005.7,99.3,2.8,,,,,2002-02-07T07:23:28,2002-02-07T17:16:54,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-08,30.2,26.8,29,29.9,17.6,22.5,27.9,95.6,0.004,100,4.17,snow,,129.1,,9.6,238.6,1019.9,94.9,0.9,,,,,2002-02-08T07:21:59,2002-02-08T17:18:28,0.88,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-09,30.5,25.8,27.8,27.6,20,22.7,25.7,91.5,0,0,0,,,129.1,,8.3,89.2,1033.9,30.4,8.5,,,,,2002-02-09T07:20:29,2002-02-09T17:20:02,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-10,34.7,26,28.9,31.1,13.1,20.7,27,92.8,0.001,100,4.17,"rain,snow",,,,19.3,240.2,1025.9,50.9,6.9,,,,,2002-02-10T07:18:57,2002-02-10T17:21:36,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-11,30,21.9,25.3,25.8,11.3,16.9,22,87.6,0,0,0,,,,,18.8,261.3,1033.2,39.5,7.6,,,,,2002-02-11T07:17:23,2002-02-11T17:23:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-12,27.9,19.8,23.8,16.9,7.1,12.7,18.4,80.2,0,0,0,,,,,14.7,69.8,1027.5,4.5,9.9,,,,,2002-02-12T07:15:49,2002-02-12T17:24:45,0.02,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-13,32.8,20.7,26.5,24.8,12.8,17.8,20.6,78.7,0,0,0,,,,,16.6,245.9,1018.5,38,9,,,,,2002-02-13T07:14:12,2002-02-13T17:26:18,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-14,35.8,25.6,30,30.8,19.1,23.9,24.8,81.8,0,0,0,,,,,11.5,82.5,1025.4,13.8,9.5,,,,,2002-02-14T07:12:35,2002-02-14T17:27:52,0.08,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-15,35.4,25.7,29.8,28.2,14.8,20.1,23.6,77.9,0,0,0,,,,,15.5,78.7,1021.4,1.5,9.9,,,,,2002-02-15T07:10:56,2002-02-15T17:29:26,0.12,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-16,36.6,26.9,30.9,34,17.6,24.7,23.8,75,0.005,100,12.5,"rain,snow",,118.1,,12.2,86.3,1014.9,69.5,9.7,,,,,2002-02-16T07:09:16,2002-02-16T17:30:59,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-17,34.4,30.5,32.3,33.5,22.2,27.7,28.8,87.4,0.004,100,16.67,"rain,snow",,116.9,,10.3,202.4,1008.4,79.3,4.7,,,,,2002-02-17T07:07:34,2002-02-17T17:32:32,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-18,37.9,30.8,33.8,37.9,22.7,29.6,31.5,91.6,0.005,100,12.5,"rain,snow",,116.9,,10.3,178.4,1007.5,90.4,5.4,,,,,2002-02-18T07:05:52,2002-02-18T17:34:05,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-19,34.8,28.8,32,34,18.5,24.6,30.6,94.8,0.021,100,37.5,"rain,snow",,114,,16.1,240.3,1007.7,86.9,3.5,,,,,2002-02-19T07:04:08,2002-02-19T17:35:38,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-20,37.9,25.7,31.1,36.7,18.9,26.7,26.1,82.4,0.133,100,4.17,rain,,114.6,,9.9,245.2,1021.2,41.9,8.5,,,,,2002-02-20T07:02:23,2002-02-20T17:37:10,0.25,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-21,45.6,29.9,38.1,42.5,20.2,33.9,34.7,88.2,1.098,100,75,"rain,snow",,114.2,,13.8,190.7,1019,95.9,5.8,,,,,2002-02-21T07:00:37,2002-02-21T17:38:43,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-22,45.4,40.5,41.6,41.5,32.2,36.4,39.1,90.9,0.775,100,50,rain,,,,15.8,246.2,1013.3,83.1,7.7,,,,,2002-02-22T06:58:50,2002-02-22T17:40:14,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-23,43.1,27.4,35,40,17.2,27.2,33.6,94.8,0.405,100,79.17,"rain,snow",,107.5,,16.4,259.7,1006.6,84.8,3.2,,,,,2002-02-23T06:57:02,2002-02-23T17:41:46,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-24,26.6,18.9,23.4,25.1,10.6,16.2,20.4,88.2,0.004,100,8.33,snow,,107.9,,20.5,258.7,1023.4,69.5,6,,,,,2002-02-24T06:55:13,2002-02-24T17:43:17,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-25,26.6,16.9,20.5,18.7,3.8,12.6,11.8,69.6,0,0,0,,,107.5,,16.9,70.8,1034.4,4.4,9.9,,,,,2002-02-25T06:53:24,2002-02-25T17:44:49,0.45,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-26,34.9,17.4,25,28.3,3.7,16.8,12.3,59.7,0,0,0,,,107.1,,13.8,87.3,1029.4,28.6,9.9,,,,,2002-02-26T06:51:33,2002-02-26T17:46:19,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-27,34.6,19.9,26.5,28.6,12.3,19.5,19,74.4,0,0,0,,,,,12.3,246.1,1024.7,53.7,9.2,,,,,2002-02-27T06:49:41,2002-02-27T17:47:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-02-28,30.9,23.9,26.3,23.7,15.2,18.6,22.8,87.4,0.087,100,16.67,snow,,106.5,,10.1,262,1022.4,66.1,5.8,,,,,2002-02-28T06:47:49,2002-02-28T17:49:20,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-01,34.9,21.5,27,29,12.2,20.1,17.8,70.3,0,0,0,,,105.5,,9,243.2,1024,3,9.9,,,,,2002-03-01T06:45:56,2002-03-01T17:50:50,0.58,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-02,38,23.7,30.1,35.5,17.5,25,15.8,56.3,0,0,0,,,105.1,,7,27.1,1029.1,1.3,9.9,,,,,2002-03-02T06:44:02,2002-03-02T17:52:20,0.62,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-03,47.5,26.4,34.9,46.6,18.3,29.9,20.3,56.3,0,0,0,,,103.9,,8,81.6,1027.4,6.2,9.9,,,,,2002-03-03T06:42:08,2002-03-03T17:53:49,0.65,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-04,43.9,33,38.8,38,21.5,32,22.7,54.4,0,0,0,,,103,,19.3,255.4,1017.6,20,9.3,,,,,2002-03-04T06:40:13,2002-03-04T17:55:18,0.69,Clear,Partly cloudy throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-05,33,26,29,26.8,18.3,20.5,27.4,93.8,0,0,0,,,103,,20.4,256.2,1009.9,100,2.9,,,,,2002-03-05T06:38:17,2002-03-05T17:56:47,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-06,26.7,19.9,22.7,26.7,11.1,15.3,20.5,91.2,0,0,0,,,105.9,,10.7,51.3,1002.8,95.4,3.1,,,,,2002-03-06T06:36:21,2002-03-06T17:58:16,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-07,21.2,16.9,18.9,12,4.2,9.4,16.5,90.4,0,0,0,,,,,11.2,231.6,1004,92,3.3,,,,,2002-03-07T06:34:24,2002-03-07T17:59:44,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-08,22,16.9,19.5,14.3,3.5,8,17.5,91.7,0,0,0,,,,,14,229.6,1013.4,94.2,1.5,,,,,2002-03-08T06:32:27,2002-03-08T18:01:12,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-09,26.6,21,24.1,20.1,8.9,13.8,21,88.2,0.002,100,4.17,snow,,,,14.9,98,1012.4,98.3,6.7,,,,,2002-03-09T06:30:29,2002-03-09T18:02:40,0.86,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-10,33,26.1,29.3,31.8,17.9,22.5,28,95.2,0.008,100,33.33,"rain,snow",,,,11.8,176.4,1010.3,97,3.3,,,,,2002-03-10T06:28:31,2002-03-10T18:04:07,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-11,50.1,30,33.7,50.1,19.4,27.6,32.9,97,0.307,100,83.33,"rain,snow",,,,21.5,228.8,1007.2,95.9,2.3,,,,,2002-03-11T06:26:32,2002-03-11T18:05:35,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-12,42.2,27.6,29.5,34.3,15.2,20.9,28.3,95.4,0.079,100,50,"rain,snow",,122.1,,17.2,214.2,1008.6,96.8,3.3,,,,,2002-03-12T06:24:33,2002-03-12T18:07:02,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-13,29.9,27.6,28.5,28.1,15.6,18.9,27.3,95.3,0.002,100,8.33,"rain,snow",,,,17.2,197.8,1011.9,99.5,1.2,,,,,2002-03-13T06:22:34,2002-03-13T18:08:29,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-14,28.9,25.9,27.4,27.7,14,19,25.9,94.4,0,0,0,,,,,17.2,223.8,1017.2,99.6,1.2,,,,,2002-03-14T06:20:34,2002-03-14T18:09:55,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-15,41.1,21.9,28.2,32.9,13,21.2,26,91.9,0.02,100,29.17,"rain,snow",,,,16.1,200.8,1009.8,97.1,2.9,,,,,2002-03-15T06:18:34,2002-03-15T18:11:22,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-16,25.5,20.5,22.8,24.8,11.8,20,20.7,91.5,0.02,100,37.5,snow,,,,7.5,198.1,1003.8,99.1,4.2,,,,,2002-03-16T06:16:34,2002-03-16T18:12:48,0.09,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-17,24.1,20.7,22,22.8,14.6,17.9,19.5,90.1,0.011,100,4.17,snow,,,,5.7,289.8,1012,82.6,2.4,,,,,2002-03-17T06:14:33,2002-03-17T18:14:14,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-18,29.7,20.1,22.5,24.1,15.9,21.1,20.6,92.3,0.009,100,25,snow,,136,,7.4,208.5,1014.5,99.2,2.3,,,,,2002-03-18T06:12:33,2002-03-18T18:15:40,0.16,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-19,31.2,27.7,29.4,24.7,16.4,21.4,28.6,96.7,0.021,100,41.67,"rain,snow",,148,,14.1,241.7,1013.6,100,0.7,,,,,2002-03-19T06:10:32,2002-03-19T18:17:06,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-20,33.2,18.8,27.1,30.8,7.2,18.5,25.9,95.3,0.013,100,37.5,"rain,snow",,155.9,,20.8,27.6,1021,100,1.8,,,,,2002-03-20T06:08:31,2002-03-20T18:18:31,0.23,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-21,23.7,17.3,20.8,13.8,4.3,9.2,18.1,89,0,0,0,,,,,13.9,73.1,1021.6,88.8,6.5,,,,,2002-03-21T06:06:30,2002-03-21T18:19:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-22,34.4,22.7,28.6,30,12.2,20.4,24.1,83,0,0,0,,,,,12.3,68.7,1011.3,75.7,9.9,,,,,2002-03-22T06:04:29,2002-03-22T18:21:22,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-23,40.8,30.7,35.7,36,23.3,29.7,31.8,86.1,1.303,100,29.17,"rain,snow",,,,9,234.4,1008.3,88.3,9.9,,,,,2002-03-23T06:02:28,2002-03-23T18:22:47,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-24,36,33.8,34.6,30.2,26.6,28.1,33.9,97.2,0.949,100,62.5,"rain,snow",,144.9,,10.2,238.7,1014.1,99.1,1.2,,,,,2002-03-24T06:00:27,2002-03-24T18:24:12,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-25,40.7,31.6,34.8,36.2,25.1,29.3,32.8,92.6,0.358,100,29.17,"rain,snow",,138.6,,9.2,223.5,1017.4,70.9,5.6,,,,,2002-03-25T05:58:26,2002-03-25T18:25:37,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-26,37.7,26.9,33.7,32.9,13,26,30.7,88.9,0.011,100,4.17,"rain,snow",,129.9,,21.3,253.6,1014,69.1,6.7,,,,,2002-03-26T05:56:25,2002-03-26T18:27:02,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-27,30.8,25,27.7,18.9,12.8,15.7,26.5,95.4,0,0,0,,,133.9,,21.2,251.5,1016.1,97.7,1.6,,,,,2002-03-27T05:54:24,2002-03-27T18:28:27,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-28,33.2,29.9,31.4,24.9,18.2,20.9,30.8,97.7,0.144,100,20.83,"rain,snow",,135,,20.6,252.3,1018.8,100,1.1,,,,,2002-03-28T05:52:23,2002-03-28T18:29:52,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-29,33.4,27.8,31.1,26.9,18.5,23.4,30.1,95.7,0.225,100,20.83,"rain,snow",,129.9,,12.3,245.1,1022.6,99.5,1.2,,,,,2002-03-29T05:50:23,2002-03-29T18:31:16,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-30,36.8,31.5,33.2,31.5,23.1,26.8,31.7,94,0.269,100,16.67,"rain,snow",,,,10.3,248,1024,99.4,3.9,,,,,2002-03-30T05:48:22,2002-03-30T18:32:41,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-03-31,34.9,31.7,33.2,27.6,22.6,25,32.1,95.8,0.022,100,8.33,"rain,snow",,,,15.7,253,1020.5,98.7,3.3,,,,,2002-03-31T05:46:22,2002-03-31T18:34:05,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-01,36.8,31.5,33.9,31.9,23.5,27.7,32,93,0.133,100,37.5,"rain,snow",,133.9,,20.1,260.9,1020.3,76.8,4.8,,,,,2002-04-01T05:44:22,2002-04-01T18:35:30,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-02,41.9,26.7,34.3,37.2,22.5,30.5,20.1,58.4,0,0,0,,,133.1,,10.4,41.6,1022,2.9,9.9,,,,,2002-04-02T05:42:23,2002-04-02T18:36:54,0.67,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-03,49.5,29.5,39.1,49.5,23.8,35.1,23.1,53.2,0,0,0,,,132.1,,9.3,34.9,1019.1,0.8,9.9,,,,,2002-04-03T05:40:23,2002-04-03T18:38:18,0.7,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-04,55.8,39.8,47.4,55.8,35.7,45.1,26.4,45,0,0,0,,,,,12.5,54.6,1017.5,1.9,9.9,,,,,2002-04-04T05:38:24,2002-04-04T18:39:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-05,46.2,36.8,39.9,44.9,27.2,34.5,32.4,76.5,0.04,100,12.5,rain,,122.8,,16.6,241.3,1013.2,51.6,7,,,,,2002-04-05T05:36:26,2002-04-05T18:41:07,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-06,37,33,35.7,28.8,22.9,27,34.6,95.7,0.329,100,70.83,"rain,snow",,,,17.3,256.9,1012.6,100,3.3,,,,,2002-04-06T05:34:27,2002-04-06T18:42:31,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-07,34,29.1,32,27,18.5,23.3,29.7,91,0.351,100,45.83,"rain,snow",,,,19.7,254.9,1014.6,98.1,5.8,,,,,2002-04-07T06:32:30,2002-04-07T19:43:55,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-08,50.7,28.7,39.6,50.7,22.4,37.9,24.4,60.2,0,0,0,,,,,5.9,47.3,1014.6,27.5,9.1,,,,,2002-04-08T06:30:32,2002-04-08T19:45:20,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-09,42.7,35.8,38.9,42.5,27.2,35.3,32.3,79.7,0.251,100,62.5,rain,,,,13.6,203.1,1011.6,95.6,8.2,,,,,2002-04-09T06:28:35,2002-04-09T19:46:44,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-10,41.8,34,37.7,38.9,29.7,33.9,36.5,95.4,0.298,100,62.5,"rain,snow",,,,10.3,242.2,1017.2,99.1,7.5,,,,,2002-04-10T06:26:39,2002-04-10T19:48:08,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-11,48.8,35.8,39.3,47,31.7,37.1,38.3,96,0.209,100,66.67,rain,,114.2,,7.2,170.8,1015.9,99.4,5.1,,,,,2002-04-11T06:24:43,2002-04-11T19:49:32,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72781524237"
