name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2001-04-12,32.8,26.1,29.7,31.8,15.1,23.2,25.3,84.1,0.196,100,45.83,"rain,snow",,,,15,240,1014.4,72.9,7.4,,,,,2001-04-12T06:22:20,2001-04-12T19:51:17,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-13,30.3,25,27.2,23.1,14.9,18.7,25.7,93.9,0.162,100,37.5,"rain,snow",,,,12.8,244.8,1019,93.9,4.4,,,,,2001-04-13T06:20:26,2001-04-13T19:52:41,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-14,39.7,25.8,32.2,34.8,19.4,26.7,23.8,73.9,0,0,0,,,,,9.4,60.9,1019.8,51.7,6.7,,,,,2001-04-14T06:18:32,2001-04-14T19:54:05,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-15,46,29.7,39,41.5,22,33.1,23.9,55,0,0,0,,,,,10.1,75.7,1018.6,31.4,9.9,,,,,2001-04-15T06:16:39,2001-04-15T19:55:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-16,53.7,40.3,45.7,53.7,33.6,41.6,27.2,49,0.004,100,4.17,rain,,,,13.4,98.3,1013.8,45.3,9.9,,,,,2001-04-16T06:14:47,2001-04-16T19:56:53,0.78,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-17,43.6,32.9,37.9,43.6,25.3,34.1,33.3,84.4,0.166,100,45.83,rain,,,,13.7,228.2,1016.6,72,9,,,,,2001-04-17T06:12:55,2001-04-17T19:58:17,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-18,40.8,31.7,35.8,36.3,27.3,31.4,31.7,85.6,0.04,100,29.17,"rain,snow",,,,9,246,1014.4,63.3,7.9,,,,,2001-04-18T06:11:05,2001-04-18T19:59:41,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-19,43.6,30.8,35.9,40.8,24.4,31.5,29.9,81.1,0.022,100,8.33,"rain,snow",,57.9,,8.1,232.7,1010.9,66.4,7.1,,,,,2001-04-19T06:09:15,2001-04-19T20:01:05,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-20,46.6,32.8,38.5,42.6,27.2,33.9,31,75.2,0.022,100,8.33,rain,,,,11.8,245.4,1009.2,47.2,9.9,,,,,2001-04-20T06:07:26,2001-04-20T20:02:29,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-21,47.8,34.5,39.5,45,28.5,34.2,33.3,80.3,0.085,100,8.33,rain,,,,11.6,239.5,1016.2,37.5,8.1,,,,,2001-04-21T06:05:38,2001-04-21T20:03:53,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-22,38.9,29.1,33.4,36.8,22,27.8,30,88.1,0.101,100,33.33,"rain,snow",,,,10.4,235.2,1020.7,88.2,6.9,,,,,2001-04-22T06:03:51,2001-04-22T20:05:16,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-23,44,33,37.8,41.4,28.4,35.6,37.1,97.1,0.412,100,58.33,"rain,snow",,,,8.1,237.9,1023.8,96,4,,,,,2001-04-23T06:02:05,2001-04-23T20:06:40,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-24,58.5,39.6,48.5,58.5,38.5,47.9,40.5,75.1,0,0,0,,,,,9,243,1024.9,45.2,9.9,,,,,2001-04-24T06:00:20,2001-04-24T20:08:04,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-25,66.2,47.2,55.7,66.2,45.4,55.3,42.4,65,0.011,100,4.17,rain,,,,6.2,331.1,1020.2,7.9,9.9,,,,,2001-04-25T05:58:36,2001-04-25T20:09:27,0.08,Rain,Clear conditions throughout the day with early morning rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-26,58.1,45.3,53.1,58.1,42.2,52.5,45.2,75.4,0,0,0,,,,,10.4,223.7,1015.8,43.2,9,,,,,2001-04-26T05:56:53,2001-04-26T20:10:50,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-27,51.4,38.7,44.2,51.4,33.2,40.7,42.5,94.2,0.101,100,20.83,rain,,,,10.1,238.2,1011.9,80.1,5.8,,,,,2001-04-27T05:55:11,2001-04-27T20:12:13,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-28,37.9,30.8,34.1,37.9,19.6,27.5,33,95.7,0.294,100,66.67,"rain,snow",,,,16.9,245.9,1009.9,92.7,5.4,,,,,2001-04-28T05:53:30,2001-04-28T20:13:36,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-29,36.6,30,32.4,35,21.5,28.4,30.8,93.8,0.812,100,70.83,"rain,snow",,,,11.5,217.7,1013.1,98.8,5.3,,,,,2001-04-29T05:51:51,2001-04-29T20:14:59,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2001-04-30,44,30,33.2,37.6,19.2,27.1,32.7,97.9,1.31,100,95.83,"rain,snow",,,,20.5,244.4,1012.5,85.8,2.5,,,,,2001-04-30T05:50:12,2001-04-30T20:16:22,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
