name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2014-01-12,52,41.8,47.7,52,36.2,44.8,41.4,78.9,0.008,100,8.33,rain,0,35.9,28.9,17.1,180,1018.4,90.6,9.8,47.2,4.1,2,,2014-01-12T07:50:16,2014-01-12T16:38:18,0.39,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-13,52.2,49.5,51,52.2,43.7,50.8,45.6,81.8,0,0,0,,0,32.9,34.4,19.4,177.4,1032.1,99.4,9.9,29.8,2.6,1,,2014-01-13T07:49:43,2014-01-13T16:39:36,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-14,52,46.7,49.1,52,46.7,48.9,45.1,86.3,0,0,0,,0,31.9,,7.7,152.1,1037.7,89.9,9.6,58.4,5,3,,2014-01-14T07:49:07,2014-01-14T16:40:57,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-15,50.8,43.4,46.2,50.8,38.6,44.9,42.1,86,0,0,0,,0,30.9,,8.9,356,1035.1,65,8.6,85.6,7.5,4,,2014-01-15T07:48:29,2014-01-15T16:42:18,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-16,43,40.3,41.6,43,36.7,39.6,39.3,91.6,0,0,0,rain,0,30.8,,8,10.1,1031.5,99.9,4.8,88.1,7.6,4,,2014-01-16T07:47:48,2014-01-16T16:43:41,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-17,41.3,36.8,38.7,39.1,32,36,36.8,92.9,0,0,0,rain,0.2,31.2,,6.7,24.2,1025.5,99.8,3.1,92.5,7.9,4,,2014-01-17T07:47:05,2014-01-17T16:45:05,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-18,46.9,33.2,39.3,46.3,28.3,36.8,35.8,87.9,0,0,0,,0,30.6,,9.5,123.7,1023.9,69.1,6.3,84.2,7.3,4,,2014-01-18T07:46:19,2014-01-18T16:46:29,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-19,43,36.4,39.8,41.8,33.3,38.1,37.4,91.1,0,0,0,,0,30.3,,6.7,9.7,1024,99.5,4.3,79.2,6.7,4,,2014-01-19T07:45:31,2014-01-19T16:47:55,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-20,47.3,35.8,40.7,45.1,33.5,38.6,35.9,83.3,0,0,0,rain,0.1,29.9,,6.6,354,1026.5,50.2,7.4,89.6,7.7,4,,2014-01-20T07:44:40,2014-01-20T16:49:22,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-21,49.1,32.3,40.2,47.5,28.2,38.7,36.1,86,0,0,0,"rain,snow",0.2,30.2,,9.9,114.2,1025.9,67.5,5,75.2,6.5,4,,2014-01-21T07:43:47,2014-01-21T16:50:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-22,47.7,43.4,45.4,46.5,39.6,43.5,41.7,87.4,0,0,0,,0,30.1,,8.6,6.4,1029.5,98.4,6.6,56.4,4.8,3,,2014-01-22T07:42:51,2014-01-22T16:52:19,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-23,47.7,39.7,43.3,43.2,32.4,38.4,38.2,82.4,0,0,0,,0,29.9,22.5,12.8,338.5,1030.4,51,8,94.5,8.2,4,,2014-01-23T07:41:53,2014-01-23T16:53:48,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-24,52.3,33.5,40.5,52.3,30.8,40,36.1,85,0,0,0,,0,29.6,,6.2,349.4,1028.5,20.6,7.6,97.2,8.3,4,,2014-01-24T07:40:53,2014-01-24T16:55:18,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-25,50,32.9,39.4,50,30,38.5,35.5,87,0,0,0,,0,29.5,,5.7,110.6,1027.6,48.5,4.1,100.9,8.6,4,,2014-01-25T07:39:51,2014-01-25T16:56:49,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-26,45.4,32.3,37.7,44.4,32.3,37,34.6,89.1,0,0,0,,0,29.5,,5.6,325.3,1022.5,45.4,5,100.3,8.5,4,,2014-01-26T07:38:46,2014-01-26T16:58:20,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-27,43.4,33.6,38.5,43.4,32,37.4,36.5,92.3,0,0,0,,0,29.5,,5.9,118.5,1022.2,90.3,2.7,39.5,3.3,2,,2014-01-27T07:37:40,2014-01-27T16:59:52,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-28,48.9,42.2,45.7,48.9,39,44.5,40.9,83.4,0.058,100,12.5,rain,0,30.9,,7.3,37.3,1021.2,100,7.6,22.8,1.9,1,,2014-01-28T07:36:31,2014-01-28T17:01:24,0.93,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-29,52,44.8,46.8,52,41.2,45.6,44.7,92.4,0.268,100,75,rain,0,37,17.2,11.5,101.4,1007.9,99.9,6,45.4,3.8,2,,2014-01-29T07:35:20,2014-01-29T17:02:57,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-30,46.9,43.2,45,41.7,37.2,39.6,38.5,77.8,0.003,100,4.17,rain,0,40.3,25.3,14.6,176.2,1011.3,99.6,9.9,57.6,4.9,3,,2014-01-30T07:34:07,2014-01-30T17:04:30,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-01-31,45.2,40.9,42.9,43.6,36.5,40.4,36.9,79.8,0.008,100,8.33,rain,0,40.5,,8.4,317.8,1018.2,99.1,8.4,73,6.2,3,,2014-01-31T07:32:52,2014-01-31T17:06:03,0.03,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-01,45.2,36.2,41.3,45.2,36.2,41.2,37.5,86.6,0.036,100,16.67,rain,0,40.4,,3.9,8.4,1021.4,83.1,8.2,90.5,7.8,4,,2014-02-01T07:31:36,2014-02-01T17:07:37,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-02,45.4,33.2,38.5,45.4,31.4,36.3,31.7,78.6,0,0,0,"rain,snow",0.1,40.4,,9.8,339.3,1016.9,84.9,5.6,96.1,8.2,4,,2014-02-02T07:30:17,2014-02-02T17:09:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-03,39.7,32.5,36.4,37.1,28.4,31.6,20.8,53.7,0,0,0,"rain,snow",0.3,40.8,23.4,15.3,337.2,1020.1,61.1,9.9,66.4,6,3,,2014-02-03T07:28:57,2014-02-03T17:10:45,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-04,36.2,26.4,31.6,31.4,21.3,27.3,17.2,57,0,0,0,"rain,snow",0.1,40.8,23,10.5,76.1,1026.4,77.4,9.8,96.9,8.6,4,,2014-02-04T07:27:34,2014-02-04T17:12:19,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-05,30.7,21.5,25.9,22.1,11.3,17.1,1.2,34.1,0,0,0,"rain,snow",0.2,40.4,24.8,13.9,101.5,1031.2,8.3,9.9,120.9,10.4,5,,2014-02-05T07:26:10,2014-02-05T17:13:53,0.2,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-06,29.7,21.1,25.7,21.7,12.7,18.4,1.7,35.4,0,0,0,snow,0.1,40.5,23,12.3,91.8,1017.4,46.8,9.9,70.2,6.2,3,,2014-02-06T07:24:45,2014-02-06T17:15:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-07,36.4,24.7,30.5,30.9,16.2,23.8,17.1,57.9,0,0,0,"rain,snow",1.7,40.6,17.2,11.5,18.6,1011.5,62.3,9.9,116.2,10.2,4,,2014-02-07T07:23:17,2014-02-07T17:17:02,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-08,42.6,30.5,34.4,41.1,23.7,30.5,20.8,59.4,0.104,100,16.67,"rain,snow",1.2,42.5,25.4,17.6,28.5,1013.8,77.6,7.9,90.8,7.9,5,,2014-02-08T07:21:48,2014-02-08T17:18:36,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-09,37.9,31.1,34.9,37.7,24.5,33.1,31.6,88,0.024,100,16.67,"rain,snow",3.9,44.2,,7.7,42.5,1018.3,99.9,8.5,74.8,6.4,3,,2014-02-09T07:20:18,2014-02-09T17:20:10,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-10,50.4,36.4,42.9,50.4,33.4,39.9,40.4,90.8,0.54,100,54.17,rain,2.4,49,24.8,14.6,164.3,1017.6,96.6,6.9,45.1,4.1,2,,2014-02-10T07:18:46,2014-02-10T17:21:44,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-11,53.4,43.2,47.8,53.4,40,45,43.4,85.4,0.649,100,37.5,rain,0,50.4,20.8,14.3,149.4,1016,73.8,8.4,35.8,3.1,2,,2014-02-11T07:17:12,2014-02-11T17:23:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-12,53.8,45.2,50.5,53.8,40.7,49.1,41.2,71.6,0.137,100,16.67,rain,0,50.7,35.7,20.3,183.1,1007,77.4,9.6,91.8,8,5,,2014-02-12T07:15:37,2014-02-12T17:24:53,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-13,55.1,45.4,49.5,55.1,40.9,46.9,39.6,69.8,0.089,100,12.5,rain,0,52.1,28.2,16.5,184.5,1014.4,52.5,9.7,109.5,9.5,5,,2014-02-13T07:14:01,2014-02-13T17:26:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-14,53.4,40.5,48.3,53.4,37.4,46,41.3,77.2,0.294,100,45.83,rain,0,55.3,28.3,15.8,175.5,1009.2,70.3,9.1,65.9,5.8,3,,2014-02-14T07:12:23,2014-02-14T17:28:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-15,48.9,37,43.1,43.4,35.2,39.5,38.9,85.3,0.423,100,41.67,rain,1.4,60.9,38.4,20.7,147.2,1003.5,71.4,8.9,28.3,2.6,1,,2014-02-15T07:10:44,2014-02-15T17:29:34,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-16,48.1,38.7,44,42.4,31.8,37.5,36.6,75.9,0.803,100,54.17,rain,0.9,68.8,41.4,19.8,169.8,1010.5,93.8,8.9,105.6,9.1,5,,2014-02-16T07:09:04,2014-02-16T17:31:07,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-17,46.9,39.9,43.4,41.9,33.1,38,38.5,82.9,0.658,100,62.5,rain,0.5,79.8,25.3,14.4,169.4,1009.7,82.5,9,75.6,6.6,3,,2014-02-17T07:07:22,2014-02-17T17:32:40,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-18,48.5,41.1,44.5,42.9,35.4,39.4,39.1,81.7,0.571,100,50,rain,0,87.9,29.6,17.3,168.7,1009.4,82.9,8.4,60.4,5.2,2,,2014-02-18T07:05:40,2014-02-18T17:34:13,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-19,46.2,38.7,42.4,41.1,32.1,36.7,35.7,77.1,0.027,100,8.33,rain,0.5,92.3,25.3,14.3,178.7,1017.9,87.5,9.9,84.3,7.3,3,,2014-02-19T07:03:56,2014-02-19T17:35:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-20,48.9,41.8,45.8,45.6,36.3,40.7,38.2,75.1,0.07,100,16.67,rain,0,94.4,29.4,17.6,183,1020.1,76.5,9.7,97.8,8.4,4,,2014-02-20T07:02:11,2014-02-20T17:37:18,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-21,43.2,38.3,41.5,42.6,34.1,39.4,36.5,82.5,0.134,100,33.33,rain,0,92.7,18.3,8.8,166.1,1025.1,99.4,9.4,125.1,10.8,5,,2014-02-21T07:00:25,2014-02-21T17:38:51,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-22,41.4,36.4,38.9,41.4,31.1,35.6,35.9,88.8,0.077,100,37.5,rain,2,93,,7.6,143.3,1021.9,99.9,8.6,69.8,6.1,2,,2014-02-22T06:58:38,2014-02-22T17:40:22,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-23,45,38.3,41.7,45,32.9,39.1,37.6,85.5,0.185,100,45.83,rain,0.1,96.6,,7.4,125.5,1016.1,100,7.7,57.4,4.9,2,,2014-02-23T06:56:50,2014-02-23T17:41:54,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-24,43.4,37.9,40.6,41,31.8,36.1,39.2,94.7,0.38,100,70.83,rain,0.2,96.6,,9.1,331.5,1018.2,100,3.5,58.1,5,3,,2014-02-24T06:55:01,2014-02-24T17:43:25,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-25,52,39.8,44.9,52,33.8,41.8,37.5,76.2,0.008,100,8.33,rain,0,94.1,,9.4,337.7,1019,49.3,9.3,143.3,12.4,6,,2014-02-25T06:53:11,2014-02-25T17:44:57,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-26,57.5,39.1,48.1,57.5,35.9,46.6,34.8,62.4,0,0,0,,0,92.4,,7.4,342.2,1011.7,39.3,9.9,128.8,11.1,5,,2014-02-26T06:51:21,2014-02-26T17:46:27,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-27,53.8,42.1,47.9,53.8,37.9,46.6,38.4,70.5,0,0,0,,0,90.5,,7.6,326.5,1006,77.8,9.9,77.6,6.5,3,,2014-02-27T06:49:29,2014-02-27T17:47:58,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-02-28,54.6,40.3,47.7,54.6,39.6,45.9,37.3,69,0,0,0,rain,0,89.7,28.9,17.7,334.7,1003.1,19.7,9.9,128.9,11.1,5,,2014-02-28T06:47:37,2014-02-28T17:49:28,0,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-01,44.8,38.7,41.9,41.9,33.2,37,28.3,58.5,0.02,100,12.5,rain,0.9,91.4,23,13.2,84.1,1004,94.5,9.7,147.2,12.6,6,,2014-03-01T06:45:44,2014-03-01T17:50:58,0.02,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-02,49.5,36.2,40.1,44.5,29.4,34.6,36.8,88,0.674,100,79.17,rain,2.2,95.6,26.4,13.3,139.3,1004.4,100,6.5,64.2,5.4,2,,2014-03-02T06:43:50,2014-03-02T17:52:28,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-03,56.3,47.1,50.5,56.3,42.8,48.6,45.5,83.8,0.366,100,54.17,rain,0,96.8,23.6,13.6,174,1008,87.9,8,77.1,6.7,4,,2014-03-03T06:41:56,2014-03-03T17:53:57,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-04,55.5,44.8,50.5,55.5,44.8,49.8,47.4,89.2,0.484,100,75,rain,0,95.1,25.3,12.5,166.3,1013.7,98.6,7.1,91,7.9,4,,2014-03-04T06:40:00,2014-03-04T17:55:26,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-05,58.1,49.7,53.4,58.1,48.4,53.4,50.7,90.5,1.55,100,83.33,rain,0,90.2,20.7,10.4,145.4,1003.6,96.6,6.4,70.9,6.1,3,,2014-03-05T06:38:05,2014-03-05T17:56:55,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-06,56.6,50.4,52.6,56.6,50.4,52.6,46.2,79.1,0.259,100,50,rain,0,87.7,33.3,20.6,172.3,1005.8,94.9,9.3,83.5,7.3,3,,2014-03-06T06:36:08,2014-03-06T17:58:24,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-07,60.1,47.7,52.7,60.1,43.6,51.4,43,70.9,0,0,0,,0,85,23,13.3,169.1,1023,63.7,9.9,96.2,8.4,4,,2014-03-07T06:34:12,2014-03-07T17:59:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-08,54.4,43.4,47.6,54.4,40.2,46.6,44.1,87.5,1.148,100,54.17,rain,0,82.3,21.3,10.5,126.7,1013.7,71.8,6.8,57.6,5.1,2,,2014-03-08T06:32:14,2014-03-08T18:01:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-09,58.5,50.4,54,58.5,50.4,54,48.6,82.4,0.174,100,29.17,rain,0,80.3,23,12.5,180.6,1014.6,95.1,9.4,71.3,5.9,3,,2014-03-09T07:30:16,2014-03-09T19:02:48,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-10,52.4,44.8,47.9,52.4,41.2,47,44.6,88.4,0.506,100,62.5,rain,0,80.4,,7.3,356,1021.1,96.4,7.9,108.9,9.5,5,,2014-03-10T07:28:18,2014-03-10T19:04:15,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-11,55.7,40.5,47.3,55.7,38.7,46.8,39.9,76.9,0.017,100,4.17,rain,0,81,,8.4,330.9,1034.1,35.6,9.7,202.2,17.7,7,,2014-03-11T07:26:20,2014-03-11T19:05:43,0.34,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-12,61,36.4,47.7,61,36.4,47.5,37.8,71.6,0,0,0,,0,80.5,,7.3,344.4,1026.3,18.4,9.5,209.4,18.2,7,,2014-03-12T07:24:21,2014-03-12T19:07:10,0.37,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-13,56.9,40.1,48.9,56.9,38.1,48.5,39.3,70.5,0,0,0,,0,79.7,,9.3,168.1,1020.3,38.7,9.9,167.2,14.6,6,,2014-03-13T07:22:21,2014-03-13T19:08:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-14,57.7,48.1,52.8,57.7,45.5,52,43.9,73.2,0.23,100,37.5,rain,0,77.5,27.7,18,186.2,1019.2,69.9,8.5,159.2,13.7,7,,2014-03-14T07:20:22,2014-03-14T19:10:03,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-15,61.1,43.4,51.2,61.1,40.8,50.6,42.6,73.3,0.237,100,20.83,rain,0,78.3,25.3,8.6,162.2,1025,76.3,9.5,87.9,7.8,4,,2014-03-15T07:18:22,2014-03-15T19:11:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-16,52.9,41.8,47,52.9,37.9,44.4,44.7,91.6,1.199,100,95.83,rain,0,84,19.5,10.5,164.5,1020.8,100,6,38.6,3.4,2,,2014-03-16T07:16:21,2014-03-16T19:12:56,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-17,50.8,38.9,44.3,50.8,33.1,41.6,36,74.2,0.018,100,8.33,rain,0.3,85.8,32.2,8.6,109.9,1023.7,76.5,9.8,172.1,14.9,6,,2014-03-17T07:14:21,2014-03-17T19:14:22,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-18,49.5,39.7,44.7,49.1,35.4,43.1,38.5,78.9,0.003,100,4.17,rain,0,86.2,,6.8,129.4,1026.3,95.1,9.8,176.3,15.2,6,,2014-03-18T07:12:20,2014-03-18T19:15:48,0.57,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-19,51.4,40.5,46.5,51.4,39.2,43,40.5,80,0.012,100,12.5,rain,0,86.9,29.9,15.8,171.3,1019.5,85.4,9.8,161.7,14.1,6,,2014-03-19T07:10:20,2014-03-19T19:17:14,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-20,50.4,37.1,43.4,50.4,32.9,40.2,32.4,66.8,0,0,0,rain,0.4,87,,8.4,93.9,1026.8,69.4,9.9,176.7,15.4,6,,2014-03-20T07:08:19,2014-03-20T19:18:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-21,51.6,35.8,43.6,51.6,35.8,41.6,33.7,69.4,0,0,0,,0,84.8,19,13.1,336.1,1027.7,23.5,9.9,195.6,16.9,7,,2014-03-21T07:06:18,2014-03-21T19:20:05,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-22,53.2,32.8,43.4,53.2,29.3,42.4,31,64.6,0,0,0,,0,84.4,,7.6,335.3,1026.1,35,9.9,203.7,17.5,7,,2014-03-22T07:04:17,2014-03-22T19:21:30,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-23,54,42.1,47.1,54,39.1,45.6,36,66,0,0,0,rain,0,84.4,16.1,8.4,329.9,1026.4,46.6,9.9,227.8,19.8,8,,2014-03-23T07:02:16,2014-03-23T19:22:55,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-24,66.3,39.1,52.3,66.3,39.1,51.7,37,59.5,0,0,0,rain,0.1,84.6,,7.4,336.9,1018.5,27.9,9.9,218.7,18.9,7,,2014-03-24T07:00:15,2014-03-24T19:24:20,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-25,55.8,47.6,52.1,55.8,43,51.4,41.4,68.2,0.158,100,54.17,rain,0,83,32,20.6,166.4,1005.4,93.2,9.5,125.8,10.9,6,,2014-03-25T06:58:14,2014-03-25T19:25:45,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2014-03-26,51.5,42.6,47,51.5,40.1,45.8,42.2,83.6,0.115,100,41.67,rain,0,81.8,,8.7,147.5,1002,85.7,9.7,115,9.9,5,,2014-03-26T06:56:13,2014-03-26T19:27:10,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
