name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1994-01-19,50,35.4,40.7,50,28.3,37.3,24.5,53.1,0,0,0,,,,,11.9,163,1020.4,50.2,23.6,,,,,1994-01-19T07:45:41,1994-01-19T16:47:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-20,39.4,33,35.5,33.6,24.4,27.9,28.4,75.3,0,0,0,,,,,13.5,82.9,1021.2,76.9,23.7,,,,,1994-01-20T07:44:51,1994-01-20T16:49:11,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-21,38.5,31.1,34.5,33.2,22.5,28.4,28.5,78.7,0.007,100,25,"rain,snow",,,,12.1,79.8,1020,94.4,24.2,,,,,1994-01-21T07:43:58,1994-01-21T16:50:39,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-22,40.6,32.8,36.6,35.1,27.9,31.6,32.9,86.5,0.109,100,58.33,"rain,snow",,,,10.5,83.1,1015.5,98.9,13.2,,,,,1994-01-22T07:43:03,1994-01-22T16:52:07,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-23,36.9,32.9,35.6,32.3,25.4,29.5,32.5,88.4,0.228,100,54.17,"rain,snow",,,,15.6,89.1,1005.4,98.1,7.2,,,,,1994-01-23T07:42:05,1994-01-23T16:53:37,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-24,36.6,33.4,34.7,31.3,24.7,28.1,32,89.9,0.056,100,20.83,"rain,snow",,,,13.2,97.5,1008,98,4.9,,,,,1994-01-24T07:41:05,1994-01-24T16:55:07,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-25,38.3,30.7,33.9,38.3,25.1,31.1,31.5,90.9,0.318,100,33.33,"rain,snow",,0,,7.1,218.8,1014.1,93.9,7.9,,,,,1994-01-25T07:40:03,1994-01-25T16:56:37,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-26,32.7,29.8,31.5,30.7,22.5,26.3,29.4,91.9,0,0,0,,,,,9,237.9,1021.4,98.8,4.6,,,,,1994-01-26T07:38:59,1994-01-26T16:58:08,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-27,32.8,29.8,31.3,32.8,24.4,27.4,28.9,90.9,0,0,0,,,,,7.2,260.7,1028.5,95.3,7.6,,,,,1994-01-27T07:37:53,1994-01-27T16:59:40,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-28,37.5,27.4,32.2,36.7,19.3,27.6,24,72.9,0,0,0,,,,,11.3,68.7,1031.5,41,28.6,,,,,1994-01-28T07:36:44,1994-01-28T17:01:12,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-29,46.1,32.6,38.4,44,24.6,34.7,25.3,59.5,0,0,0,,,,,9.6,209.9,1031.1,38.4,25.9,,,,,1994-01-29T07:35:34,1994-01-29T17:02:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-30,36.1,27.2,31,31.1,18.1,24.2,21,66.8,0,0,0,,,,,11.9,82.6,1036.4,15.4,25.4,,,,,1994-01-30T07:34:21,1994-01-30T17:04:18,0.62,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-01-31,37.3,27.3,30.6,32.8,18.6,25.3,15.1,53.8,0,0,0,,,,,9.9,78.5,1033.1,0.3,27.6,,,,,1994-01-31T07:33:06,1994-01-31T17:05:51,0.65,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-01,36.8,21.3,28.3,32.9,13.3,22.5,18.1,66.8,0,0,0,,,,,8.4,71.5,1029.5,9.8,25.8,,,,,1994-02-01T07:31:50,1994-02-01T17:07:25,0.69,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-02,42.2,24.3,29.9,39.2,16.6,26.1,18.6,63.3,0,0,0,,,,,6.5,86.6,1022.4,22.8,22.4,,,,,1994-02-02T07:30:32,1994-02-02T17:08:59,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-03,37.1,18.1,27.5,37.1,9.6,24.4,16.4,65,0,0,0,,,,,7.7,74.9,1018.6,50.7,18.8,,,,,1994-02-03T07:29:11,1994-02-03T17:10:33,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-04,35.4,16.9,20,35.4,6.7,11.3,16.5,86.3,0,0,0,,,,,10.9,66,1022.5,38.7,2.1,,,,,1994-02-04T07:27:49,1994-02-04T17:12:07,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-05,42.2,15.7,28.1,40.4,8.6,23.4,18.6,70.4,0,0,0,,,,,8.4,235.8,1019.4,54.1,12.6,,,,,1994-02-05T07:26:26,1994-02-05T17:13:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-06,37.7,20.8,30.6,37.7,16.3,26.7,20.6,67.6,0,0,0,,,,,10.3,266.9,1010.9,69,13.6,,,,,1994-02-06T07:25:00,1994-02-06T17:15:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-07,24.6,12,18.6,24.6,-0.3,8.8,10.2,70.4,0.048,100,20.83,snow,,,,12.5,80,1008.4,70.8,6.2,,,,,1994-02-07T07:23:33,1994-02-07T17:16:50,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-08,22.6,9.3,16.4,22.6,-1.5,10.2,1,50.8,0,0,0,,,,,7.5,88.7,1017,53.6,22.9,,,,,1994-02-08T07:22:04,1994-02-08T17:18:24,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-09,30.3,15.1,24.9,20.8,4.9,15.4,20.2,82.5,1.049,100,79.17,"rain,snow",,0.7,,17.3,240.8,1014.9,97.5,3.8,,,,,1994-02-09T07:20:34,1994-02-09T17:19:58,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-10,32.4,26.6,28.3,27.7,16.2,21.7,25.1,87.5,0.028,100,4.17,snow,,,,14.1,245.3,1016.8,88.5,15.4,,,,,1994-02-10T07:19:02,1994-02-10T17:21:32,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-11,43.1,25.2,28.6,36.3,15.4,19.9,24.4,84.2,0.181,100,41.67,"rain,snow",,,,13.2,243.5,1024.5,95.5,8.1,,,,,1994-02-11T07:17:29,1994-02-11T17:23:07,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-12,36.1,27.8,31.1,32.1,21.8,26.8,24.3,76,0,0,0,,,,,9.3,97.1,1022,95.2,16.6,,,,,1994-02-12T07:15:54,1994-02-12T17:24:41,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-13,31.4,26.7,28.8,26.8,14.5,21.3,25.6,87.6,1.057,100,91.67,"rain,snow",,,,19.1,218.8,1011.6,95.6,3.3,,,,,1994-02-13T07:14:18,1994-02-13T17:26:14,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-14,39.8,27.7,31.5,33.3,15.9,25.3,27,83.2,0.075,100,37.5,"rain,snow",,,,15.5,203.3,1016.9,97.8,13.7,,,,,1994-02-14T07:12:40,1994-02-14T17:27:48,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-15,45.9,29.8,32.9,40.9,24.1,29.1,30.3,90,0.729,100,79.17,"rain,snow",,,,10.3,115.8,1011,100,3.4,,,,,1994-02-15T07:11:01,1994-02-15T17:29:22,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-16,47.9,33.6,35.8,44.8,26.1,29.3,32.8,88.9,0.104,100,62.5,"rain,snow",,,,12.1,98.3,1004.5,99.3,5.6,,,,,1994-02-16T07:09:21,1994-02-16T17:30:55,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-17,44.4,28.4,34.5,38.4,16.4,26.8,32.7,93.4,0.263,100,66.67,"rain,snow",,,,16.5,110.9,990,94,3.7,,,,,1994-02-17T07:07:40,1994-02-17T17:32:28,0.23,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-18,40.9,25.6,27.8,35.1,16.1,19.5,26.3,94.1,0.277,100,66.67,"rain,snow",,,,15.6,245.9,999.3,97.8,4.1,,,,,1994-02-18T07:05:57,1994-02-18T17:34:01,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-19,42.2,25.3,27.9,39.2,16.7,24.7,25.7,91.2,0.03,100,8.33,snow,,,,8.1,212.9,1005.4,96.3,7.4,,,,,1994-02-19T07:04:14,1994-02-19T17:35:34,0.3,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-20,32.1,26.9,29,24.3,16.9,20.1,26.5,90.2,0.023,100,20.83,"rain,snow",,,,13.1,105.6,1006.1,86.9,8.3,,,,,1994-02-20T07:02:29,1994-02-20T17:37:06,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-21,29.1,25.6,27.5,20.8,16.2,18.8,25.8,93.6,0.347,100,66.67,"rain,snow",,,,13.1,219.6,1009.1,95.8,4.7,,,,,1994-02-21T07:00:43,1994-02-21T17:38:39,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-22,32.6,25.6,28.7,29.8,13.7,21,27.2,94.1,1.028,100,83.33,"rain,snow",,,,14.4,239.6,1016.4,99.2,1.7,,,,,1994-02-22T06:58:56,1994-02-22T17:40:10,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-23,35,20.5,27.3,28.4,10.3,17.3,25.6,92.9,1.548,100,100,"rain,snow",,0.4,,18.9,251.1,1009,99.4,1.4,,,,,1994-02-23T06:57:08,1994-02-23T17:41:42,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-24,34.1,16.3,21.8,28.9,1.2,13,19.3,89.9,0.291,100,54.17,"rain,snow",,1.2,,15.6,89.9,1013.9,99.6,3.1,,,,,1994-02-24T06:55:19,1994-02-24T17:43:13,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-25,42.6,16.4,20.9,38.7,2.5,9.1,18.7,91.4,0.393,100,79.17,snow,,100,,14.6,88.3,1014.8,100,2,,,,,1994-02-25T06:53:30,1994-02-25T17:44:45,0.5,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-26,47.5,21.4,27,42.4,10.8,18.2,25.1,92.8,0.166,100,70.83,"rain,snow",,102.6,,12,97.5,1014.1,99.6,3.5,,,,,1994-02-26T06:51:39,1994-02-26T17:46:15,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-27,49.5,26.2,34.6,46.1,20.6,31.5,32.2,91.2,0.312,100,62.5,"rain,snow",,,,8.1,156.9,1016.4,99.4,4.9,,,,,1994-02-27T06:49:48,1994-02-27T17:47:46,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-02-28,57.4,33,43,57.4,28.1,38.5,34.6,72.7,0.325,100,54.17,"rain,snow",,,,19.6,248.4,1018.5,96.3,7.9,,,,,1994-02-28T06:47:55,1994-02-28T17:49:16,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-01,55,38.9,44.3,55,34.1,41.5,39.4,83.6,0.053,100,33.33,rain,,,,8.1,85.1,1019.2,86.6,8.5,,,,,1994-03-01T06:46:02,1994-03-01T17:50:46,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-02,44.9,38.3,42.7,44.4,33.7,39.3,38.4,85.5,0.016,100,25,rain,,,,15.2,226.2,1016.8,95.5,7,,,,,1994-03-02T06:44:09,1994-03-02T17:52:16,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-03,56.9,37.1,41.5,56.9,32.5,38.2,39.9,94.1,0.048,100,41.67,rain,,,,11.4,183,1016.3,90.1,5.6,,,,,1994-03-03T06:42:14,1994-03-03T17:53:45,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-04,54.9,28.6,34.8,54.9,18.2,26.9,32,90.4,0.014,100,20.83,"rain,snow",,,,17.7,247,1021.9,88.9,6.3,,,,,1994-03-04T06:40:19,1994-03-04T17:55:14,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-05,36.5,23.7,28.8,36.5,15.8,22.4,24.5,85.1,0.043,100,4.17,"rain,snow",,,,10.8,253.5,1026.7,45.6,7.7,,,,,1994-03-05T06:38:24,1994-03-05T17:56:43,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-06,38.2,24.5,30.6,38.2,18.2,25,19.8,67.3,0,0,0,,,,,9.2,81.6,1029.3,26,10.9,,,,,1994-03-06T06:36:27,1994-03-06T17:58:12,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-07,47.9,27,34.5,43.4,18.2,28.9,13.9,44.9,0,0,0,,,,,10.3,67.6,1027.8,49,15.4,,,,,1994-03-07T06:34:30,1994-03-07T17:59:40,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-08,47,26.4,35.6,47,19.4,30.3,16,45.9,0,0,0,,,,,9,66.3,1024.7,61,12.4,,,,,1994-03-08T06:32:33,1994-03-08T18:01:08,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-09,58.9,31.8,38.5,58.9,23.7,33.5,20.6,49.1,0.003,100,4.17,rain,,,,11.3,96.5,1018.7,86.5,12.8,,,,,1994-03-09T06:30:35,1994-03-09T18:02:36,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-10,47.9,31.7,35.9,44.2,25.1,30,32.3,87.6,0.069,100,37.5,"rain,snow",,,,13.2,249.1,1017.5,99.6,3.3,,,,,1994-03-10T06:28:37,1994-03-10T18:04:03,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-11,53.4,32.2,36.1,53.4,24.9,31.3,32.2,86.5,0.01,100,4.17,"rain,snow",,,,8.3,251.1,1029.8,64.8,8,,,,,1994-03-11T06:26:39,1994-03-11T18:05:31,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-12,61.5,33.7,45.7,61.5,27.3,42.3,32.5,61.4,0,0,0,,,,,13.4,38.6,1033.3,59.7,24.2,,,,,1994-03-12T06:24:40,1994-03-12T18:06:58,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-13,61.1,40.3,47.3,61.1,35.9,44.3,30.8,53.9,0,0,0,,,,,14.8,252.7,1026.6,91.1,17.2,,,,,1994-03-13T06:22:40,1994-03-13T18:08:25,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-14,56.9,37.1,44.9,56.9,31.9,41.4,34.6,68.3,0,0,0,,,,,13.2,56.6,1018.9,59.5,12.5,,,,,1994-03-14T06:20:40,1994-03-14T18:09:51,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-15,46.2,37.4,41.4,46.1,33.2,38.9,32.4,71.9,0.011,100,20.83,rain,,,,9.9,211.9,1011.3,62.4,9.6,,,,,1994-03-15T06:18:41,1994-03-15T18:11:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-16,49.9,29.7,35.6,45.6,21.3,28.6,32.5,88.5,0.251,100,33.33,"rain,snow",,,,19.5,235.2,1008.5,86.9,6.8,,,,,1994-03-16T06:16:40,1994-03-16T18:12:44,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-17,48.8,28,33.4,43.1,15.7,27.5,31.1,91.6,0.005,100,20.83,"rain,snow",,67.6,,16.9,232.2,1009.2,100,4.8,,,,,1994-03-17T06:14:40,1994-03-17T18:14:10,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-18,43.1,25,30.4,36.5,14.6,22.1,28.5,92.7,0.023,100,25,"rain,snow",,70.9,,13.5,238.1,1000.7,97.1,2.4,,,,,1994-03-18T06:12:39,1994-03-18T18:15:36,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-19,29.6,24.9,27.4,23.3,14.9,18.7,25.9,94,0.006,100,16.67,snow,,,,11.8,242.4,1012.2,98,2.3,,,,,1994-03-19T06:10:39,1994-03-19T18:17:02,0.25,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-20,32.5,27,29.4,27.9,20.4,23,28.3,95.9,0.024,100,45.83,"rain,snow",,,,12.3,106.7,1009.9,100,2.1,,,,,1994-03-20T06:08:38,1994-03-20T18:18:27,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-21,44.9,23.5,26,36.5,12.5,17.6,23.5,90.5,0.008,100,25,snow,,,,21.8,236.1,1010.6,97.9,2.4,,,,,1994-03-21T06:06:37,1994-03-21T18:19:53,0.31,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-22,41.5,20.8,25.3,39.1,15.5,23,23.1,91.5,0.01,100,37.5,snow,,,,5.2,93.7,1010,97.9,2.6,,,,,1994-03-22T06:04:36,1994-03-22T18:21:18,0.35,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-23,30.6,21.6,26.6,23.4,15.1,19.9,21.1,80.2,0.013,100,4.17,snow,,,,12.4,84.7,1013,83.9,8,,,,,1994-03-23T06:02:35,1994-03-23T18:22:43,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-24,56,27.6,34.4,56,17.7,28.2,20,56.6,0,0,0,,,,,15,68.2,1018,34.2,13.5,,,,,1994-03-24T06:00:34,1994-03-24T18:24:08,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-25,48.2,30.3,38.2,48.2,24.5,33.9,21.3,53,0,0,0,,,,,9.5,21.9,1020,2.7,13,,,,,1994-03-25T05:58:33,1994-03-25T18:25:33,0.45,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-26,58.6,40.3,48.3,58.6,35.5,46.4,26.6,44.5,0,0,0,,,,,9,265.4,1023,7.9,15,,,,,1994-03-26T05:56:32,1994-03-26T18:26:58,0.48,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-27,62.2,43.7,51.6,62.2,40.8,50.6,28.8,42.6,0,0,0,,,,,8.9,69.1,1022.8,35.4,12.6,,,,,1994-03-27T05:54:31,1994-03-27T18:28:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-28,60.4,49,54,60.4,45.1,53.5,24.3,31.9,0,0,0,,,,,11.5,93.9,1018.6,2.1,13,,,,,1994-03-28T05:52:30,1994-03-28T18:29:47,0.55,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-29,58,41.8,50.2,58,36.4,48.2,21.4,34.1,0,0,0,,,0,,12.3,79.4,1023.6,13.5,12.9,,,,,1994-03-29T05:50:29,1994-03-29T18:31:12,0.58,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-30,49,39.6,43.5,45.9,33.2,39.1,30.2,59.9,0,0,0,,,,,13.6,236,1022.6,92.2,7.9,,,,,1994-03-30T05:48:29,1994-03-30T18:32:36,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-03-31,40.2,38.3,39.3,35.4,31.9,33.3,32,75.2,0,0,0,,,,,11,251.5,1024.3,99,1,,,,,1994-03-31T05:46:29,1994-03-31T18:34:01,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-01,45.3,38.2,39.6,40.5,31.4,34.2,33.2,79.3,0,0,0,,,,,10.7,254.5,1025.4,96.2,2.1,,,,,1994-04-01T05:44:29,1994-04-01T18:35:25,0.68,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-02,53,34.1,39.6,53,25.8,34.2,33,77.5,0,0,0,,,,,14.2,252.1,1023.6,98.9,2.3,,,,,1994-04-02T05:42:29,1994-04-02T18:36:50,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-03,46.6,30.8,34.5,42.8,21.3,26.4,33.5,95.9,0.059,100,16.67,"rain,snow",,,,18.7,238,1020.8,99.6,2.6,,,,,1994-04-03T06:40:30,1994-04-03T19:38:14,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-04,43.5,30.7,33.2,38.6,19.9,25.1,30.9,91.4,0.024,100,4.17,"rain,snow",,,,15.1,243.1,1023.6,99.1,3.5,,,,,1994-04-04T06:38:31,1994-04-04T19:39:38,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-05,47.9,28.9,33.8,44.3,20,28.5,30.2,87.2,0.008,100,25,"rain,snow",,,,16.1,238.6,1017.2,98.4,4,,,,,1994-04-05T06:36:32,1994-04-05T19:41:02,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-06,48.1,29.6,33.8,42.2,21,27.9,31.4,91.5,0.091,100,45.83,"rain,snow",,,,17.8,234.6,1009.5,98.3,4.3,,,,,1994-04-06T06:34:34,1994-04-06T19:42:27,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-07,53.9,29,33.8,53.9,17.4,27.2,30.1,86.6,0.006,100,20.83,"rain,snow",,,,15.8,252.9,1012.8,88.6,8,,,,,1994-04-07T06:32:36,1994-04-07T19:43:51,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1994-04-08,47.9,32.7,36.3,43.6,24,29.9,32.4,86,0.065,100,58.33,"rain,snow",,,,12,101.5,1005.9,100,2.7,,,,,1994-04-08T06:30:39,1994-04-08T19:45:15,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
