name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2016-01-10,49.9,36.6,42.1,48.8,33.1,40.2,30.8,65.2,0,0,0,rain,0,64.2,26.8,9.2,68.4,1023.5,29.3,9.8,76.9,6.5,4,,2016-01-10T07:51:25,2016-01-10T16:35:08,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-11,45.4,33.3,40.2,42.9,29.8,37.4,33.9,78.6,0.128,100,37.5,"rain,snow",0.6,65.6,26.2,8.1,122.4,1021,61.5,9.7,23.5,2.1,1,,2016-01-11T07:50:59,2016-01-11T16:36:23,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-12,48.2,41.2,45.1,47.6,37.8,41.7,39.7,81.5,0.405,100,66.67,rain,0,70.5,31.1,16.9,106.2,1012.2,93.7,9.2,16.2,1.3,1,,2016-01-12T07:50:30,2016-01-12T16:37:39,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-13,54.9,42.9,46.6,54.9,39.5,44.6,42.9,87.3,0.699,100,45.83,rain,0,71.6,32.9,13.9,144.1,1008.4,97.6,8.8,23.7,2.1,1,,2016-01-13T07:49:58,2016-01-13T16:38:58,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-14,47.6,36.1,41.1,44.8,33.4,39,37,85.9,0,0,0,rain,0.3,70.4,19,8.1,33.3,1013.8,32.7,9.9,77.4,6.6,4,,2016-01-14T07:49:24,2016-01-14T16:40:17,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-15,47.7,32.3,41,47.7,28.6,39.4,38.2,89.9,0.028,100,29.17,"rain,snow",0.7,71.8,22.1,6.4,119.9,1014,84.5,9.1,22.9,2,1,,2016-01-15T07:48:47,2016-01-15T16:41:38,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-16,51.1,43.4,47,51.1,38.8,44.9,43.2,86.5,0.425,100,70.83,rain,0,76.9,33.3,11,139.9,1009.3,92.9,9.3,31.5,2.6,2,,2016-01-16T07:48:08,2016-01-16T16:43:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-17,47.9,43.9,46,46.5,40.5,43.5,42.1,86.5,0.3,100,33.33,rain,0,76.9,33.1,11.7,129.5,1009.7,83.7,9.4,17.5,1.5,1,,2016-01-17T07:47:26,2016-01-17T16:44:23,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-18,52.6,42.4,47,52.6,38.8,45.3,40.6,79.3,0.034,100,20.83,rain,0,75.9,22.6,13,143.6,1014.2,74.1,9.8,57.3,4.7,3,,2016-01-18T07:46:41,2016-01-18T16:45:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-19,46.6,40.8,43.7,45.7,38.8,42.4,40.6,88.7,0.399,100,45.83,rain,0,77.7,24.8,9.9,343.4,1008.6,87.7,8.8,31,2.7,1,,2016-01-19T07:45:54,2016-01-19T16:47:13,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-20,51.6,41.9,46.3,51.6,39.3,44.8,41.7,84.9,0.135,100,20.83,rain,0,81.8,30.2,8.6,135,1019.2,87.1,9.2,43.4,3.8,2,,2016-01-20T07:45:04,2016-01-20T16:48:39,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-21,51.2,45,48.4,51.2,42.2,47.3,45.7,90.5,1.07,100,95.83,rain,0,82.9,44.3,6,104.6,1011,100,8.4,20.1,1.6,1,,2016-01-21T07:44:12,2016-01-21T16:50:07,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-22,55.4,44.7,50.1,55.4,42.4,49.2,45.6,85,0.301,100,37.5,rain,0,81.2,30,14,160.9,1009.6,74.2,9.5,43,3.8,2,,2016-01-22T07:43:18,2016-01-22T16:51:35,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-23,46.3,43.3,44.9,46.3,39.8,43.1,43.1,93.2,0.635,100,66.67,rain,0,81.2,27.1,10.1,1.2,1009.3,89.1,7.6,18.4,1.5,1,,2016-01-23T07:42:21,2016-01-23T16:53:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-24,49.7,38,44.3,49.7,33.8,42.9,39.2,82.9,0,0,0,rain,0,81.2,21.5,8.3,162.8,1019.7,61.8,9.9,81,6.9,4,,2016-01-24T07:41:22,2016-01-24T16:54:34,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-25,53.3,36.7,44.3,53.3,36.7,43.9,35.5,73.1,0,0,0,,0,80.2,13.9,6,63.8,1024.1,79.5,9.9,57,5,2,,2016-01-25T07:40:21,2016-01-25T16:56:04,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-26,55.6,47.3,51.4,55.6,43.2,50.7,47,85.5,0.273,100,50,rain,0,77.7,20.1,10.9,141.7,1024.2,99.4,8.2,11.8,1,0,,2016-01-26T07:39:18,2016-01-26T16:57:35,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-27,57.7,51.1,53.6,57.7,51.1,53.6,50.5,89.1,0.618,100,58.33,rain,0,76.3,32.9,7.7,140.1,1021,94.8,8.4,31.6,2.7,1,,2016-01-27T07:38:12,2016-01-27T16:59:07,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-28,55.9,47.8,52.8,55.9,45.7,52.4,47,81.1,0.695,100,45.83,rain,0,75.7,34.9,13.6,166.8,1013.8,69,7.9,25.1,2.1,1,,2016-01-28T07:37:04,2016-01-28T17:00:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-29,50.1,44.1,47,50.1,39.1,44.6,39.9,76.4,0.157,100,25,rain,0,76.5,37.6,16.2,171.5,1008.8,81.8,9.2,28.4,2.5,2,,2016-01-29T07:35:54,2016-01-29T17:02:11,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-30,47.8,40.7,43.5,43.2,35.3,38.4,36.6,76.9,0.03,100,8.33,rain,0,75.4,25.5,14.1,171.1,1014.3,68.7,9.8,75.9,6.5,4,,2016-01-30T07:34:42,2016-01-30T17:03:44,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-01-31,46.9,37.8,42.4,44.3,33.9,38.9,35.6,77.2,0,0,0,rain,0,74.8,19.6,10.1,170.3,1017.8,74,9.9,52.8,4.5,2,,2016-01-31T07:33:29,2016-01-31T17:05:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-01,45.9,39.7,42.8,45.9,36.1,40.6,38,83.3,0.138,100,29.17,rain,0,75,20.4,6.6,147,1022.2,96.9,9.3,77.4,6.6,4,,2016-02-01T07:32:13,2016-02-01T17:06:51,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-02,50.6,35.6,42.6,50.6,32.2,42.1,35.5,77.5,0.005,100,4.17,rain,0.3,75.6,13.4,5,111.7,1022.7,66.1,8.7,93.9,8,4,,2016-02-02T07:30:55,2016-02-02T17:08:24,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-03,49.1,41.4,44.7,47.1,38.5,41.4,37.2,75.8,0.354,100,58.33,rain,0,78.6,27.9,14.8,138.3,1019.6,97.4,8.3,41.5,3.6,2,,2016-02-03T07:29:36,2016-02-03T17:09:58,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-04,49.3,45,47.3,49.3,39.8,43.7,42.6,84,0.283,100,29.17,rain,0,80,31.8,13.5,155.3,1026.8,87.5,9.3,46.3,4.1,3,,2016-02-04T07:28:14,2016-02-04T17:11:32,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-05,51.9,40.8,47.5,51.9,40.1,46.5,41.9,81.2,0.149,100,12.5,rain,0,79.8,33,20.2,170.7,1022.4,59.6,8.9,54.6,4.7,2,,2016-02-05T07:26:51,2016-02-05T17:13:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-06,49.9,38.9,45.8,48.7,35.9,42.8,38.9,77.1,0,0,0,rain,0,80,37.8,14.1,174.1,1030.5,66.4,9.6,73.6,6.3,3,,2016-02-06T07:25:26,2016-02-06T17:14:41,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-07,51.4,35.8,43.6,51.4,35.4,42.2,36.7,77.7,0,0,0,,0,79,20.4,9.7,330.6,1034.3,62.5,9.6,60.2,5,3,,2016-02-07T07:24:00,2016-02-07T17:16:15,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-08,58.9,38.8,47.7,58.9,37.5,46.6,40.9,78,0,0,0,,0,77.8,28.2,10.4,328,1030.2,11.1,9.6,111,9.5,4,,2016-02-08T07:22:31,2016-02-08T17:17:50,0,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-09,59.2,39.4,48.9,59.2,36.8,47.8,42.1,79,0,0,0,,0,76.5,30.6,6.7,98.3,1022.2,39.9,6.8,120.2,10.4,5,,2016-02-09T07:21:02,2016-02-09T17:19:24,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-10,57,46.4,50.7,57,43.7,50,44.5,79.3,0.122,100,20.83,rain,0,74.9,23,8.6,147.1,1022.9,56.4,9.1,34.8,2.9,1,,2016-02-10T07:19:30,2016-02-10T17:20:58,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-11,53.8,45.7,50.4,53.8,44.9,50.1,46.9,87.9,0.288,100,33.33,rain,0,73.7,24.8,8.5,18.2,1021.7,84.4,7.2,26.9,2.4,1,,2016-02-11T07:17:58,2016-02-11T17:22:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-12,57.9,49.9,53.4,57.9,47.3,53.2,47.9,82.7,0.974,100,41.67,rain,0,73.4,30,12.8,152.2,1020.3,80.3,8.1,41.6,3.7,2,,2016-02-12T07:16:23,2016-02-12T17:24:06,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-13,51.9,45.7,47.9,51.9,40.8,44.6,42.9,83.2,0.417,100,54.17,rain,0,73.7,42.5,13.6,160.8,1022.9,91.9,8.3,48.1,4,2,,2016-02-13T07:14:48,2016-02-13T17:25:40,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-14,55.2,48.9,52.3,55.2,44.8,52,48.4,86.7,0.12,100,45.83,rain,0,71.6,34.9,16.1,162.9,1020.7,100,7.1,9.6,0.7,0,,2016-02-14T07:13:11,2016-02-14T17:27:14,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-15,56.8,51.9,54.1,56.8,51.9,54.1,48.4,81.3,0.312,100,66.67,rain,0,70,45,16,181.1,1018.5,100,5.3,13.3,1,1,,2016-02-15T07:11:32,2016-02-15T17:28:48,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-16,56.6,50,52.8,56.6,50,52.8,47.7,83,0.055,100,12.5,rain,0,68.4,28,10.9,168.3,1015.1,82.5,9.8,85.6,7.3,4,,2016-02-16T07:09:53,2016-02-16T17:30:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-17,62.6,48.1,52.7,62.6,45.7,52.2,46.2,79.6,0.483,100,29.17,rain,0,67.1,28.9,10.4,36.2,995.9,82.1,9.2,65,5.5,3,,2016-02-17T07:08:12,2016-02-17T17:31:54,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-18,52.1,46.2,49,52.1,41.7,47.6,41.8,77.3,0.129,100,25,rain,0,69.2,32,15.2,169.5,996.7,90,9.6,78.3,6.9,3,,2016-02-18T07:06:30,2016-02-18T17:33:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-19,51.6,42.4,47.1,51.6,38.4,44.1,41.9,82.1,0.363,100,79.17,rain,0,72.2,32.4,13.2,153.1,1008.4,98.4,8.6,29.3,2.5,1,,2016-02-19T07:04:46,2016-02-19T17:35:00,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-20,52.4,40.5,45.3,52.4,34.7,42.5,36.7,72.8,0,0,0,rain,0,73.7,31.5,10.6,156.6,1026.8,37.5,9.9,114.3,9.9,4,,2016-02-20T07:03:02,2016-02-20T17:36:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-21,51.7,34.9,43,51.7,34.9,41.3,37.3,80.5,0.05,100,12.5,"rain,snow",0.2,74,25.3,14.1,171.2,1023.7,49.3,9.4,63.6,5.4,3,,2016-02-21T07:01:16,2016-02-21T17:38:05,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-22,51.7,39.6,45.2,51.7,38.8,42.8,38.7,78.4,0.076,100,16.67,rain,0.1,73.8,23.5,9.3,173.7,1029.8,51.2,9.6,100.1,8.7,4,,2016-02-22T06:59:30,2016-02-22T17:39:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-23,59.6,34.7,47.5,59.6,31.6,46.8,32,60.4,0,0,0,"rain,snow",0.5,74.6,41.4,10.4,59.5,1023,24.5,9.4,150.2,13,6,,2016-02-23T06:57:42,2016-02-23T17:41:09,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-24,58.7,44.6,50.8,58.7,43.2,50.6,37.9,62.4,0.01,100,8.33,rain,0,73.4,20.6,4.9,341.4,1022.7,68.9,9.5,124.8,10.9,5,,2016-02-24T06:55:54,2016-02-24T17:42:41,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-25,62.1,39.1,49.4,62.1,39.1,49.4,40.7,73.6,0,0,0,,0,71.5,22.1,6.9,337.6,1022.3,13.7,9.6,150.2,13,6,,2016-02-25T06:54:05,2016-02-25T17:44:12,0.6,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-26,59.9,43.8,51,59.9,42.7,50.8,43.2,76.2,0.134,100,25,rain,0,70.5,22.1,7.3,153.4,1015.9,64.3,8.5,104.6,9,5,,2016-02-26T06:52:14,2016-02-26T17:45:43,0.63,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-27,57,48.1,51.6,57,45.9,51.3,46.9,84.9,0.138,100,29.17,rain,0,40.1,49.4,8.8,188.5,1018.7,78.4,7.6,75.6,6.5,4,,2016-02-27T06:50:23,2016-02-27T17:47:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-28,53,44.3,48.1,53,38.8,45.8,42.9,82.2,0.634,100,62.5,rain,0,20.9,45.2,13.9,170.3,1015.6,91.7,8.5,60.8,5.3,2,,2016-02-28T06:48:31,2016-02-28T17:48:44,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-02-29,54.5,44.1,48.8,54.5,40.3,47.5,39.6,71.6,0.06,100,25,rain,0,20,37.4,8.4,153.4,1022,82.6,9.6,108.3,9.3,4,,2016-02-29T06:46:39,2016-02-29T17:50:14,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KBFI,72793494248,KRNT"
"47.4219,-121.4217",2016-03-01,37.9,33.2,34.7,33.7,24.3,30,31.7,88.5,1.351,100,95.83,"rain,snow",79.7,56.9,49.4,19.5,140.7,1009.6,98.8,2.6,31,2.8,1,,2016-03-01T06:44:45,2016-03-01T17:51:44,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-02,51.4,33.8,37.5,51.4,27.3,33,33.3,84.8,0.418,100,50,"rain,snow",0.6,79.2,26.4,13.2,212.6,1013.9,93.3,6.5,99.9,8.7,5,,2016-03-02T06:42:51,2016-03-02T17:53:13,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSEA,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-03,44.3,35.3,39.5,43.5,30.2,36.6,33.8,80.6,0.233,100,45.83,rain,0.6,77.3,32.2,13.2,220.1,1015.3,64,8.4,125.5,10.8,4,,2016-03-03T06:40:56,2016-03-03T17:54:42,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-04,44.7,31.8,38.1,42,27.7,34.6,32.2,79.4,0.024,100,25,rain,0,75.8,32,8.1,64,1011.6,64.5,9.2,89.3,7.6,4,,2016-03-04T06:39:01,2016-03-04T17:56:11,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-05,50.7,37.6,43.3,50.7,32.2,41.2,36.8,78.3,0.416,100,50,rain,0,73.7,41.8,7.9,86.4,999.9,71.6,7.5,140.2,12.2,6,,2016-03-05T06:37:05,2016-03-05T17:57:40,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-06,42.7,32,37.1,42.4,27.4,33.4,31.7,81.1,0.235,100,54.17,"rain,snow",2.3,73.5,32.2,11.5,238.3,998.8,76.7,7.9,114,9.9,4,,2016-03-06T06:35:08,2016-03-06T17:59:09,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-07,35.7,30.8,32.7,34.2,23.5,27.9,29.8,89,0.504,100,70.83,"rain,snow",2.5,76.4,30.9,10.7,193.1,1008.8,90.7,2.9,91.2,7.8,4,,2016-03-07T06:33:11,2016-03-07T18:00:37,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-08,53.5,28.5,36.5,53.5,23.1,35.2,29.2,76.6,0.051,100,12.5,"rain,snow",2.3,77.7,19.7,8.2,165.5,1013.7,76,8.4,128.4,11.1,4,,2016-03-08T06:31:14,2016-03-08T18:02:05,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-09,51.3,29.2,32.4,51.3,23.2,28.1,29.8,89.9,0.841,100,66.67,"rain,snow",3.2,81.9,42.5,12.1,98.4,1007.6,88.8,2.4,51.4,4.4,2,,2016-03-09T06:29:16,2016-03-09T18:03:32,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-10,55.6,30.9,40.5,55.6,27.2,37.4,34.8,80.9,0.33,100,58.33,"rain,snow",1.1,81.6,38.3,19.5,179,1008.1,74.3,6.3,126,10.9,5,,2016-03-10T06:27:17,2016-03-10T18:05:00,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-11,55.6,27.7,39.7,55.6,21.4,36.8,35.9,86.5,0.317,100,37.5,"rain,snow",0,80.3,42.1,8.5,11.3,1005.6,60.7,7.7,124.9,10.7,6,,2016-03-11T06:25:18,2016-03-11T18:06:27,0.1,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-12,51.7,29.1,42.9,51.7,25.5,40.8,36.9,79.8,0.113,100,50,"rain,snow",1.4,80.6,31.2,18.5,176.5,1002.9,85.1,9.2,112.5,9.7,5,,2016-03-12T06:23:19,2016-03-12T18:07:54,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-13,33.3,28.2,30.4,33.3,21.5,25.2,27.2,87.9,0.713,100,70.83,"rain,snow",8.3,85.8,41.7,10.7,121.3,999.1,94.9,3.8,88.9,7.4,4,,2016-03-13T07:21:20,2016-03-13T19:09:21,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-14,31.4,28.5,29.9,26.1,20.4,23.3,27.1,88.8,1.132,100,100,"rain,snow",5.2,93.8,33.6,12.2,195.5,1009.3,98.4,2.1,106.8,9.2,4,,2016-03-14T07:19:20,2016-03-14T19:10:47,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-15,33.5,27.7,30.2,31.3,19.4,24,26.6,86.3,0.263,100,58.33,"rain,snow",1.9,93.4,22.8,9.2,206.1,1021.7,96.8,2.8,148.9,12.9,5,,2016-03-15T07:17:20,2016-03-15T19:12:14,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-16,34.7,30,31.8,31.2,25.3,27.2,28,85.7,0.068,100,25,"rain,snow",0.2,91.7,26.8,7.2,333.8,1025.1,88.9,4,166.9,14.4,6,,2016-03-16T07:15:19,2016-03-16T19:13:40,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-17,39.8,23.7,31.7,34.8,19.3,27.5,22.3,69.7,0,0,0,,0,90.6,35.8,12.2,351.9,1025.7,13.9,9.1,219.8,18.9,7,,2016-03-17T07:13:19,2016-03-17T19:15:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-18,42.8,29.2,34.5,37.8,23.4,28.8,19.8,55.3,0,0,0,,0,89,44.3,11.5,87.5,1021.8,5.6,9.9,186.5,16.3,6,,2016-03-18T07:11:18,2016-03-18T19:16:32,0.34,Clear,Clear conditions throughout the day.,clear-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-19,46.2,32.4,38.2,42.6,26.3,33.9,24.6,58.3,0,0,0,,0,87.2,26.4,9.1,4.7,1019.3,74,9.9,144.7,12.5,5,,2016-03-19T07:09:17,2016-03-19T19:17:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
"47.4219,-121.4217",2016-03-20,42.8,37.6,39.8,41.8,33,37.4,31.2,71.9,0.077,100,33.33,rain,0,84.9,23.9,6.3,29.1,1011.6,93.7,9.4,75,6.7,3,,2016-03-20T07:07:17,2016-03-20T19:19:23,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSEA,KSMP,KBFI,72793494248,KRNT,72781524237"
