name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1995-01-19,30.8,25.4,28.6,29.2,16.6,20.7,26.9,93.4,0,0,0,,,94.1,,15.4,83.8,1023.8,44.1,5.1,,,,,1995-01-19T07:45:52,1995-01-19T16:47:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-20,32.6,28.2,30,22.5,17,19.1,26.6,86.9,0,0,0,,,94.9,,18.1,91.6,1020.4,64.8,6.8,,,,,1995-01-20T07:45:03,1995-01-20T16:48:50,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-21,32.3,25.7,28.4,23.6,15.4,18.4,23.2,80.6,0,0,0,,,95.1,,14.2,83.1,1019.7,2.1,7.8,,,,,1995-01-21T07:44:10,1995-01-21T16:50:17,0.68,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-22,31.4,23,26.5,21.2,10.8,15.3,20.3,77.3,0,0,0,,,94.5,,17.5,87.3,1018.2,10.4,9.1,,,,,1995-01-22T07:43:16,1995-01-22T16:51:46,0.71,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-23,29.9,24.4,27.4,21.6,14.6,17.3,19.7,72.5,0,0,0,,,94.1,,13.6,79.3,1017.3,80.3,8.7,,,,,1995-01-23T07:42:19,1995-01-23T16:53:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-24,56.9,25,30.5,56.9,14.2,20.9,20.8,67.9,0,0,0,,,94.1,,16.5,80.6,1013.1,60.6,13.1,,,,,1995-01-24T07:41:20,1995-01-24T16:54:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-25,45.5,27.2,30.4,45.5,17.4,21.9,25.3,81.8,0,0,0,,,94.5,,14.2,77.6,1009.6,74.4,5.6,,,,,1995-01-25T07:40:18,1995-01-25T16:56:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-26,34.9,30.7,31.9,28.6,23.9,25.5,29.8,91.9,0,0,0,,,93.9,,8.2,76.8,1012.7,92.9,2.1,,,,,1995-01-26T07:39:14,1995-01-26T16:57:46,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-27,52.1,27.8,31.6,52.1,19.8,24.6,27.5,85.1,0,0,0,,,92.1,,11.9,84.6,1020.9,73.4,8.2,,,,,1995-01-27T07:38:09,1995-01-27T16:59:18,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-28,48.4,29.2,31.8,42.5,19.6,22.9,29.2,90.3,0.04,100,50,"rain,snow",,92.1,,15.4,91.8,1022.6,94.4,1.5,,,,,1995-01-28T07:37:01,1995-01-28T17:00:50,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-29,53.9,32.8,36.8,53.9,24,31.6,35.7,96,0.03,100,45.83,"rain,snow",,92.9,,11.7,106.5,1019.2,95.7,4.9,,,,,1995-01-29T07:35:50,1995-01-29T17:02:22,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-30,56,36,41.5,56,27.5,36.5,36,81.2,0.116,100,41.67,rain,,90.9,,16.7,191.9,1014.6,96.5,4.2,,,,,1995-01-30T07:34:38,1995-01-30T17:03:55,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-01-31,56.5,36.8,42.8,56.5,30,36.9,42,97.2,0.109,100,75,rain,,84.4,,20,218.6,1009.4,100,4,,,,,1995-01-31T07:33:24,1995-01-31T17:05:28,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-01,49.9,34.1,39.3,44.4,24.3,34.4,37,91.8,0.034,100,45.83,"rain,snow",,81.5,,23.1,237.3,1016.6,88.4,7.1,,,,,1995-02-01T07:32:08,1995-02-01T17:07:02,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-02,49,33.3,35.9,43.8,24.8,29.6,31.6,85,0,0,0,,,80.5,,15.5,74.4,1027.4,70.9,11.1,,,,,1995-02-02T07:30:50,1995-02-02T17:08:36,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-03,49.4,35.2,39.6,49.3,26.7,34.7,33.9,80.3,0.003,100,8.33,rain,,77.6,,13.2,80.2,1028.1,97.8,10.2,,,,,1995-02-03T07:29:31,1995-02-03T17:10:10,0.12,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-04,47.5,34.6,37.9,46.4,26.7,30.8,34.9,88.9,0,0,0,,,74.8,,15,67.5,1026.3,74.6,9.5,,,,,1995-02-04T07:28:09,1995-02-04T17:11:44,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-05,45.9,34.3,38.1,42.3,26.2,32.2,34.1,85.7,0,0,0,,,75,,11.7,80,1024.6,91.3,9.6,,,,,1995-02-05T07:26:46,1995-02-05T17:13:18,0.19,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-06,45.7,34.9,39.2,42.9,29.3,34.3,34,82.3,0,0,0,,,74.8,,9.5,245.1,1024.2,94.9,6.3,,,,,1995-02-06T07:25:21,1995-02-06T17:14:52,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-07,41.5,33.7,37.3,36.4,26.2,30.9,32.4,82.9,0,0,0,,,74,,11.3,251.3,1021.3,56,7.1,,,,,1995-02-07T07:23:54,1995-02-07T17:16:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-08,47.1,36.8,41.4,44.4,31,37.5,22.2,48.2,0,0,0,,,74,,10.8,75.7,1023.9,27.9,12.5,,,,,1995-02-08T07:22:25,1995-02-08T17:18:01,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-09,56.5,35.2,40.8,56.5,28.1,35.7,25.5,55.4,0,0,0,,,74,,10.3,241.8,1022.7,32.9,15.8,,,,,1995-02-09T07:20:56,1995-02-09T17:19:35,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-10,45.5,34.4,35.7,43.6,27.9,29.4,30.5,81.3,0,0,0,,,,,10.3,241,1022.1,83.8,9.4,,,,,1995-02-10T07:19:24,1995-02-10T17:21:09,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-11,43.1,22.6,32.1,38.1,11.6,24.6,29.3,89.6,0.005,100,12.5,"rain,snow",,,,11.9,104.9,1015.3,100,5.4,,,,,1995-02-11T07:17:51,1995-02-11T17:22:43,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-12,21.5,9.8,13.1,10,-9,-3.4,8.4,81.6,0.004,100,16.67,snow,,0.4,,21.6,91,1007.6,93.6,3.1,,,,,1995-02-12T07:16:17,1995-02-12T17:24:17,0.41,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-13,36.9,7.7,11.1,30,-9,-2.8,-0.6,59.7,0,0,0,,,,,18.3,85.1,1007,47.8,11.7,,,,,1995-02-13T07:14:41,1995-02-13T17:25:51,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-14,20.7,6.4,13.5,19.1,-4.7,5.8,7.1,76.1,0,0,0,,,,,10.2,124.3,1010.1,70.4,8.8,,,,,1995-02-14T07:13:04,1995-02-14T17:27:25,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-15,44.9,12.5,23.8,37.5,-1.3,11.9,22.1,93.6,0.024,100,37.5,"rain,snow",,0.4,,19.8,234.3,1007.9,99.6,3.1,,,,,1995-02-15T07:11:25,1995-02-15T17:28:59,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-16,33.8,28.5,31.7,33.8,19,27.7,31,97.1,0.014,100,45.83,"rain,snow",,,,13,234.6,1012.5,100,3,,,,,1995-02-16T07:09:45,1995-02-16T17:30:32,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-17,52,31.8,42.2,52,20.7,36.7,37.6,84,0.127,100,37.5,"rain,snow",,103,,24.2,202.2,1009.2,89.5,8,,,,,1995-02-17T07:08:04,1995-02-17T17:32:05,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-18,55.6,33.5,44.5,55.6,26.9,41.5,41.7,89.6,0.413,100,62.5,"rain,snow",,103.9,,15.5,164.5,1017.7,96,5.8,,,,,1995-02-18T07:06:22,1995-02-18T17:33:38,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-19,56.9,42.7,52.5,56.9,36.1,51.9,50.8,93.9,0.593,100,91.67,rain,,92.1,,16.7,193.4,1021,100,3.9,,,,,1995-02-19T07:04:39,1995-02-19T17:35:11,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-20,60.6,43.2,55.3,60.6,40.3,55.2,50.4,84.1,0.127,100,16.67,rain,,,,15.5,187.2,1020.8,90,19.7,,,,,1995-02-20T07:02:54,1995-02-20T17:36:44,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-21,52.5,33.9,45.5,52.5,29.2,43,39.3,79.5,0,0,0,,,81.9,,11,237.2,1023.7,79.2,13.5,,,,,1995-02-21T07:01:08,1995-02-21T17:38:16,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-22,53,35.5,43.7,53,31,41.4,36.6,78.1,0,0,0,,,79.5,,9.8,313.9,1024.6,47.9,12.4,,,,,1995-02-22T06:59:22,1995-02-22T17:39:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-23,54.9,36.5,45.7,54.9,31.4,43.8,35.3,69.8,0,0,0,,,78,,11,64.3,1018.9,53.4,6.5,,,,,1995-02-23T06:57:34,1995-02-23T17:41:20,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-24,50.5,43.6,48.1,50.5,40.2,44.4,43.9,86.6,0.018,100,12.5,rain,,74.8,,12.5,182.2,1019.1,86.2,7.2,,,,,1995-02-24T06:55:46,1995-02-24T17:42:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-25,49.5,34.6,46.6,47.5,28.6,43,42.6,86.7,0.006,100,4.17,rain,,72.8,,11.5,318.7,1020.1,93.2,6.5,,,,,1995-02-25T06:53:56,1995-02-25T17:44:22,0.87,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-26,47.9,29,40,43,21.1,35.1,32.6,75.8,0,0,0,,,72.1,,12.6,352.8,1022,44.9,14.8,,,,,1995-02-26T06:52:06,1995-02-26T17:45:53,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-27,48.8,24.7,36.7,42.6,13.9,29.8,19.6,52.3,0,0,0,,,72.8,,17.2,40.6,1025.6,1.7,19.2,,,,,1995-02-27T06:50:14,1995-02-27T17:47:24,0.94,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-02-28,52.1,24.9,40.6,52.1,14.7,34.7,20.8,47.7,0,0,0,,,72.8,,18.3,22.2,1023.6,1,26.7,,,,,1995-02-28T06:48:22,1995-02-28T17:48:54,0.98,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-01,49.5,25.6,36.4,43.8,15.3,30,14.8,43.1,0,0,0,,,72.1,,15.5,41.8,1020.7,6,22.5,,,,,1995-03-01T06:46:30,1995-03-01T17:50:24,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-02,52.1,24.5,35.2,52.1,13,28.8,12,41.3,0,0,0,,,72.1,,16.1,51.6,1015.2,0,26.3,,,,,1995-03-02T06:44:36,1995-03-02T17:51:54,0.04,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-03,51.1,24.9,35,51.1,18.2,29.8,20.5,58.6,0,0,0,,,71.7,,12.6,258.9,1007.7,44,18.3,,,,,1995-03-03T06:42:42,1995-03-03T17:53:23,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-04,38.5,27.4,29.1,33.8,20.9,24.3,27.2,92.9,0.011,100,33.33,"rain,snow",,74,,11.7,238.4,1006.5,91,5.8,,,,,1995-03-04T06:40:47,1995-03-04T17:54:52,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-05,38.9,25.3,29.9,35.1,13.5,21.3,27.3,90.2,0.006,100,4.17,rain,,76,,15.5,285.4,1013.3,94.8,7.4,,,,,1995-03-05T06:38:51,1995-03-05T17:56:21,0.14,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-06,32.9,23.8,27.8,28.7,12.4,21,23.3,83.8,0,0,0,,,78,,15.4,240.3,1019.4,92.6,9,,,,,1995-03-06T06:36:55,1995-03-06T17:57:50,0.17,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-07,50.5,22.7,30.2,50.5,13.9,23,22.4,73.5,0,0,0,,,,,12.4,73.5,1017,85.8,10.7,,,,,1995-03-07T06:34:59,1995-03-07T17:59:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-08,52.1,28,31.7,52.1,16.7,23.2,29.6,92.2,0.033,100,54.17,"rain,snow",,85.8,,14.6,88.1,1003.8,99.8,3.3,,,,,1995-03-08T06:33:01,1995-03-08T18:00:46,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-09,56.5,34.8,42.1,56.5,26.7,36.7,37.2,83.3,0.078,100,50,"rain,snow",,,,26.4,145.2,991.7,99.1,6.3,,,,,1995-03-09T06:31:04,1995-03-09T18:02:14,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-10,51.6,35.7,38.5,51.6,27.9,33.5,35.3,88.5,0.072,100,62.5,rain,,,,14.2,86.8,992.9,91,6.4,,,,,1995-03-10T06:29:06,1995-03-10T18:03:42,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-11,54.3,35.8,40.7,54.3,30.3,37.6,37.4,87.9,0.021,100,50,rain,,77.2,,17.2,176,996.2,96.7,8,,,,,1995-03-11T06:27:07,1995-03-11T18:05:09,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-12,52.1,29.6,38.4,52.1,21.2,33.7,34.4,86.6,0.001,100,4.17,"rain,snow",,77.2,,17.8,197.3,1010.8,85.6,9.5,,,,,1995-03-12T06:25:08,1995-03-12T18:06:36,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-13,57.8,32.7,40.9,57.8,23.7,36.4,37.7,89.5,0.061,100,25,"rain,snow",,79.9,,12.6,103.7,1012.5,95.5,6.6,,,,,1995-03-13T06:23:09,1995-03-13T18:08:03,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-14,51.4,34.6,40.1,51.4,27.8,34.6,37.6,91.2,0.075,100,33.33,rain,,78,,15.5,127.7,1013.4,89.1,6.2,,,,,1995-03-14T06:21:09,1995-03-14T18:09:30,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-15,53.4,30.8,35.2,53.4,22.5,29.2,33.1,92.7,0,0,0,,,79.1,,17.4,242.2,1023.6,86.6,5.5,,,,,1995-03-15T06:19:10,1995-03-15T18:10:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-16,43.1,28.3,35.6,37.8,20.9,30.1,30.4,82.4,0,0,0,,,78.2,,11.6,75.4,1024.5,51.8,11.3,,,,,1995-03-16T06:17:09,1995-03-16T18:12:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-17,45.3,35.4,39.2,39.8,27.6,32.5,31.3,73.5,0.005,100,12.5,rain,,77.2,,14.9,82.7,1016.7,85.3,11.4,,,,,1995-03-17T06:15:09,1995-03-17T18:13:49,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-18,51.6,34.1,39.3,51.6,24.2,34.9,38,95,0.043,100,45.83,"rain,snow",,74.8,,15.8,232.8,1012.2,96.7,7.5,,,,,1995-03-18T06:13:08,1995-03-18T18:15:15,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-19,50.5,30.7,36.4,50.5,19.6,29.3,30.8,81.3,0.004,100,8.33,"rain,snow",,74.4,,21.3,208.3,1014,97.1,9.3,,,,,1995-03-19T06:11:08,1995-03-19T18:16:41,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-20,49.9,31.9,36.1,43.8,21.2,29.7,29.3,78.5,0.015,100,33.33,"rain,snow",,73.4,,18.5,128.5,994.2,91.7,6.6,,,,,1995-03-20T06:09:07,1995-03-20T18:18:06,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-21,33.8,27.5,30.6,33.8,20.5,27.1,27,86.6,0.001,100,4.17,"rain,snow",,76.4,,6.7,156.5,996.7,79.9,7.2,,,,,1995-03-21T06:07:06,1995-03-21T18:19:32,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-22,44.4,26.3,30.1,40.3,15.8,22.3,28.6,94.2,0.001,100,4.17,"rain,snow",,79.1,,13.6,88.9,998.2,68.8,7.4,,,,,1995-03-22T06:05:05,1995-03-22T18:20:57,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-23,47.5,28.4,31.1,42.1,19.6,23.1,29.8,95.2,0.03,100,25,"rain,snow",,81.9,,12.6,245.1,1002.1,95,2.9,,,,,1995-03-23T06:03:04,1995-03-23T18:22:22,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-24,47.5,24,28.7,46.4,13.7,19.7,25.9,89.7,0,0,0,,,83.1,,13.4,257.4,1016.8,94,6.5,,,,,1995-03-24T06:01:03,1995-03-24T18:23:47,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-25,51.1,23.4,29.8,51.1,15.4,23.5,24.4,82.3,0,0,0,,,81.9,,10,245.4,1028.5,74.6,9.4,,,,,1995-03-25T05:59:02,1995-03-25T18:25:12,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-26,50.1,26.9,38,50.1,20.8,35.2,27.2,67.6,0,0,0,,,80.5,,9.5,281.5,1031.9,10.8,15.5,,,,,1995-03-26T05:57:01,1995-03-26T18:26:37,0.85,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-27,61.5,32.7,41.7,61.5,26.7,38.3,26.2,56.5,0,0,0,,,79.1,,11.4,74.8,1031.6,1.5,13.1,,,,,1995-03-27T05:55:00,1995-03-27T18:28:02,0.88,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-28,49.4,33.9,41.5,46.7,27.5,37,22.9,49.1,0,0,0,,,76.4,,10.4,74,1029,3.5,12.7,,,,,1995-03-28T05:52:59,1995-03-28T18:29:26,0.92,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-29,68.5,32.2,44.9,68.5,27.7,41.6,25.9,49.8,0,0,0,,,74,,10.4,70.7,1021.7,39.4,16.4,,,,,1995-03-29T05:50:58,1995-03-29T18:30:51,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-30,56.9,39,47,56.9,34.5,44.9,25.1,44,0,0,0,,,67.5,,7.8,90.3,1017.8,29.6,12.8,,,,,1995-03-30T05:48:58,1995-03-30T18:32:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-03-31,59,35.9,44.5,59,29.2,41.2,29.9,58.4,0.002,100,8.33,rain,,61.8,,11.1,232.2,1015.7,72.9,11.4,,,,,1995-03-31T05:46:58,1995-03-31T18:33:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-01,37.7,31.8,34.6,31.3,21.5,26,32.6,92.3,0,0,0,,,65,,15.3,249.4,1021.1,94.7,6.7,,,,,1995-04-01T05:44:58,1995-04-01T18:35:04,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-02,43.2,31.7,36.8,38,22.4,30,32.5,85.1,0,0,0,,,64.4,,12.1,257.6,1025.3,92.1,8.7,,,,,1995-04-02T06:42:58,1995-04-02T19:36:29,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-03,57.7,36.9,47,57.7,30.8,44.7,35.6,65.6,0,0,0,,,65,,10.4,56.5,1020.4,52.6,12.7,,,,,1995-04-03T06:40:59,1995-04-03T19:37:53,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-04,53.4,34,38.8,53.4,25.7,32.9,35.1,86.8,0.011,100,20.83,"rain,snow",,64.6,,14.9,254.5,1015.6,84.9,7.9,,,,,1995-04-04T06:38:59,1995-04-04T19:39:17,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-05,41.5,30.5,35.1,37.1,26.1,30.5,31.4,87.7,0,0,0,,,64.2,,9.7,147.6,1010.7,84.6,6.9,,,,,1995-04-05T06:37:01,1995-04-05T19:40:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-06,58.9,30.8,37,58.9,26,33.3,33.7,88.5,0.003,100,12.5,rain,,,,9.9,96.7,1006.7,76.5,8.7,,,,,1995-04-06T06:35:02,1995-04-06T19:42:06,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-07,52.1,32.7,39.2,52.1,26.2,34.1,37.5,93.9,0.067,100,45.83,"rain,snow",,64.2,,12.1,135.3,1002.4,94.6,7,,,,,1995-04-07T06:33:04,1995-04-07T19:43:30,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-08,46.6,30.7,33.6,42.1,21.5,26.5,31.5,92.4,0.003,100,12.5,"rain,snow",,64.6,,12.2,255.9,1010.8,97.3,8.8,,,,,1995-04-08T06:31:07,1995-04-08T19:44:54,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-09,34.9,29.5,31.7,28.2,19.3,23.4,30.4,95,0,0,0,,,66.5,,12.9,247.1,1022.9,89.9,3.3,,,,,1995-04-09T06:29:10,1995-04-09T19:46:19,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
